Learning Rate	Train Loss	Train Acc.	
0.010000	28.655415	0.125000	
0.010000	27.178785	0.093750	
0.010000	26.274698	0.093750	
0.010000	26.007063	0.140625	
0.010000	26.085926	0.156250	
0.010000	26.161703	0.031250	
0.010000	25.846754	0.140625	
0.010000	25.779873	0.085938	
0.010000	25.729856	0.101562	
0.010000	25.652555	0.125000	
0.010000	25.908216	0.101562	
0.010000	25.581858	0.101562	
0.010000	25.615898	0.125000	
0.010000	25.708269	0.078125	
0.010000	25.485867	0.164062	
0.010000	25.747309	0.109375	
0.010000	25.550734	0.164062	
0.010000	25.510214	0.125000	
0.010000	25.648928	0.093750	
0.010000	25.591574	0.085938	
0.010000	25.503925	0.109375	
0.010000	25.594980	0.078125	
0.010000	25.413803	0.148438	
0.010000	25.520124	0.117188	
0.010000	25.427225	0.171875	
0.010000	25.383888	0.117188	
0.010000	25.339169	0.125000	
0.010000	25.430349	0.164062	
0.010000	25.596006	0.117188	
0.010000	25.635185	0.117188	
0.010000	25.313761	0.179688	
0.010000	25.383320	0.132812	
0.010000	25.353483	0.148438	
0.010000	25.416586	0.132812	
0.010000	25.438251	0.046875	
0.010000	25.315918	0.179688	
0.010000	25.518158	0.156250	
0.010000	25.390785	0.164062	
0.010000	25.325539	0.203125	
0.010000	25.350203	0.140625	
0.010000	25.324747	0.171875	
0.010000	25.286728	0.187500	
0.010000	25.310516	0.187500	
0.010000	25.387459	0.179688	
0.010000	25.334179	0.109375	
0.010000	25.337372	0.140625	
0.010000	25.311743	0.179688	
0.010000	25.264084	0.242188	
0.010000	25.347382	0.164062	
0.010000	25.307243	0.164062	
0.010000	25.286407	0.195312	
0.010000	25.253445	0.195312	
0.010000	25.325619	0.164062	
0.010000	25.354345	0.156250	
0.010000	25.261589	0.203125	
0.010000	25.201031	0.250000	
0.010000	25.274021	0.148438	
0.010000	25.219757	0.203125	
0.010000	25.227516	0.179688	
0.010000	25.245461	0.203125	
0.010000	25.154564	0.187500	
0.010000	25.174313	0.257812	
0.010000	25.306908	0.250000	
0.010000	25.154074	0.203125	
0.010000	25.230532	0.234375	
0.010000	25.223682	0.234375	
0.010000	25.194555	0.226562	
0.010000	25.242830	0.218750	
0.010000	25.180677	0.195312	
0.010000	25.244455	0.171875	
0.010000	25.140163	0.226562	
0.010000	25.170408	0.218750	
0.010000	25.183592	0.226562	
0.010000	25.196989	0.210938	
0.010000	25.140522	0.273438	
0.010000	25.129307	0.234375	
0.010000	25.186659	0.226562	
0.010000	25.144945	0.257812	
0.010000	25.155128	0.203125	
0.010000	25.200731	0.203125	
0.010000	25.164282	0.250000	
0.010000	25.144880	0.273438	
0.010000	25.045828	0.265625	
0.010000	25.043903	0.226562	
0.010000	25.178059	0.242188	
0.010000	25.098879	0.281250	
0.010000	25.135763	0.195312	
0.010000	25.143980	0.234375	
0.010000	25.041216	0.312500	
0.010000	25.123619	0.273438	
0.010000	25.083267	0.265625	
0.010000	25.123598	0.250000	
0.010000	25.045790	0.250000	
0.010000	25.076813	0.257812	
0.010000	24.980883	0.343750	
0.010000	25.110723	0.257812	
0.010000	25.101347	0.226562	
0.010000	25.102991	0.257812	
0.010000	25.086056	0.273438	
0.010000	25.153265	0.250000	
0.010000	24.992065	0.281250	
0.010000	25.139559	0.187500	
0.010000	24.979452	0.304688	
0.010000	24.946821	0.367188	
0.010000	25.095251	0.218750	
0.010000	24.987467	0.296875	
0.010000	24.944323	0.320312	
0.010000	24.979254	0.328125	
0.010000	25.028004	0.218750	
0.010000	25.167280	0.265625	
0.010000	25.070414	0.289062	
0.010000	25.042799	0.328125	
0.010000	25.087067	0.312500	
0.010000	24.996706	0.335938	
0.010000	25.073809	0.289062	
0.010000	25.335573	0.164062	
0.010000	24.834074	0.414062	
0.010000	24.816269	0.398438	
0.010000	24.890968	0.281250	
0.010000	24.889864	0.351562	
0.010000	24.890118	0.367188	
0.010000	24.863644	0.351562	
0.010000	24.929937	0.320312	
0.010000	25.027798	0.289062	
0.010000	24.901417	0.343750	
0.010000	24.917259	0.375000	
0.010000	24.757746	0.390625	
0.010000	24.828495	0.328125	
0.010000	24.692930	0.421875	
0.010000	24.784590	0.437500	
0.010000	24.890621	0.351562	
0.010000	25.095188	0.250000	
0.010000	24.959143	0.351562	
0.010000	24.747812	0.437500	
0.010000	24.888906	0.390625	
0.010000	24.796764	0.421875	
0.010000	24.766325	0.390625	
0.010000	24.907312	0.343750	
0.010000	24.818642	0.406250	
0.010000	24.906815	0.351562	
0.010000	24.803556	0.375000	
0.010000	24.790047	0.390625	
0.010000	24.692293	0.414062	
0.010000	24.733273	0.445312	
0.010000	24.818476	0.359375	
0.010000	24.771727	0.406250	
0.010000	24.602879	0.460938	
0.010000	24.601862	0.476562	
0.010000	24.761887	0.390625	
0.010000	24.866213	0.382812	
0.010000	24.830877	0.359375	
0.010000	24.622475	0.445312	
