Learning Rate	Test Loss	Test Acc.	
0.001000	20.882492	0.960938	
0.001000	20.861212	0.968750	
0.001000	21.036905	0.921875	
0.001000	20.905415	0.953125	
0.001000	20.958786	0.906250	
0.001000	20.970400	0.921875	
0.001000	20.848080	0.945312	
0.001000	20.935049	0.929688	
0.001000	20.961901	0.914062	
0.001000	20.968483	0.929688	
0.001000	21.021225	0.906250	
0.001000	20.947598	0.921875	
0.001000	20.934526	0.882812	
0.001000	20.948879	0.945312	
0.001000	20.940538	0.945312	
0.001000	20.975080	0.937500	
0.001000	21.002468	0.945312	
0.001000	20.916241	0.945312	
0.001000	20.798233	0.960938	
0.001000	20.833652	0.937500	
0.001000	20.837954	0.945312	
0.001000	20.832720	0.937500	
0.001000	20.823696	0.953125	
0.001000	20.820652	0.953125	
0.001000	20.810596	0.945312	
0.001000	20.724909	0.968750	
0.001000	20.721312	0.984375	
0.001000	20.855331	0.937500	
0.001000	20.722605	0.984375	
0.001000	20.940973	0.890625	
0.001000	20.829878	0.937500	
0.001000	20.860229	0.921875	
0.001000	20.769234	0.953125	
0.001000	20.718710	0.945312	
0.001000	20.789799	0.929688	
0.001000	20.729147	0.945312	
0.001000	20.715322	0.960938	
0.001000	20.782429	0.921875	
0.001000	20.760176	0.945312	
0.001000	20.672289	0.968750	
0.001000	20.647514	0.968750	
0.001000	20.617842	0.984375	
0.001000	20.561251	0.984375	
0.001000	20.591850	0.984375	
0.001000	20.679777	0.953125	
0.001000	20.665499	0.953125	
0.001000	20.731352	0.929688	
0.001000	20.666677	0.937500	
0.001000	20.550112	0.984375	
0.001000	20.517456	1.000000	
0.001000	20.558231	0.984375	
0.001000	20.808289	0.929688	
0.001000	20.559887	0.976562	
0.001000	20.562307	0.976562	
0.001000	20.487713	1.000000	
0.001000	20.515810	0.984375	
0.001000	20.543411	0.984375	
0.001000	20.488956	0.992188	
0.001000	20.577961	0.953125	
0.001000	20.511559	0.976562	
0.001000	20.469677	0.992188	
0.001000	20.656775	0.914062	
0.001000	20.485018	0.984375	
0.001000	20.485918	0.976562	
0.001000	20.518288	0.960938	
0.001000	20.541952	0.960938	
0.001000	20.458956	0.984375	
0.001000	20.447918	0.984375	
0.001000	20.404264	1.000000	
0.001000	20.396139	1.000000	
0.001000	20.496935	0.968750	
0.001000	20.407267	0.992188	
0.001000	20.409826	0.984375	
0.001000	20.483286	0.968750	
0.001000	20.388195	0.984375	
0.001000	20.675838	0.906250	
0.001000	20.588703	0.929688	
0.001000	20.547287	0.929688	
0.001000	20.348904	1.000000	
0.001000	17.853632	0.984375	
0.001000	17.935869	0.960938	
0.001000	17.889133	0.968750	
0.001000	17.872437	0.968750	
0.001000	17.875744	0.984375	
0.001000	17.900515	0.968750	
0.001000	17.857670	0.976562	
0.001000	17.985086	0.937500	
0.001000	17.899891	0.945312	
0.001000	18.001419	0.945312	
0.001000	17.871710	0.960938	
0.001000	17.903650	0.960938	
0.001000	17.874569	0.976562	
0.001000	17.911221	0.945312	
0.001000	17.848330	0.976562	
0.001000	17.814878	0.976562	
0.001000	17.898659	0.945312	
0.001000	17.904604	0.968750	
0.001000	17.937920	0.945312	
0.001000	17.851894	0.968750	
0.001000	17.885035	0.953125	
0.001000	17.829195	0.976562	
0.001000	17.816002	0.945312	
0.001000	17.803223	0.960938	
0.001000	17.746151	0.968750	
0.001000	17.734478	0.976562	
0.001000	17.832066	0.976562	
0.001000	17.847132	0.937500	
0.001000	17.782116	0.968750	
0.001000	17.857803	0.937500	
0.001000	17.759125	0.960938	
0.001000	17.702028	0.976562	
0.001000	17.731718	0.992188	
0.001000	17.759317	0.945312	
0.001000	17.715742	0.960938	
0.001000	17.753113	0.953125	
0.001000	17.669765	0.976562	
0.001000	17.738459	0.968750	
0.001000	17.709370	0.960938	
0.001000	17.670309	0.984375	
0.001000	17.666670	0.976562	
0.001000	17.630692	0.984375	
0.001000	17.596167	1.000000	
0.001000	17.600300	1.000000	
0.001000	17.680271	0.976562	
0.001000	17.654257	0.984375	
0.001000	17.760387	0.937500	
0.001000	17.653824	0.976562	
0.001000	17.594923	0.992188	
0.001000	17.570681	0.992188	
0.001000	17.593590	0.992188	
0.001000	17.791187	0.921875	
0.001000	17.642515	0.968750	
0.001000	17.553488	1.000000	
0.001000	17.532019	1.000000	
0.001000	17.528030	1.000000	
0.001000	17.535427	0.992188	
0.001000	17.515882	1.000000	
0.001000	17.571815	0.976562	
0.001000	17.505388	1.000000	
0.001000	17.511185	0.992188	
0.001000	17.611900	0.953125	
0.001000	17.513466	0.984375	
0.001000	17.585514	0.968750	
0.001000	17.528929	0.976562	
0.001000	17.551447	0.968750	
0.001000	17.469425	1.000000	
0.001000	17.458485	1.000000	
0.001000	17.450220	1.000000	
0.001000	17.450556	0.992188	
0.001000	17.475252	0.992188	
0.001000	17.440430	1.000000	
0.001000	17.474041	0.992188	
0.001000	17.438223	0.992188	
0.001000	17.427958	1.000000	
0.001000	17.616587	0.945312	
0.001000	17.573380	0.953125	
0.001000	17.498808	0.960938	
0.001000	17.396982	1.000000	
0.001000	14.937588	0.992188	
0.001000	14.937621	0.984375	
0.001000	14.987337	0.960938	
0.001000	14.952327	0.976562	
0.001000	14.925241	0.992188	
0.001000	14.960024	0.960938	
0.001000	14.905616	0.976562	
0.001000	15.045614	0.953125	
0.001000	14.951412	0.976562	
0.001000	15.029536	0.945312	
0.001000	14.952719	0.953125	
0.001000	14.974627	0.960938	
0.001000	14.874557	0.984375	
0.001000	14.952209	0.968750	
0.001000	14.936095	0.968750	
0.001000	14.942317	0.945312	
0.001000	14.983747	0.960938	
0.001000	14.902167	0.960938	
0.001000	14.919593	0.960938	
0.001000	14.900240	0.976562	
0.001000	14.943227	0.976562	
0.001000	14.912185	0.968750	
0.001000	14.944217	0.960938	
0.001000	14.921072	0.968750	
0.001000	14.831182	0.984375	
0.001000	14.830009	0.976562	
0.001000	14.814255	0.984375	
0.001000	14.940238	0.953125	
0.001000	14.819169	0.968750	
0.001000	14.934907	0.937500	
0.001000	14.866369	0.960938	
0.001000	14.834795	0.976562	
0.001000	14.839252	0.968750	
0.001000	14.834131	0.960938	
0.001000	14.807911	0.968750	
0.001000	14.818137	0.968750	
0.001000	14.822833	0.960938	
0.001000	14.843680	0.960938	
0.001000	14.787655	0.960938	
0.001000	14.719450	0.992188	
0.001000	14.781659	0.976562	
0.001000	14.712903	0.984375	
0.001000	14.695562	1.000000	
0.001000	14.708052	0.984375	
0.001000	14.712591	0.992188	
0.001000	14.749092	0.968750	
0.001000	14.831936	0.960938	
0.001000	14.762401	0.953125	
0.001000	14.661292	1.000000	
0.001000	14.652056	1.000000	
0.001000	14.666491	0.992188	
0.001000	14.823397	0.929688	
0.001000	14.696711	0.976562	
0.001000	14.648602	0.992188	
0.001000	14.638674	0.992188	
0.001000	14.626651	1.000000	
0.001000	14.621951	1.000000	
0.001000	14.637691	0.992188	
0.001000	14.638635	1.000000	
0.001000	14.610231	1.000000	
0.001000	14.602379	1.000000	
0.001000	14.744736	0.953125	
0.001000	14.624610	0.992188	
0.001000	14.655516	0.984375	
0.001000	14.592163	0.992188	
0.001000	14.600099	0.992188	
0.001000	14.592899	0.992188	
0.001000	14.562764	1.000000	
0.001000	14.554800	1.000000	
0.001000	14.549373	1.000000	
0.001000	14.615645	0.976562	
0.001000	14.541265	1.000000	
0.001000	14.547929	0.992188	
0.001000	14.563114	0.984375	
0.001000	14.528176	1.000000	
0.001000	14.738753	0.937500	
0.001000	14.643004	0.968750	
0.001000	14.597063	0.960938	
0.001000	14.502811	1.000000	
0.001000	12.268845	0.984375	
0.001000	12.288092	0.984375	
0.001000	12.255627	0.984375	
0.001000	12.264535	0.968750	
0.001000	12.293489	0.968750	
0.001000	12.270719	0.968750	
0.001000	12.266573	0.984375	
0.001000	12.253928	0.976562	
0.001000	12.242146	0.976562	
0.001000	12.318199	0.953125	
0.001000	12.251949	0.960938	
0.001000	12.242446	0.984375	
0.001000	12.227082	0.976562	
0.001000	12.270823	0.968750	
0.001000	12.272033	0.953125	
0.001000	12.195022	0.984375	
0.001000	12.295123	0.937500	
0.001000	12.188543	0.984375	
0.001000	12.202216	0.968750	
0.001000	12.210462	0.968750	
0.001000	12.256746	0.984375	
0.001000	12.170240	0.976562	
0.001000	12.211626	0.960938	
0.001000	12.180841	0.984375	
0.001000	12.159135	0.984375	
0.001000	12.155852	0.984375	
0.001000	12.142706	0.992188	
0.001000	12.244461	0.953125	
0.001000	12.138277	0.992188	
0.001000	12.177103	0.968750	
0.001000	12.154067	0.968750	
0.001000	12.122774	0.984375	
0.001000	12.138156	0.976562	
0.001000	12.211316	0.953125	
0.001000	12.123967	0.976562	
0.001000	12.106013	0.984375	
0.001000	12.179092	0.953125	
0.001000	12.155893	0.968750	
0.001000	12.084524	0.992188	
0.001000	12.046044	1.000000	
0.001000	12.083050	0.984375	
0.001000	12.046264	0.992188	
0.001000	12.032481	1.000000	
0.001000	12.035830	1.000000	
0.001000	12.090283	0.984375	
0.001000	12.053084	0.984375	
0.001000	12.098586	0.976562	
0.001000	12.050373	0.984375	
0.001000	12.010504	1.000000	
0.001000	11.998395	1.000000	
0.001000	12.017221	0.992188	
0.001000	12.202696	0.929688	
0.001000	12.037040	0.968750	
0.001000	11.980939	1.000000	
0.001000	11.983791	0.992188	
0.001000	11.985039	0.992188	
0.001000	12.002509	0.992188	
0.001000	11.964744	1.000000	
0.001000	11.980684	0.992188	
0.001000	11.971868	0.984375	
0.001000	11.957412	0.992188	
0.001000	12.044262	0.968750	
0.001000	11.982181	0.992188	
0.001000	11.948177	0.992188	
0.001000	11.989310	0.976562	
0.001000	11.969512	0.984375	
0.001000	11.925408	1.000000	
0.001000	11.919747	1.000000	
0.001000	11.916215	1.000000	
0.001000	11.906869	1.000000	
0.001000	11.935274	0.976562	
0.001000	11.897982	1.000000	
0.001000	11.896548	1.000000	
0.001000	11.889677	1.000000	
0.001000	11.900033	0.992188	
0.001000	11.993155	0.953125	
0.001000	11.979803	0.960938	
0.001000	11.915751	0.984375	
0.001000	11.866636	1.000000	
0.001000	9.992673	0.984375	
0.001000	9.924591	0.992188	
0.001000	9.925962	0.992188	
0.001000	9.937050	0.984375	
0.001000	9.953933	0.968750	
0.001000	9.986339	0.992188	
0.001000	9.922705	0.976562	
0.001000	9.977421	0.984375	
0.001000	9.962794	0.976562	
0.001000	10.011057	0.953125	
0.001000	10.041710	0.953125	
0.001000	9.909304	0.984375	
0.001000	9.935631	0.976562	
0.001000	9.917371	0.968750	
0.001000	9.899338	0.976562	
0.001000	9.919546	0.984375	
0.001000	10.015697	0.953125	
0.001000	9.893530	0.976562	
0.001000	9.887772	0.968750	
0.001000	9.879136	0.976562	
0.001000	10.088928	0.960938	
0.001000	9.869219	0.984375	
0.001000	9.875250	0.968750	
0.001000	9.895855	0.953125	
0.001000	9.843652	0.984375	
0.001000	9.873233	0.992188	
0.001000	9.887781	0.976562	
0.001000	9.956385	0.968750	
0.001000	9.841926	0.984375	
0.001000	9.961380	0.945312	
0.001000	9.868862	0.984375	
0.001000	9.843895	0.976562	
0.001000	9.848417	0.992188	
0.001000	9.895700	0.945312	
0.001000	9.851710	0.984375	
0.001000	9.819811	0.976562	
0.001000	9.830269	0.984375	
0.001000	9.859856	0.960938	
0.001000	9.804100	0.984375	
0.001000	9.776446	0.992188	
0.001000	9.831119	0.976562	
0.001000	9.785502	0.992188	
0.001000	9.784443	0.992188	
0.001000	9.759513	0.992188	
0.001000	9.770476	0.992188	
0.001000	9.794950	0.976562	
0.001000	9.814081	0.984375	
0.001000	9.786145	0.992188	
0.001000	9.780938	0.984375	
0.001000	9.721246	1.000000	
0.001000	9.742360	0.992188	
0.001000	9.946125	0.929688	
0.001000	9.734982	0.992188	
0.001000	9.713957	1.000000	
0.001000	9.704480	1.000000	
0.001000	9.705006	1.000000	
0.001000	9.721033	0.984375	
0.001000	9.695309	1.000000	
0.001000	9.732527	0.984375	
0.001000	9.686104	1.000000	
0.001000	9.703626	0.992188	
0.001000	9.823568	0.953125	
0.001000	9.676277	1.000000	
0.001000	9.688136	0.992188	
0.001000	9.669870	1.000000	
0.001000	9.716022	0.984375	
0.001000	9.671793	0.992188	
0.001000	9.655689	1.000000	
0.001000	9.649597	1.000000	
0.001000	9.645753	1.000000	
0.001000	9.671638	0.992188	
0.001000	9.642404	1.000000	
0.001000	9.649261	0.992188	
0.001000	9.666093	0.984375	
0.001000	9.652743	0.992188	
0.001000	9.838574	0.945312	
0.001000	9.740018	0.968750	
0.001000	9.656971	0.992188	
0.001000	9.613215	1.000000	
0.001000	8.062538	0.992188	
0.001000	8.060872	0.992188	
0.001000	8.112560	0.968750	
0.001000	8.048246	0.992188	
0.001000	8.074906	0.976562	
0.001000	8.029504	0.992188	
0.001000	8.061497	0.976562	
0.001000	8.101523	0.953125	
0.001000	8.066591	0.968750	
0.001000	8.157887	0.960938	
0.001000	8.049767	0.984375	
0.001000	8.093750	0.968750	
0.001000	8.036884	0.976562	
0.001000	8.109175	0.960938	
0.001000	8.023474	0.992188	
0.001000	8.027171	0.992188	
0.001000	8.130827	0.953125	
0.001000	8.036016	0.984375	
0.001000	8.062593	0.968750	
0.001000	8.024565	0.976562	
0.001000	8.116393	0.968750	
0.001000	8.038699	0.976562	
0.001000	8.012118	0.984375	
0.001000	8.042732	0.960938	
0.001000	7.985818	0.992188	
0.001000	7.982581	0.984375	
0.001000	8.080488	0.953125	
0.001000	8.011260	0.968750	
0.001000	7.960291	0.992188	
0.001000	8.114926	0.945312	
0.001000	8.054771	0.968750	
0.001000	7.995241	0.984375	
0.001000	7.997834	0.984375	
0.001000	8.047634	0.976562	
0.001000	7.960768	0.992188	
0.001000	7.945112	0.992188	
0.001000	7.974876	0.976562	
0.001000	8.046426	0.953125	
0.001000	8.004457	0.984375	
0.001000	7.912968	1.000000	
0.001000	7.990659	0.953125	
0.001000	7.911868	0.992188	
0.001000	7.920193	0.992188	
0.001000	7.917453	0.992188	
0.001000	7.934315	0.984375	
0.001000	7.911132	0.992188	
0.001000	8.043344	0.968750	
0.001000	7.918817	0.984375	
0.001000	7.896868	0.992188	
0.001000	7.880923	1.000000	
0.001000	7.880536	1.000000	
0.001000	8.041788	0.937500	
0.001000	7.965725	0.984375	
0.001000	7.869037	1.000000	
0.001000	7.873233	0.992188	
0.001000	7.863966	1.000000	
0.001000	7.867119	0.992188	
0.001000	7.862147	1.000000	
0.001000	7.870926	0.992188	
0.001000	7.851276	1.000000	
0.001000	7.875504	0.992188	
0.001000	7.979748	0.968750	
0.001000	7.862948	0.992188	
0.001000	7.854953	1.000000	
0.001000	7.849100	0.992188	
0.001000	7.930963	0.976562	
0.001000	7.841705	0.992188	
0.001000	7.826407	1.000000	
0.001000	7.823508	1.000000	
0.001000	7.821405	1.000000	
0.001000	7.883971	0.992188	
0.001000	7.815944	1.000000	
0.001000	7.824842	0.992188	
0.001000	7.818801	0.992188	
0.001000	7.810148	1.000000	
0.001000	7.960171	0.953125	
0.001000	7.890145	0.984375	
0.001000	7.854650	0.976562	
0.001000	7.793863	1.000000	
