Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000681	4.192058	14.936000	11.260000	
0.000526	0.023722	22.726000	9.750000	
0.000491	0.001976	26.722000	26.930000	
0.000464	0.001772	30.998000	31.730000	
0.000445	0.001706	34.846000	36.990000	
0.000420	0.001581	38.682000	40.360000	
0.000395	0.001629	42.794000	41.180000	
0.000376	0.001531	46.324000	44.880000	
0.000360	0.001458	48.972000	46.450000	
0.000343	0.001492	51.504000	48.390000	
0.000324	0.001462	53.920000	48.570000	
0.000308	0.001291	56.976000	52.680000	
0.000292	0.001173	59.220000	58.170000	
0.000279	0.001116	61.274000	59.880000	
0.000261	0.001222	64.138000	58.920000	
0.000248	0.001229	65.734000	56.960000	
0.000234	0.001093	67.686000	63.740000	
0.000223	0.001084	69.434000	64.440000	
0.000208	0.000952	71.756000	67.660000	
0.000198	0.000924	72.888000	68.510000	
0.000191	0.000894	74.016000	69.100000	
0.000177	0.000816	75.916000	72.360000	
0.000169	0.000927	76.958000	69.370000	
0.000160	0.000792	78.528000	73.230000	
0.000151	0.000752	79.408000	74.610000	
0.000143	0.000881	80.674000	71.610000	
0.000137	0.000710	81.574000	76.200000	
0.000132	0.000663	82.246000	78.510000	
0.000127	0.000647	82.866000	78.500000	
0.000120	0.000624	84.020000	79.560000	
0.000116	0.000651	84.304000	78.360000	
0.000112	0.000947	85.024000	70.880000	
0.000107	0.000568	85.626000	81.140000	
0.000101	0.000530	86.430000	82.380000	
0.000097	0.000590	87.058000	80.720000	
0.000090	0.000519	87.866000	82.770000	
0.000091	0.000639	87.734000	79.800000	
0.000087	0.000558	88.242000	81.780000	
0.000083	0.000627	88.938000	80.600000	
0.000084	0.000665	88.758000	80.110000	
0.000079	0.000531	89.336000	83.250000	
0.000075	0.000499	89.748000	84.270000	
0.000072	0.000580	90.300000	82.670000	
0.000070	0.000577	90.508000	82.710000	
0.000068	0.000478	90.678000	84.600000	
0.000065	0.000601	91.198000	82.290000	
0.000063	0.000499	91.418000	84.070000	
0.000061	0.000535	91.896000	83.680000	
0.000060	0.000511	91.802000	84.220000	
0.000058	0.000801	92.194000	79.580000	
0.000059	0.000610	92.050000	83.130000	
0.000053	0.000522	92.748000	84.740000	
0.000050	0.000514	93.132000	84.900000	
0.000048	0.000457	93.490000	86.720000	
0.000045	0.000426	93.784000	87.650000	
0.000045	0.000485	93.944000	86.310000	
0.000046	0.000443	93.728000	87.340000	
0.000044	0.000521	94.092000	85.740000	
0.000044	0.000505	93.872000	86.180000	
0.000041	0.000549	94.248000	84.860000	
0.000039	0.000527	94.628000	85.930000	
0.000038	0.000456	94.810000	87.050000	
0.000035	0.000498	95.288000	86.400000	
0.000035	0.000508	95.206000	86.360000	
0.000031	0.000509	95.838000	86.340000	
0.000031	0.000537	95.872000	86.140000	
0.000032	0.000492	95.704000	86.920000	
0.000032	0.000487	95.594000	87.240000	
0.000031	0.000577	95.596000	85.510000	
0.000029	0.000489	96.108000	86.980000	
0.000027	0.000630	96.378000	84.800000	
0.000026	0.000528	96.562000	86.430000	
0.000025	0.000553	96.612000	86.620000	
0.000025	0.000560	96.552000	86.160000	
0.000024	0.000611	96.752000	86.020000	
0.000024	0.000668	96.734000	84.960000	
0.000024	0.000593	96.724000	85.900000	
0.000024	0.000567	96.782000	86.790000	
0.000025	0.000544	96.560000	86.910000	
0.000022	0.000551	96.872000	86.290000	
0.000017	0.000416	97.898000	89.170000	
0.000011	0.000409	98.606000	89.670000	
0.000010	0.000404	98.870000	90.030000	
