Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000991	0.002349	26.394000	24.780000	
0.000803	0.001946	39.836000	33.810000	
0.000726	0.002158	46.196000	37.610000	
0.000671	0.001926	50.996000	41.850000	
0.000622	0.001636	54.780000	47.130000	
0.000579	0.001716	57.890000	49.020000	
0.000552	0.001237	60.374000	58.130000	
0.000507	0.001192	63.808000	59.960000	
0.000484	0.001509	65.380000	55.120000	
0.000468	0.001102	66.630000	63.440000	
0.000446	0.001202	68.264000	62.640000	
0.000428	0.001114	69.406000	63.070000	
0.000417	0.000920	70.362000	69.530000	
0.000401	0.001053	71.368000	66.640000	
0.000387	0.000970	72.492000	66.650000	
0.000381	0.000950	72.834000	68.440000	
0.000372	0.000854	73.712000	71.440000	
0.000365	0.000996	74.314000	67.220000	
0.000358	0.000773	74.690000	74.040000	
0.000347	0.000854	75.658000	71.770000	
0.000341	0.000792	76.058000	73.110000	
0.000340	0.000745	76.292000	74.680000	
0.000329	0.000834	76.930000	72.710000	
0.000327	0.000795	76.994000	74.080000	
0.000324	0.000939	77.056000	70.920000	
0.000321	0.000748	77.642000	75.170000	
0.000321	0.000726	77.532000	75.700000	
0.000318	0.000690	77.864000	77.050000	
0.000310	0.000815	78.140000	73.670000	
0.000307	0.000651	78.502000	78.080000	
0.000305	0.000936	78.712000	70.030000	
0.000304	0.000764	78.834000	74.850000	
0.000302	0.000821	78.810000	73.630000	
0.000299	0.000756	79.156000	74.740000	
0.000294	0.000715	79.578000	76.190000	
0.000298	0.000717	78.924000	76.500000	
0.000294	0.000756	79.250000	75.060000	
0.000285	0.000984	80.046000	69.940000	
0.000293	0.000680	79.574000	77.050000	
0.000290	0.000753	79.880000	75.490000	
0.000286	0.000667	79.976000	77.870000	
0.000284	0.000685	80.016000	77.380000	
0.000282	0.000646	80.244000	77.810000	
0.000280	0.000647	80.460000	78.500000	
0.000274	0.000713	80.932000	76.750000	
0.000280	0.000780	80.440000	75.280000	
0.000277	0.000708	80.906000	77.180000	
0.000273	0.000695	81.034000	76.900000	
0.000276	0.000628	80.638000	78.520000	
0.000271	0.000665	80.966000	78.110000	
0.000269	0.000686	81.196000	76.770000	
0.000269	0.000701	81.266000	77.460000	
0.000269	0.000616	81.192000	79.480000	
0.000266	0.000687	81.450000	77.900000	
0.000265	0.000698	81.446000	77.430000	
0.000263	0.000665	81.880000	78.640000	
0.000260	0.000647	81.876000	79.170000	
0.000264	0.000614	81.742000	79.260000	
0.000262	0.000660	81.728000	77.640000	
0.000261	0.000628	81.798000	79.280000	
0.000260	0.000698	81.948000	77.860000	
0.000260	0.000610	81.690000	79.670000	
0.000256	0.000634	82.048000	79.360000	
0.000257	0.000644	81.958000	79.000000	
0.000255	0.000606	82.220000	80.650000	
0.000252	0.000599	82.328000	80.710000	
0.000253	0.000616	82.590000	80.140000	
0.000261	0.000618	81.898000	79.840000	
0.000256	0.000642	82.228000	79.220000	
0.000251	0.000594	82.416000	81.110000	
0.000252	0.000682	82.478000	77.870000	
0.000248	0.000611	83.042000	80.280000	
0.000253	0.000661	82.438000	78.830000	
0.000251	0.000618	82.612000	80.070000	
0.000250	0.000688	82.650000	78.010000	
0.000249	0.000577	82.672000	80.710000	
0.000254	0.000633	82.382000	79.030000	
0.000247	0.000581	82.784000	80.190000	
0.000249	0.000662	82.664000	78.870000	
0.000247	0.000618	82.676000	79.630000	
0.000237	0.000524	83.504000	82.370000	
0.000227	0.000518	84.206000	82.550000	
0.000226	0.000513	84.366000	82.680000	
0.000224	0.000515	84.492000	82.750000	
0.000224	0.000514	84.478000	82.810000	
0.000222	0.000512	84.484000	82.850000	
0.000224	0.000514	84.250000	82.730000	
0.000223	0.000509	84.418000	82.970000	
0.000219	0.000512	84.828000	82.910000	
0.000221	0.000511	84.698000	83.000000	
0.000220	0.000509	84.628000	82.950000	
0.000219	0.000509	84.728000	83.030000	
0.000215	0.000509	84.796000	83.160000	
0.000217	0.000506	84.976000	83.090000	
0.000213	0.000504	85.058000	83.290000	
0.000213	0.000506	85.276000	83.180000	
0.000214	0.000503	85.074000	83.240000	
0.000213	0.000504	85.220000	83.170000	
0.000213	0.000506	85.170000	83.260000	
0.000212	0.000502	85.430000	83.230000	
0.000212	0.000504	85.172000	83.330000	
0.000213	0.000500	85.264000	83.280000	
0.000211	0.000502	85.368000	83.210000	
0.000209	0.000503	85.394000	83.270000	
0.000210	0.000503	85.286000	83.270000	
0.000209	0.000499	85.334000	83.530000	
0.000209	0.000502	85.614000	83.250000	
0.000209	0.000496	85.562000	83.510000	
0.000208	0.000498	85.568000	83.320000	
0.000207	0.000497	85.604000	83.560000	
0.000205	0.000497	85.522000	83.520000	
0.000207	0.000496	85.520000	83.530000	
0.000205	0.000497	85.624000	83.540000	
0.000206	0.000498	85.586000	83.510000	
0.000205	0.000497	85.688000	83.480000	
0.000204	0.000496	85.752000	83.440000	
0.000206	0.000495	85.708000	83.590000	
0.000203	0.000497	85.848000	83.480000	
0.000204	0.000494	85.858000	83.470000	
0.000203	0.000495	85.898000	83.530000	
0.000200	0.000491	86.178000	83.600000	
0.000199	0.000490	86.164000	83.910000	
0.000201	0.000489	86.148000	83.760000	
0.000199	0.000491	86.100000	83.660000	
0.000200	0.000490	86.040000	83.780000	
0.000199	0.000491	86.228000	83.730000	
0.000202	0.000490	86.134000	83.820000	
0.000200	0.000491	86.206000	83.910000	
0.000200	0.000488	86.030000	83.760000	
0.000200	0.000492	86.072000	83.700000	
0.000200	0.000491	86.164000	83.890000	
0.000201	0.000490	86.100000	83.920000	
0.000201	0.000492	86.092000	83.650000	
0.000201	0.000488	85.960000	83.930000	
0.000200	0.000491	86.202000	83.710000	
0.000200	0.000489	86.070000	83.750000	
0.000201	0.000489	86.186000	83.750000	
0.000201	0.000488	85.964000	83.810000	
0.000200	0.000489	86.104000	84.020000	
0.000200	0.000488	86.016000	83.810000	
0.000199	0.000488	86.238000	83.890000	
0.000201	0.000488	86.118000	83.860000	
0.000200	0.000488	86.182000	83.820000	
0.000202	0.000489	85.896000	83.870000	
0.000200	0.000488	86.024000	83.920000	
0.000201	0.000490	86.104000	83.890000	
0.000200	0.000489	86.060000	83.830000	
0.000200	0.000489	86.148000	83.900000	
0.000199	0.000488	86.010000	83.860000	
0.000199	0.000487	86.132000	83.980000	
