Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000954	0.004868	28.186000	16.350000	
0.000814	0.003709	39.454000	26.790000	
0.000743	0.004380	44.628000	20.650000	
0.000708	0.002312	47.716000	33.890000	
0.000683	0.001788	49.778000	43.290000	
0.000666	0.002216	50.970000	40.550000	
0.000652	0.002347	52.496000	37.490000	
0.000626	0.001325	54.414000	53.540000	
0.000601	0.001631	56.582000	49.100000	
0.000591	0.001568	57.484000	50.300000	
0.000587	0.001526	57.770000	49.240000	
0.000575	0.001300	58.638000	55.570000	
0.000562	0.001201	59.394000	58.950000	
0.000552	0.001559	60.350000	52.600000	
0.000554	0.001424	60.254000	55.380000	
0.000544	0.001422	61.002000	55.390000	
0.000535	0.001157	61.480000	60.880000	
0.000533	0.001282	61.822000	58.300000	
0.000525	0.001383	62.276000	55.140000	
0.000524	0.001300	62.408000	56.480000	
0.000525	0.001335	62.236000	54.870000	
0.000522	0.001356	62.254000	56.410000	
0.000508	0.001160	63.308000	60.410000	
0.000506	0.001118	63.404000	61.240000	
0.000498	0.001365	64.036000	57.340000	
0.000501	0.001314	63.920000	57.210000	
0.000506	0.001200	63.684000	59.390000	
0.000503	0.001086	63.856000	62.870000	
0.000494	0.001097	64.686000	62.950000	
0.000488	0.001061	64.856000	62.990000	
0.000489	0.001179	64.700000	60.090000	
0.000493	0.001129	64.932000	61.720000	
0.000494	0.001089	64.656000	62.730000	
0.000495	0.001051	64.922000	64.400000	
0.000488	0.001342	65.214000	59.280000	
0.000482	0.001566	65.370000	55.970000	
0.000486	0.001318	65.224000	57.690000	
0.000486	0.001300	65.286000	57.370000	
0.000481	0.001096	65.600000	61.520000	
0.000475	0.001062	66.150000	62.770000	
0.000476	0.001228	65.990000	59.660000	
0.000483	0.001082	65.562000	62.440000	
0.000474	0.001322	66.336000	60.190000	
0.000472	0.001004	66.474000	65.350000	
0.000478	0.001020	65.948000	65.490000	
0.000475	0.001172	66.218000	61.060000	
0.000473	0.001284	66.520000	62.000000	
0.000468	0.001219	66.500000	62.180000	
0.000467	0.001241	66.656000	60.920000	
0.000467	0.001077	66.706000	64.050000	
0.000462	0.001081	67.176000	63.250000	
0.000459	0.001482	67.364000	56.920000	
0.000461	0.001134	67.038000	63.190000	
0.000459	0.001434	67.538000	56.660000	
0.000459	0.000975	67.260000	66.640000	
0.000454	0.001120	67.888000	62.540000	
0.000457	0.000977	67.520000	65.930000	
0.000455	0.001041	67.666000	64.470000	
0.000454	0.000978	67.818000	66.170000	
0.000452	0.001282	67.740000	60.480000	
0.000449	0.001254	68.114000	62.130000	
0.000451	0.001124	67.936000	63.240000	
0.000452	0.001134	67.848000	62.880000	
0.000449	0.001014	68.100000	66.160000	
0.000446	0.001101	68.502000	63.870000	
0.000450	0.001224	67.980000	60.610000	
0.000447	0.000979	68.264000	65.880000	
0.000450	0.000992	68.288000	66.260000	
0.000446	0.001111	68.476000	62.820000	
0.000444	0.001238	68.576000	60.410000	
0.000445	0.000959	68.450000	66.470000	
0.000442	0.001001	68.710000	65.650000	
0.000441	0.001124	69.016000	63.400000	
0.000439	0.001122	68.910000	64.000000	
0.000441	0.001072	68.630000	64.500000	
0.000439	0.001087	68.804000	63.440000	
0.000435	0.001079	69.132000	64.540000	
0.000441	0.001093	68.576000	65.570000	
0.000437	0.000949	68.860000	68.030000	
0.000436	0.001074	69.008000	64.940000	
0.000420	0.000830	70.216000	70.730000	
0.000414	0.000829	70.728000	70.990000	
0.000410	0.000821	70.936000	71.000000	
0.000408	0.000820	70.756000	71.210000	
0.000403	0.000818	71.628000	71.240000	
0.000404	0.000817	71.268000	71.100000	
0.000404	0.000810	71.022000	71.530000	
0.000402	0.000809	71.498000	71.470000	
0.000401	0.000808	71.512000	71.560000	
0.000401	0.000807	71.438000	71.640000	
0.000398	0.000800	71.842000	71.980000	
0.000398	0.000802	71.770000	71.920000	
0.000396	0.000805	72.026000	71.980000	
0.000396	0.000798	71.906000	71.740000	
0.000395	0.000801	72.166000	71.780000	
0.000393	0.000801	72.078000	71.790000	
0.000394	0.000794	72.038000	72.290000	
0.000390	0.000795	72.296000	72.070000	
0.000392	0.000793	72.346000	72.260000	
0.000389	0.000791	72.278000	72.350000	
