Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.001329	0.038025	14.136000	12.890000	6.203692	0.000315	
0.001003	0.002661	21.490000	16.700000	1.494360	0.000137	
0.000939	0.001815	26.534000	31.650000	1.738743	0.000103	
0.000869	0.001703	33.748000	36.610000	2.311446	0.000085	
0.000811	0.001679	38.982000	40.000000	2.367276	0.000074	
0.000761	0.001583	43.394000	41.980000	2.720629	0.000067	
0.000719	0.001493	47.076000	45.060000	2.701847	0.000061	
0.000678	0.001464	50.248000	46.890000	3.083009	0.000056	
0.000647	0.001302	52.964000	53.400000	3.317605	0.000052	
0.000600	0.001582	56.618000	45.390000	3.368395	0.000049	
0.000566	0.001348	59.088000	55.340000	3.181282	0.000047	
0.000518	0.001140	63.056000	61.010000	3.168546	0.000044	
0.000483	0.001155	65.602000	62.010000	3.033305	0.000042	
0.000457	0.001111	67.446000	62.390000	3.159593	0.000041	
0.000426	0.000908	69.812000	68.800000	3.211382	0.000039	
0.000399	0.001394	71.546000	56.410000	3.049529	0.000038	
0.000373	0.000807	73.402000	72.340000	3.098840	0.000036	
0.000351	0.000943	75.364000	68.610000	2.957480	0.000035	
0.000326	0.000969	76.970000	68.690000	3.014168	0.000034	
0.000305	0.000750	78.296000	74.700000	2.958562	0.000033	
0.000286	0.000632	79.956000	78.680000	2.866397	0.000032	
0.000274	0.000764	80.670000	74.600000	2.843469	0.000031	
0.000254	0.000746	82.102000	75.060000	2.617563	0.000031	
0.000240	0.000700	83.172000	77.680000	2.719492	0.000030	
0.000232	0.000707	83.648000	77.240000	2.751025	0.000029	
0.000224	0.000657	84.354000	78.650000	2.720615	0.000029	
0.000212	0.000691	85.218000	77.920000	2.644852	0.000028	
0.000197	0.000625	86.308000	79.870000	2.490388	0.000028	
0.000186	0.000604	86.896000	80.500000	2.540013	0.000027	
0.000180	0.000619	87.436000	79.990000	2.554594	0.000026	
0.000173	0.000695	87.706000	78.500000	2.542765	0.000026	
0.000165	0.000479	88.440000	84.200000	2.483864	0.000026	
0.000156	0.000531	89.140000	83.670000	2.448438	0.000025	
0.000145	0.000484	89.808000	84.120000	2.396912	0.000025	
0.000143	0.000497	89.914000	84.360000	2.592134	0.000024	
0.000136	0.000551	90.266000	83.300000	2.430108	0.000024	
0.000130	0.000483	90.846000	84.940000	2.505665	0.000024	
0.000123	0.000610	91.446000	81.910000	2.452522	0.000023	
0.000118	0.000582	91.736000	83.420000	2.409791	0.000023	
0.000113	0.000518	92.048000	84.030000	2.492982	0.000023	
0.000109	0.000480	92.124000	85.380000	2.499909	0.000022	
0.000108	0.000498	92.442000	84.510000	2.516456	0.000022	
0.000098	0.000504	93.090000	84.800000	2.342462	0.000022	
0.000092	0.000488	93.588000	85.570000	2.336836	0.000021	
0.000090	0.000502	93.560000	85.290000	2.348852	0.000021	
0.000085	0.000546	93.858000	84.540000	2.356114	0.000021	
0.000079	0.000470	94.252000	86.630000	2.277568	0.000021	
0.000076	0.000504	94.560000	85.990000	2.264284	0.000020	
0.000070	0.000464	95.128000	87.080000	2.220757	0.000020	
0.000073	0.000581	94.848000	84.570000	2.388240	0.000020	
0.000064	0.000540	95.504000	85.790000	2.173623	0.000020	
0.000068	0.000533	94.994000	85.780000	2.389504	0.000019	
