Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000031	0.000745	92.050000	80.110000	
0.000029	0.000519	92.672000	84.150000	
0.000030	0.000672	92.462000	81.190000	
0.000028	0.000629	93.004000	80.850000	
0.000029	0.000670	92.596000	81.910000	
0.000029	0.000569	92.646000	83.560000	
0.000028	0.000769	93.052000	79.590000	
0.000028	0.000586	92.968000	83.050000	
0.000027	0.000572	93.392000	83.670000	
0.000027	0.000485	93.260000	85.370000	
0.000025	0.000502	93.858000	85.630000	
0.000024	0.000644	94.020000	82.420000	
0.000023	0.000557	94.322000	85.090000	
0.000024	0.000451	94.346000	86.680000	
0.000022	0.000454	94.538000	87.150000	
0.000021	0.000614	94.544000	83.810000	
0.000022	0.000436	94.472000	87.680000	
0.000021	0.000600	94.758000	83.640000	
0.000020	0.000575	94.864000	84.440000	
0.000020	0.000514	95.094000	85.950000	
0.000020	0.000462	95.084000	87.190000	
0.000018	0.000516	95.384000	86.470000	
0.000018	0.000555	95.364000	85.050000	
0.000018	0.000468	95.516000	86.960000	
0.000018	0.000458	95.598000	87.170000	
0.000018	0.000506	95.434000	86.290000	
0.000018	0.000550	95.626000	86.300000	
0.000018	0.000504	95.482000	86.090000	
0.000016	0.000583	95.958000	85.250000	
0.000013	0.000401	96.702000	89.260000	
0.000011	0.000380	97.412000	89.450000	
0.000010	0.000362	97.710000	89.950000	
0.000009	0.000352	97.978000	90.190000	
0.000009	0.000347	97.986000	90.160000	
0.000009	0.000349	98.150000	90.120000	
0.000008	0.000347	98.304000	90.380000	
0.000008	0.000345	98.332000	90.380000	
0.000007	0.000344	98.354000	90.620000	
0.000008	0.000345	98.432000	90.500000	
0.000007	0.000348	98.506000	90.450000	
0.000007	0.000351	98.576000	90.540000	
0.000007	0.000351	98.602000	90.450000	
0.000007	0.000349	98.588000	90.530000	
0.000006	0.000349	98.682000	90.560000	
0.000006	0.000350	98.746000	90.610000	
0.000006	0.000352	98.684000	90.730000	
0.000006	0.000356	98.726000	90.390000	
0.000006	0.000356	98.686000	90.430000	
0.000006	0.000356	98.842000	90.390000	
0.000006	0.000356	98.834000	90.380000	
0.000006	0.000351	98.866000	90.560000	
0.000006	0.000356	98.850000	90.560000	
0.000006	0.000358	98.866000	90.550000	
0.000005	0.000358	98.886000	90.790000	
0.000005	0.000356	98.954000	90.620000	
0.000006	0.000366	98.964000	90.600000	
0.000005	0.000359	98.950000	90.590000	
0.000005	0.000363	99.012000	90.550000	
0.000005	0.000368	98.914000	90.420000	
0.000005	0.000370	99.002000	90.370000	
0.000005	0.000371	99.068000	90.340000	
0.000005	0.000362	99.056000	90.660000	
0.000005	0.000369	99.084000	90.730000	
0.000005	0.000365	99.056000	90.610000	
0.000005	0.000362	99.084000	90.540000	
0.000005	0.000373	99.110000	90.440000	
0.000005	0.000371	99.092000	90.610000	
0.000005	0.000372	99.088000	90.490000	
0.000004	0.000372	99.246000	90.650000	
0.000004	0.000370	99.230000	90.560000	
0.000004	0.000369	99.208000	90.630000	
0.000004	0.000369	99.292000	90.500000	
0.000004	0.000369	99.232000	90.590000	
0.000004	0.000368	99.234000	90.580000	
0.000004	0.000368	99.262000	90.680000	
0.000004	0.000368	99.210000	90.710000	
0.000004	0.000368	99.196000	90.670000	
0.000004	0.000367	99.266000	90.600000	
0.000004	0.000367	99.292000	90.610000	
0.000004	0.000367	99.268000	90.600000	
0.000004	0.000369	99.222000	90.580000	
0.000004	0.000368	99.266000	90.590000	
0.000004	0.000368	99.324000	90.640000	
0.000004	0.000368	99.378000	90.630000	
0.000004	0.000369	99.336000	90.520000	
0.000004	0.000368	99.286000	90.580000	
0.000004	0.000368	99.314000	90.590000	
0.000004	0.000368	99.266000	90.580000	
0.000004	0.000368	99.268000	90.540000	
0.000004	0.000368	99.278000	90.520000	
0.000004	0.000368	99.240000	90.660000	
0.000004	0.000369	99.230000	90.690000	
0.000004	0.000369	99.312000	90.710000	
0.000004	0.000367	99.304000	90.660000	
0.000004	0.000368	99.318000	90.750000	
0.000004	0.000369	99.244000	90.630000	
0.000004	0.000368	99.286000	90.570000	
0.000004	0.000369	99.298000	90.620000	
0.000004	0.000369	99.320000	90.590000	
