Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000540	0.002289	22.658000	12.980000	10.210323	0.000042	
0.000443	0.001789	35.686000	30.930000	6.168081	0.000020	
0.000386	0.001671	44.910000	40.880000	6.016832	0.000015	
0.000356	0.001618	49.792000	41.910000	7.893216	0.000012	
0.000320	0.001271	55.176000	54.910000	6.910222	0.000011	
0.000296	0.001206	59.196000	58.040000	8.027116	0.000010	
0.000265	0.001385	63.532000	53.620000	7.615819	0.000009	
0.000233	0.000994	68.030000	65.470000	6.453236	0.000008	
0.000212	0.001059	71.124000	64.670000	6.515880	0.000008	
0.000196	0.000969	73.256000	67.390000	6.667174	0.000007	
0.000179	0.000945	75.530000	68.930000	6.441821	0.000007	
0.000170	0.000848	76.910000	72.010000	6.846992	0.000006	
0.000157	0.000933	78.904000	71.670000	6.054152	0.000006	
0.000146	0.000721	80.408000	75.660000	5.638577	0.000006	
0.000135	0.000942	81.924000	70.730000	5.614932	0.000006	
0.000124	0.000663	83.068000	78.440000	5.563466	0.000005	
0.000119	0.000931	84.114000	71.770000	5.724763	0.000005	
0.000114	0.000621	84.616000	79.370000	5.728760	0.000005	
0.000104	0.000655	86.138000	79.380000	5.068700	0.000005	
0.000101	0.000583	86.348000	81.000000	5.541345	0.000005	
0.000094	0.000660	87.296000	78.330000	5.177851	0.000005	
0.000090	0.000606	87.992000	81.030000	5.127381	0.000005	
0.000085	0.000682	88.536000	78.990000	5.033770	0.000004	
0.000081	0.000603	89.312000	80.790000	4.947601	0.000004	
0.000077	0.000539	89.606000	83.050000	5.125641	0.000004	
0.000074	0.000655	90.228000	80.540000	4.794751	0.000004	
0.000073	0.000614	90.036000	81.290000	5.168325	0.000004	
0.000066	0.000647	91.042000	80.450000	4.629227	0.000004	
0.000065	0.000603	91.174000	82.510000	4.837475	0.000004	
0.000062	0.000503	91.758000	84.820000	4.749430	0.000004	
0.000058	0.000500	92.116000	84.950000	4.508290	0.000004	
0.000057	0.000585	92.212000	82.830000	4.739060	0.000004	
0.000055	0.000437	92.584000	86.230000	4.756182	0.000004	
0.000054	0.000749	92.818000	79.900000	4.743372	0.000004	
0.000050	0.000502	93.164000	85.030000	4.611944	0.000003	
0.000046	0.000457	93.762000	86.140000	4.431820	0.000003	
0.000047	0.000583	93.742000	84.180000	4.590439	0.000003	
0.000044	0.000572	94.094000	84.040000	4.497374	0.000003	
0.000044	0.000637	94.106000	82.550000	4.616361	0.000003	
0.000042	0.000456	94.204000	86.650000	4.365686	0.000003	
0.000037	0.000609	94.946000	84.280000	4.171798	0.000003	
0.000040	0.000550	94.618000	85.320000	4.693579	0.000003	
0.000037	0.000550	94.826000	84.620000	4.400023	0.000003	
0.000035	0.000429	95.308000	87.780000	4.199277	0.000003	
0.000032	0.000456	95.698000	87.420000	3.985248	0.000003	
0.000030	0.000573	95.862000	85.170000	3.957822	0.000003	
0.000029	0.000388	96.108000	88.450000	3.963340	0.000003	
0.000027	0.000517	96.288000	86.010000	3.898717	0.000003	
0.000028	0.000558	96.206000	84.970000	4.285317	0.000003	
0.000027	0.000506	96.232000	86.660000	4.062922	0.000003	
0.000026	0.000558	96.472000	86.630000	3.964330	0.000003	
0.000025	0.000502	96.640000	87.480000	3.957649	0.000003	
0.000024	0.000488	96.816000	87.330000	3.813874	0.000003	
0.000024	0.000528	96.696000	87.020000	4.102088	0.000003	
0.000021	0.000468	97.176000	88.060000	3.476049	0.000003	
0.000020	0.000525	97.422000	86.680000	3.658631	0.000003	
0.000021	0.000596	97.100000	86.150000	3.929478	0.000003	
0.000021	0.000476	97.270000	88.170000	3.828073	0.000003	
0.000019	0.000439	97.372000	89.150000	3.492207	0.000003	
0.000017	0.000598	97.714000	86.100000	3.457874	0.000003	
0.000020	0.000582	97.214000	86.800000	4.259829	0.000003	
0.000020	0.000556	97.344000	87.580000	3.872398	0.000003	
0.000017	0.000483	97.664000	88.130000	3.351885	0.000003	
0.000015	0.000465	98.054000	88.640000	3.206299	0.000002	
0.000015	0.000489	98.036000	88.180000	3.280280	0.000002	
0.000015	0.000539	98.016000	87.510000	3.328907	0.000002	
0.000015	0.000611	97.990000	86.020000	3.447678	0.000002	
0.000014	0.000502	98.104000	88.410000	3.301435	0.000002	
0.000012	0.000447	98.498000	89.450000	2.808070	0.000002	
0.000012	0.000457	98.482000	89.390000	3.031123	0.000002	
0.000012	0.000501	98.380000	88.650000	3.183569	0.000002	
0.000013	0.000711	98.338000	85.610000	3.329025	0.000002	
0.000013	0.000537	98.398000	88.490000	3.303149	0.000002	
0.000013	0.000537	98.210000	87.780000	3.463292	0.000002	
0.000014	0.000581	98.060000	87.950000	3.700555	0.000002	
0.000015	0.000607	97.968000	86.950000	3.625904	0.000002	
