Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000723	10.467615	12.230000	9.700000	9.356820	0.000000	
0.000591	0.036790	16.192000	14.860000	2.089512	0.000000	
0.000526	0.002243	21.944000	21.810000	1.325618	0.000000	
0.000502	0.002011	24.786000	24.050000	2.442987	0.000000	
0.000477	0.001844	27.996000	29.490000	2.500497	0.000000	
0.000450	0.002512	33.252000	23.730000	2.405358	0.000000	
0.000457	0.001796	33.482000	33.040000	2.921960	0.000000	
0.000424	0.001637	38.064000	38.550000	1.976052	0.000000	
0.000404	0.001523	41.646000	43.700000	2.262500	0.000000	
0.000387	0.001494	44.222000	43.750000	2.640210	0.000000	
0.000377	0.001442	46.056000	45.780000	3.031078	0.000000	
0.000364	0.001562	48.232000	43.160000	3.290386	0.000000	
0.000349	0.001347	50.750000	50.310000	3.146176	0.000000	
0.000345	0.001307	51.122000	52.120000	3.995600	0.000000	
0.000320	0.001414	55.228000	51.940000	3.373932	0.000000	
0.000313	0.001256	56.356000	55.150000	4.583984	0.000000	
0.000295	0.001181	58.742000	57.400000	3.962394	0.000000	
0.000286	0.001759	60.544000	44.440000	4.650851	0.000000	
0.000277	0.001105	61.718000	60.770000	3.165071	0.000000	
0.000262	0.001097	63.914000	61.390000	3.860634	0.000000	
0.000249	0.000962	65.756000	65.780000	3.458919	0.000000	
0.000228	0.000989	68.718000	64.700000	3.237434	0.000000	
0.000215	0.000930	70.126000	67.420000	3.326109	0.000000	
0.000206	0.000938	71.934000	67.200000	3.403987	0.000000	
0.000195	0.000987	73.328000	65.940000	3.354448	0.000000	
0.000200	0.000938	72.704000	67.830000	4.111090	0.000000	
0.000185	0.001357	74.936000	57.390000	3.185091	0.000000	
0.000205	0.000980	71.932000	66.580000	4.195170	0.000000	
0.000178	0.000751	75.818000	74.640000	3.054756	0.000000	
0.000165	0.000784	77.810000	73.770000	3.003507	0.000000	
0.000152	0.000674	79.024000	77.390000	3.044820	0.000000	
0.000146	0.000661	80.332000	77.480000	2.944032	0.000000	
0.000139	0.000722	81.182000	74.820000	2.987431	0.000000	
0.000133	0.000834	82.018000	73.650000	3.078742	0.000000	
0.000126	0.000640	83.084000	78.290000	2.921685	0.000000	
0.000118	0.000590	84.212000	79.730000	2.798273	0.000000	
0.000118	0.000627	84.112000	79.200000	3.090610	0.000000	
0.000112	0.000821	84.974000	74.480000	2.945454	0.000000	
0.000108	0.000666	85.286000	78.910000	2.952597	0.000000	
0.000104	0.000562	85.924000	81.600000	2.991531	0.000000	
0.000102	0.000564	86.090000	81.540000	3.052345	0.000000	
0.000097	0.000641	86.764000	79.350000	2.949263	0.000000	
0.000093	0.000568	87.500000	81.760000	2.907623	0.000000	
0.000088	0.000494	88.150000	83.680000	2.741280	0.000000	
0.000083	0.000540	88.694000	82.800000	2.618669	0.000000	
0.000080	0.000493	89.006000	84.270000	2.814567	0.000000	
0.000079	0.000629	89.514000	80.540000	2.707950	0.000000	
0.000079	0.000593	89.418000	80.760000	2.927441	0.000000	
0.000078	0.000534	89.386000	83.060000	3.003364	0.000000	
0.000075	0.000540	89.816000	83.040000	2.918167	0.000000	
0.000075	0.000702	90.034000	79.820000	3.052908	0.000000	
0.000070	0.000507	90.608000	84.330000	2.738013	0.000000	
0.000067	0.000505	90.622000	84.240000	2.667427	0.000000	
0.000064	0.000497	91.444000	84.420000	2.678161	0.000000	
0.000060	0.000501	91.946000	84.590000	2.751720	0.000000	
0.000059	0.000495	92.110000	84.950000	2.712771	0.000000	
0.000060	0.000561	91.770000	83.780000	2.866083	0.000000	
0.000055	0.000532	92.736000	84.210000	2.608289	0.000000	
0.000050	0.000497	93.186000	85.050000	2.434979	0.000000	
0.000051	0.000508	92.936000	84.970000	2.729407	0.000000	
0.000048	0.000482	93.442000	85.710000	2.630215	0.000000	
0.000047	0.000532	93.482000	84.370000	2.554957	0.000000	
0.000044	0.000480	93.982000	86.400000	2.524156	0.000000	
0.000042	0.000530	94.298000	85.370000	2.551986	0.000000	
0.000041	0.000548	94.402000	85.320000	2.489235	0.000000	
0.000040	0.000533	94.566000	85.700000	2.563803	0.000000	
0.000038	0.000602	94.718000	83.860000	2.539167	0.000000	
0.000040	0.000530	94.580000	86.050000	2.648918	0.000000	
0.000038	0.000683	94.948000	82.570000	2.571941	0.000000	
0.000038	0.000666	94.788000	83.390000	2.635837	0.000000	
0.000038	0.000504	94.698000	86.500000	2.711184	0.000000	
0.000035	0.000547	95.208000	84.970000	2.476423	0.000000	
0.000031	0.000522	95.768000	85.690000	2.317674	0.000000	
0.000029	0.000522	95.916000	86.300000	2.203618	0.000000	
0.000028	0.000529	96.150000	86.200000	2.300054	0.000000	
0.000029	0.000549	96.112000	86.250000	2.432164	0.000000	
0.000028	0.000561	96.194000	86.450000	2.355492	0.000000	
0.000027	0.000510	96.366000	86.770000	2.295642	0.000000	
0.000026	0.000590	96.644000	85.800000	2.216142	0.000000	
0.000024	0.000498	96.694000	87.310000	2.124842	0.000000	
0.000017	0.000418	97.734000	89.340000	1.661136	0.000000	
0.000013	0.000413	98.352000	89.420000	1.295935	0.000000	
0.000011	0.000406	98.678000	89.590000	1.206237	0.000000	
0.000011	0.000404	98.748000	89.590000	1.138801	0.000000	
0.000010	0.000404	98.912000	89.790000	1.085922	0.000000	
0.000010	0.000407	98.884000	89.630000	1.111239	0.000000	
0.000009	0.000411	98.952000	89.810000	1.092228	0.000000	
0.000009	0.000409	99.032000	89.710000	1.101215	0.000000	
0.000008	0.000409	99.068000	89.790000	1.086716	0.000000	
0.000008	0.000414	99.074000	89.800000	1.038512	0.000000	
0.000007	0.000416	99.214000	89.900000	1.009351	0.000000	
0.000008	0.000420	99.182000	89.880000	1.071227	0.000000	
0.000007	0.000423	99.248000	89.740000	1.017880	0.000000	
0.000007	0.000425	99.272000	89.830000	1.012948	0.000000	
0.000006	0.000424	99.276000	89.930000	0.989330	0.000000	
0.000006	0.000428	99.324000	89.880000	0.983754	0.000000	
0.000006	0.000425	99.360000	89.830000	0.987734	0.000000	
0.000006	0.000427	99.364000	90.000000	0.979335	0.000000	
0.000006	0.000430	99.374000	90.000000	1.044105	0.000000	
0.000006	0.000433	99.396000	89.810000	0.980174	0.000000	
0.000006	0.000431	99.370000	89.940000	1.023290	0.000000	
0.000006	0.000433	99.436000	89.850000	1.017024	0.000000	
0.000005	0.000441	99.468000	89.790000	0.965578	0.000000	
0.000005	0.000438	99.500000	89.900000	0.932592	0.000000	
0.000005	0.000439	99.462000	89.970000	0.940443	0.000000	
0.000005	0.000441	99.536000	90.100000	0.884277	0.000000	
0.000005	0.000438	99.492000	90.020000	0.977793	0.000000	
0.000005	0.000440	99.516000	90.060000	0.915253	0.000000	
0.000005	0.000445	99.514000	90.010000	0.996827	0.000000	
0.000005	0.000447	99.542000	90.070000	0.983853	0.000000	
0.000005	0.000445	99.520000	90.130000	0.967509	0.000000	
0.000005	0.000445	99.552000	90.060000	0.960582	0.000000	
0.000005	0.000446	99.562000	89.970000	0.977953	0.000000	
0.000004	0.000451	99.572000	90.100000	0.929354	0.000000	
0.000004	0.000448	99.618000	90.060000	0.919006	0.000000	
0.000004	0.000446	99.610000	89.990000	0.956871	0.000000	
0.000004	0.000456	99.560000	90.020000	0.920536	0.000000	
0.000004	0.000458	99.626000	90.150000	0.943932	0.000000	
0.000004	0.000455	99.592000	90.040000	0.994290	0.000000	
0.000004	0.000458	99.654000	90.140000	0.891851	0.000000	
0.000004	0.000457	99.644000	90.070000	0.845805	0.000000	
0.000003	0.000455	99.690000	90.080000	0.804440	0.000000	
0.000004	0.000455	99.706000	90.160000	0.855525	0.000000	
0.000004	0.000455	99.682000	90.150000	0.873528	0.000000	
0.000004	0.000456	99.670000	90.130000	0.836484	0.000000	
0.000004	0.000456	99.752000	90.160000	0.855889	0.000000	
0.000004	0.000456	99.658000	90.160000	0.851801	0.000000	
0.000004	0.000455	99.710000	90.170000	0.840487	0.000000	
0.000003	0.000455	99.684000	90.140000	0.847587	0.000000	
0.000003	0.000455	99.756000	90.180000	0.774298	0.000000	
0.000003	0.000457	99.708000	90.170000	0.855922	0.000000	
0.000004	0.000455	99.674000	90.200000	0.813707	0.000000	
0.000003	0.000457	99.706000	90.240000	0.816883	0.000000	
0.000003	0.000455	99.746000	90.210000	0.810660	0.000000	
0.000003	0.000454	99.692000	90.270000	0.825027	0.000000	
0.000003	0.000456	99.724000	90.280000	0.827850	0.000000	
0.000003	0.000455	99.728000	90.170000	0.831464	0.000000	
0.000003	0.000457	99.742000	90.160000	0.787680	0.000000	
0.000003	0.000458	99.710000	90.090000	0.782582	0.000000	
0.000003	0.000456	99.702000	90.220000	0.819121	0.000000	
0.000003	0.000458	99.724000	90.210000	0.804695	0.000000	
0.000003	0.000458	99.726000	90.210000	0.853434	0.000000	
0.000003	0.000458	99.700000	90.180000	0.849627	0.000000	
0.000004	0.000461	99.676000	90.210000	0.860247	0.000000	
0.000003	0.000458	99.706000	90.180000	0.827221	0.000000	
0.000003	0.000459	99.738000	90.140000	0.867254	0.000000	
0.000003	0.000459	99.692000	90.180000	0.815494	0.000000	
0.000003	0.000460	99.742000	90.110000	0.758843	0.000000	
0.000003	0.000459	99.712000	90.120000	0.805300	0.000000	
0.000003	0.000459	99.730000	90.100000	0.803892	0.000000	
