Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000154	0.002305	18.120000	10.350000	
0.000137	0.002422	25.594000	10.200000	
0.000140	0.002490	26.556000	12.120000	
0.000136	0.001993	27.324000	27.080000	
0.000126	0.002154	32.096000	23.110000	
0.000119	0.002754	35.324000	20.970000	
0.000115	0.001721	37.706000	36.400000	
0.000111	0.001827	40.334000	34.220000	
0.000108	0.001648	42.552000	39.950000	
0.000103	0.001461	44.970000	46.030000	
0.000101	0.001553	46.958000	43.790000	
0.000099	0.001456	48.334000	46.200000	
0.000096	0.001375	49.526000	49.480000	
0.000092	0.001662	52.214000	44.230000	
0.000094	0.001556	51.194000	45.970000	
0.000091	0.001312	52.392000	51.330000	
0.000088	0.001410	54.308000	50.360000	
0.000084	0.001466	56.806000	49.150000	
0.000082	0.001262	57.802000	54.720000	
0.000081	0.001278	58.212000	54.470000	
