Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000482	2161.476137	12.764000	9.920000	18.375923	0.000100	
0.000347	268.301589	11.116000	10.000000	3.271380	0.000100	
0.000332	1.812147	10.498000	10.050000	0.723435	0.000100	
0.000323	0.037034	10.732000	11.050000	0.517942	0.000100	
0.000315	0.003935	13.058000	16.400000	0.664366	0.000100	
0.000300	0.002337	17.610000	16.380000	0.702411	0.000100	
0.000288	0.002221	20.566000	17.900000	1.007041	0.000100	
0.000282	0.002079	22.106000	20.730000	1.089091	0.000100	
0.000279	0.002101	22.720000	20.780000	2.494437	0.000100	
0.000273	0.002134	23.604000	19.600000	1.596361	0.000100	
0.000271	0.002118	24.592000	20.410000	2.265212	0.000100	
0.000266	0.001952	25.684000	23.080000	2.016403	0.000100	
0.000260	0.001976	27.632000	24.650000	1.767213	0.000100	
0.000253	0.001987	30.330000	24.180000	1.866848	0.000100	
0.000251	0.002041	31.206000	26.660000	3.134779	0.000100	
0.000242	0.001896	34.158000	31.560000	2.359549	0.000100	
0.000236	0.001966	36.204000	31.640000	2.091969	0.000100	
0.000237	0.002023	35.882000	33.020000	3.427058	0.000100	
0.000230	0.001728	37.530000	37.280000	2.270569	0.000100	
0.000227	0.001649	39.212000	39.220000	2.379771	0.000100	
0.000221	0.001608	40.738000	39.310000	2.318977	0.000100	
0.000216	0.001556	42.422000	41.940000	2.445391	0.000100	
0.000209	0.001628	44.218000	41.670000	2.443042	0.000100	
0.000211	0.001485	44.138000	44.830000	3.824051	0.000100	
0.000202	0.001647	46.300000	42.430000	2.608860	0.000100	
0.000199	0.001553	47.320000	43.310000	2.912132	0.000100	
0.000196	0.001398	48.290000	48.150000	3.063512	0.000100	
0.000191	0.001394	49.732000	48.260000	2.692541	0.000100	
0.000186	0.001525	50.728000	45.020000	2.882175	0.000100	
0.000183	0.001341	51.528000	49.820000	3.002869	0.000100	
0.000180	0.001769	52.428000	41.120000	3.744469	0.000100	
0.000207	0.001715	46.150000	41.600000	5.324183	0.000100	
0.000193	0.001771	49.228000	42.750000	2.424415	0.000100	
0.000184	0.001428	51.672000	49.960000	2.335602	0.000100	
0.000176	0.001444	54.296000	50.360000	2.291140	0.000100	
0.000169	0.001454	55.842000	49.630000	2.465629	0.000100	
0.000167	0.001288	56.874000	53.270000	2.734434	0.000100	
0.000161	0.001907	58.146000	43.750000	2.815006	0.000100	
0.000158	0.001194	59.072000	56.770000	3.055382	0.000100	
0.000153	0.001245	60.056000	56.540000	3.115319	0.000100	
0.000150	0.001137	61.108000	59.860000	3.082185	0.000100	
0.000146	0.001143	62.384000	59.420000	3.144108	0.000100	
0.000156	0.001210	60.142000	55.850000	4.576509	0.000100	
