Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000538	0.002325	22.822000	12.690000	10.022538	0.000100	
0.000442	0.001731	35.788000	33.860000	6.385381	0.000100	
0.000386	0.001620	44.724000	42.460000	6.327270	0.000100	
0.000353	0.001814	50.272000	36.530000	6.849432	0.000100	
0.000322	0.001361	54.704000	52.780000	6.915699	0.000100	
0.000304	0.001178	57.790000	57.780000	8.258813	0.000100	
0.000269	0.001126	62.736000	60.290000	7.238536	0.000100	
0.000243	0.001082	66.946000	62.410000	7.406574	0.000100	
0.000220	0.001158	70.020000	60.660000	6.001889	0.000100	
0.000198	0.000994	72.994000	67.320000	6.279246	0.000100	
0.000182	0.000817	75.302000	72.300000	6.199424	0.000100	
0.000169	0.001091	77.122000	65.230000	6.332497	0.000100	
0.000156	0.000780	78.952000	73.860000	6.302535	0.000100	
0.000143	0.000632	80.788000	78.600000	5.674507	0.000100	
0.000133	0.000641	82.112000	78.660000	5.420027	0.000100	
0.000124	0.000812	83.296000	74.500000	5.635549	0.000100	
0.000122	0.000696	83.658000	77.150000	6.096975	0.000100	
0.000114	0.000603	84.620000	80.520000	5.696586	0.000100	
0.000105	0.000685	86.022000	78.190000	5.145629	0.000100	
0.000101	0.000555	86.468000	81.740000	5.417003	0.000100	
0.000095	0.000560	87.262000	81.910000	5.345215	0.000100	
0.000089	0.000572	87.908000	81.540000	5.123549	0.000100	
0.000085	0.000608	88.562000	81.730000	5.129399	0.000100	
0.000081	0.000580	89.156000	81.170000	4.897076	0.000100	
0.000074	0.000665	90.068000	80.590000	4.834107	0.000100	
0.000072	0.000653	90.392000	80.640000	4.873534	0.000100	
0.000071	0.000516	90.312000	84.040000	5.072195	0.000100	
0.000066	0.000617	91.074000	82.170000	4.843136	0.000100	
0.000065	0.000561	91.190000	83.160000	5.065953	0.000100	
0.000063	0.000560	91.436000	82.210000	4.796284	0.000100	
0.000058	0.000480	92.034000	84.790000	4.759186	0.000100	
0.000058	0.000893	92.246000	77.020000	4.869876	0.000100	
0.000055	0.000542	92.568000	83.800000	4.705362	0.000100	
0.000054	0.000504	92.776000	84.600000	4.699669	0.000100	
0.000050	0.000574	93.128000	83.340000	4.639197	0.000100	
