Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.001281	0.007719	13.880000	16.320000	6.145381	0.001000	
0.001003	0.002170	23.452000	22.390000	1.194071	0.001000	
0.000925	0.002048	29.566000	27.150000	2.108080	0.001000	
0.000850	0.001931	35.484000	30.860000	3.048687	0.001000	
0.000795	0.001517	40.528000	44.300000	2.846495	0.001000	
0.000751	0.001448	44.046000	46.720000	3.178648	0.001000	
0.000721	0.001377	46.612000	49.070000	3.672661	0.001000	
0.000663	0.001442	51.238000	48.050000	3.549051	0.001000	
0.000620	0.001311	54.938000	53.620000	3.867256	0.001000	
0.000579	0.001543	58.114000	48.150000	3.981325	0.001000	
0.000543	0.001302	60.814000	56.080000	3.858184	0.001000	
0.000503	0.001026	63.980000	63.570000	3.788361	0.001000	
0.000468	0.001255	66.658000	59.850000	3.820952	0.001000	
0.000441	0.001021	68.632000	65.160000	3.856873	0.001000	
0.000419	0.000906	70.438000	68.450000	3.712516	0.001000	
0.000396	0.000868	71.782000	69.780000	3.557160	0.001000	
0.000380	0.000856	73.080000	70.410000	3.724538	0.001000	
0.000363	0.000997	74.614000	67.200000	3.523488	0.001000	
0.000347	0.000755	75.310000	74.680000	3.506937	0.001000	
0.000330	0.000774	76.748000	75.070000	3.373742	0.001000	
0.000318	0.000809	77.450000	73.050000	3.601795	0.001000	
0.000305	0.000774	78.370000	73.850000	3.355914	0.001000	
0.000288	0.000813	79.714000	74.180000	3.123610	0.001000	
0.000281	0.000757	80.098000	75.870000	3.315400	0.001000	
0.000271	0.000741	80.804000	75.640000	3.203915	0.001000	
0.000265	0.000735	81.416000	76.450000	3.140297	0.001000	
0.000260	0.000661	81.684000	78.380000	3.226050	0.001000	
0.000246	0.000698	82.628000	77.100000	2.986582	0.001000	
0.000241	0.000665	83.010000	77.960000	3.100599	0.001000	
0.000231	0.000584	83.828000	80.660000	2.898610	0.001000	
0.000226	0.000696	84.038000	77.450000	3.062495	0.001000	
0.000224	0.000643	84.282000	79.530000	3.055162	0.001000	
0.000214	0.000701	84.988000	78.040000	2.833425	0.001000	
0.000211	0.000617	85.260000	79.780000	2.856767	0.001000	
0.000206	0.000623	85.486000	80.200000	2.874648	0.001000	
0.000201	0.000556	85.724000	81.870000	2.833130	0.001000	
0.000198	0.000579	86.282000	80.920000	2.794378	0.001000	
0.000196	0.000623	86.308000	80.580000	2.835550	0.001000	
0.000192	0.000573	86.674000	82.290000	2.784510	0.001000	
0.000191	0.000610	86.552000	80.900000	2.839889	0.001000	
0.000185	0.000612	86.950000	80.450000	2.705648	0.001000	
0.000185	0.000576	87.062000	81.800000	2.810229	0.001000	
0.000177	0.000543	87.738000	82.750000	2.627267	0.001000	
0.000178	0.000517	87.696000	83.130000	2.758288	0.001000	
0.000173	0.000600	87.854000	81.460000	2.701783	0.001000	
0.000169	0.000555	88.060000	82.280000	2.504641	0.001000	
0.000172	0.000548	87.964000	82.900000	2.761598	0.001000	
0.000170	0.000535	88.036000	83.510000	2.700120	0.001000	
0.000166	0.000481	88.180000	84.960000	2.712984	0.001000	
0.000163	0.000508	88.380000	83.370000	2.610055	0.001000	
0.000159	0.000584	88.860000	81.500000	2.550069	0.001000	
0.000156	0.000582	88.958000	81.960000	2.554864	0.001000	
0.000156	0.000593	88.988000	82.140000	2.559935	0.001000	
0.000155	0.000538	88.948000	83.360000	2.602058	0.001000	
0.000150	0.000515	89.516000	84.070000	2.432726	0.001000	
0.000150	0.000581	89.600000	82.340000	2.503638	0.001000	
0.000148	0.000520	89.478000	84.440000	2.476105	0.001000	
0.000146	0.000485	89.712000	84.840000	2.432455	0.001000	
0.000146	0.000611	89.732000	81.760000	2.513393	0.001000	
0.000143	0.000506	89.954000	84.300000	2.448931	0.001000	
0.000142	0.000540	89.856000	83.530000	2.476289	0.001000	
0.000141	0.000501	89.986000	84.250000	2.478706	0.001000	
0.000136	0.000523	90.314000	83.840000	2.354604	0.001000	
0.000135	0.000506	90.252000	84.850000	2.472509	0.001000	
0.000136	0.000581	90.524000	82.510000	2.447819	0.001000	
0.000138	0.000481	90.126000	85.670000	2.487638	0.001000	
0.000134	0.000547	90.468000	83.520000	2.405138	0.001000	
0.000136	0.000500	90.426000	85.040000	2.505867	0.001000	
0.000129	0.000508	90.798000	84.560000	2.389635	0.001000	
