Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000399	1.574709	14.394000	9.610000	
0.000333	0.559154	16.900000	9.010000	
0.000281	0.028699	22.712000	13.270000	
0.000268	0.004137	24.728000	13.950000	
0.000273	0.004434	26.950000	15.390000	
0.000263	0.002177	29.274000	23.940000	
0.000251	0.001943	32.032000	30.320000	
0.000240	0.001723	35.244000	34.440000	
0.000233	0.001635	37.424000	38.240000	
0.000221	0.001588	40.128000	42.100000	
0.000215	0.001746	43.024000	36.530000	
0.000209	0.001623	45.128000	39.210000	
0.000202	0.001696	47.164000	39.100000	
0.000197	0.001618	47.904000	43.720000	
0.000190	0.001582	50.182000	45.390000	
0.000186	0.001608	51.414000	44.400000	
0.000182	0.001422	52.702000	48.730000	
0.000173	0.001313	54.964000	52.260000	
0.000167	0.001343	56.610000	51.510000	
0.000165	0.001669	57.804000	44.830000	
0.000168	0.001308	57.124000	53.860000	
0.000158	0.001162	59.326000	57.530000	
0.000148	0.001592	61.706000	50.190000	
0.000145	0.001171	62.866000	59.470000	
0.000142	0.001245	63.428000	58.510000	
0.000139	0.001289	64.264000	56.150000	
0.000134	0.000998	66.142000	65.160000	
0.000128	0.001179	67.974000	60.280000	
0.000125	0.001086	68.272000	62.240000	
0.000126	0.001119	67.948000	61.260000	
0.000119	0.000943	69.606000	67.380000	
0.000117	0.000961	70.332000	66.290000	
0.000112	0.000993	71.640000	66.300000	
0.000114	0.001035	71.118000	64.930000	
0.000108	0.000880	72.472000	69.240000	
0.000102	0.000898	73.958000	69.370000	
0.000101	0.000813	74.436000	71.880000	
0.000098	0.001149	75.424000	63.470000	
0.000097	0.000826	75.972000	71.150000	
0.000093	0.000811	76.424000	72.440000	
0.000093	0.000846	76.630000	71.590000	
0.000090	0.000727	77.182000	74.980000	
0.000086	0.000802	78.524000	72.910000	
0.000084	0.000784	78.978000	74.000000	
0.000080	0.000777	79.682000	74.800000	
0.000079	0.000844	79.792000	73.110000	
0.000078	0.000806	80.676000	74.000000	
0.000076	0.000811	81.034000	73.360000	
0.000076	0.000705	80.826000	76.610000	
0.000073	0.000706	81.448000	76.240000	
0.000071	0.000715	82.080000	76.000000	
0.000069	0.000724	82.560000	76.010000	
0.000068	0.000645	82.698000	78.310000	
0.000066	0.000695	83.462000	77.470000	
0.000063	0.000682	84.014000	77.360000	
0.000065	0.000663	84.226000	78.220000	
0.000064	0.000620	84.034000	79.240000	
0.000063	0.000684	84.440000	77.520000	
0.000060	0.000711	84.890000	77.780000	
0.000059	0.000681	85.376000	78.660000	
0.000057	0.000687	85.478000	78.430000	
0.000056	0.000738	85.814000	76.410000	
0.000054	0.000634	86.262000	79.090000	
0.000052	0.000528	86.712000	82.440000	
0.000053	0.000535	86.904000	82.270000	
0.000050	0.000608	87.396000	80.690000	
0.000051	0.000605	87.316000	80.890000	
0.000052	0.000584	87.070000	81.740000	
0.000050	0.000588	87.608000	80.990000	
0.000047	0.000528	88.194000	82.570000	
0.000046	0.000591	88.386000	81.000000	
0.000046	0.000610	88.640000	80.710000	
0.000045	0.000588	88.488000	81.580000	
0.000045	0.000564	88.628000	82.630000	
0.000044	0.000651	89.090000	80.140000	
0.000044	0.000554	88.962000	82.900000	
0.000044	0.000540	88.952000	82.530000	
0.000044	0.000865	89.254000	75.090000	
0.000044	0.000627	88.898000	81.150000	
0.000042	0.000773	89.294000	77.190000	
0.000040	0.000456	89.656000	85.450000	
0.000036	0.000435	90.952000	85.860000	
0.000035	0.000422	91.514000	86.290000	
0.000034	0.000415	91.766000	86.540000	
0.000032	0.000414	91.978000	86.650000	
0.000032	0.000414	92.138000	86.620000	
0.000031	0.000415	92.166000	86.840000	
0.000032	0.000414	92.286000	86.830000	
0.000031	0.000414	92.514000	86.770000	
0.000031	0.000416	92.352000	86.730000	
0.000031	0.000417	92.584000	86.810000	
0.000031	0.000419	92.392000	86.550000	
0.000031	0.000418	92.572000	86.700000	
0.000030	0.000418	92.716000	86.840000	
0.000030	0.000416	92.736000	86.750000	
0.000029	0.000415	92.716000	86.990000	
0.000029	0.000418	92.788000	86.690000	
0.000029	0.000421	92.778000	86.690000	
0.000029	0.000421	92.878000	86.670000	
0.000029	0.000422	93.002000	86.760000	
0.000028	0.000421	92.968000	86.900000	
0.000029	0.000419	92.938000	86.890000	
0.000028	0.000419	92.938000	86.980000	
0.000028	0.000421	93.000000	86.850000	
0.000028	0.000418	93.112000	86.890000	
0.000028	0.000420	93.098000	87.080000	
0.000028	0.000419	93.176000	86.890000	
0.000028	0.000422	93.292000	86.870000	
0.000028	0.000424	93.208000	86.930000	
0.000027	0.000422	93.370000	86.880000	
0.000027	0.000425	93.264000	86.850000	
0.000027	0.000422	93.322000	86.810000	
0.000027	0.000422	93.440000	86.930000	
0.000027	0.000428	93.288000	86.900000	
0.000027	0.000421	93.522000	87.060000	
0.000026	0.000422	93.420000	86.840000	
0.000027	0.000428	93.574000	86.850000	
0.000026	0.000426	93.558000	86.960000	
0.000027	0.000432	93.654000	86.920000	
0.000026	0.000428	93.694000	87.080000	
0.000026	0.000426	93.754000	87.100000	
0.000025	0.000424	93.746000	86.950000	
0.000026	0.000423	93.766000	87.070000	
0.000026	0.000423	93.768000	87.090000	
0.000025	0.000422	93.942000	87.210000	
0.000026	0.000422	93.824000	87.180000	
0.000026	0.000421	93.752000	87.070000	
0.000026	0.000421	93.818000	87.060000	
0.000026	0.000420	93.784000	87.130000	
0.000025	0.000421	93.798000	87.150000	
0.000025	0.000421	93.894000	87.190000	
0.000025	0.000422	93.792000	87.150000	
0.000026	0.000421	93.966000	87.130000	
