Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001137	135374.074400	11.216000	9.330000	
0.005893	20878.208800	10.886000	9.930000	
0.001068	834.787331	11.108000	10.430000	
0.000738	180.168445	11.732000	10.050000	
0.000916	35.698739	12.726000	10.010000	
0.001261	11.830088	13.726000	10.000000	
0.002056	4.126960	12.342000	10.120000	
0.003001	2.507280	13.154000	10.000000	
0.001830	0.658455	12.828000	11.110000	
0.001091	0.710836	11.616000	11.590000	
0.001395	0.564483	12.744000	8.560000	
0.001578	0.394055	13.112000	10.880000	
0.001410	0.229797	13.006000	10.690000	
0.001311	0.276362	11.594000	11.230000	
0.001367	0.371965	12.140000	13.210000	
0.001385	0.244640	12.294000	10.110000	
0.001321	0.162987	13.148000	9.110000	
0.001317	0.334616	12.696000	9.750000	
0.001654	2.286406	12.330000	9.610000	
0.001591	0.312910	12.766000	12.810000	
0.001511	0.073978	11.990000	8.970000	
0.001574	0.090509	12.468000	10.670000	
0.001882	0.151625	11.218000	11.700000	
0.002475	2.598253	12.092000	12.350000	
0.002221	0.852788	12.946000	14.110000	
0.002282	0.097312	11.458000	12.190000	
0.001714	0.059761	11.870000	11.860000	
0.001893	0.031519	12.788000	11.140000	
0.001833	0.032838	11.646000	11.430000	
0.002082	0.025763	11.822000	10.810000	
0.001889	0.033710	11.708000	9.540000	
0.001692	0.048947	11.614000	10.060000	
0.001500	0.037811	12.628000	11.910000	
0.001502	0.027876	12.224000	10.060000	
0.001595	0.026227	11.676000	14.010000	
0.001620	0.018168	13.220000	13.040000	
0.001522	0.019939	12.454000	9.760000	
0.001685	0.016774	11.886000	11.250000	
0.001552	0.012023	11.554000	9.920000	
0.001966	0.192032	11.280000	13.370000	
0.001966	1.507507	11.132000	12.860000	
0.002176	0.545731	11.992000	15.130000	
0.002084	0.072076	11.614000	15.050000	
0.001782	0.030181	12.214000	13.570000	
0.001511	0.031475	12.448000	11.070000	
0.002207	0.023647	11.686000	10.010000	
0.001684	0.019897	11.578000	10.880000	
0.002207	0.020456	13.656000	13.120000	
0.002091	0.024256	11.726000	12.050000	
0.001766	0.020815	10.802000	13.250000	
0.002867	0.025893	12.030000	11.960000	
0.002174	0.124928	11.032000	11.400000	
0.001974	0.079816	11.108000	11.750000	
0.001917	0.031761	11.628000	12.250000	
0.001795	0.031833	12.010000	11.580000	
0.001984	0.012126	11.466000	11.100000	
0.002133	0.017892	11.628000	12.350000	
0.002105	0.015018	12.946000	13.110000	
0.002605	0.025193	12.364000	11.950000	
0.002534	0.013037	12.636000	12.740000	
0.002320	0.049861	12.794000	12.940000	
0.002066	0.014487	13.838000	13.260000	
0.001967	0.008623	12.950000	12.410000	
0.001752	0.038143	11.624000	12.060000	
0.001889	0.032787	11.420000	10.490000	
0.001652	0.039367	11.208000	11.760000	
0.002665	0.051248	11.814000	10.780000	
0.003182	0.181429	12.518000	12.110000	
0.003530	0.024372	11.288000	13.090000	
0.002711	0.012297	12.072000	11.600000	
0.002622	0.012664	10.458000	10.540000	
0.002168	0.012975	10.462000	10.150000	
0.002235	0.005854	11.182000	12.320000	
0.002191	0.008153	11.760000	13.800000	
0.002201	0.034468	11.526000	13.180000	
0.001976	0.054875	12.084000	13.090000	
0.002266	0.017546	12.126000	12.440000	
0.002360	0.016128	11.730000	11.700000	
0.002288	0.255642	12.354000	11.410000	
0.002899	0.053434	12.030000	13.000000	
0.003784	0.023081	11.558000	11.620000	
0.002295	0.019914	11.152000	11.850000	
0.002034	0.018382	11.582000	11.550000	
0.001965	0.016147	11.720000	12.590000	
0.001613	0.018110	11.962000	13.080000	
0.001439	0.018901	12.696000	13.310000	
0.001479	0.015739	12.578000	13.770000	
0.001265	0.011803	12.998000	13.430000	
0.001137	0.011308	12.954000	13.310000	
0.001383	0.013236	12.930000	13.510000	
0.001171	0.016230	13.132000	13.720000	
0.001191	0.014862	13.026000	13.300000	
0.001237	0.019845	12.722000	13.020000	
0.001127	0.016870	13.262000	12.570000	
0.001057	0.012959	12.924000	11.750000	
0.000967	0.009457	12.728000	11.900000	
0.000980	0.007511	12.674000	11.920000	
0.001029	0.006878	12.526000	12.090000	
0.000992	0.006923	12.716000	11.720000	
0.000969	0.006799	12.372000	11.350000	
0.000976	0.006746	12.450000	11.550000	
0.000944	0.007412	12.412000	11.350000	
0.000846	0.007053	12.130000	11.710000	
0.000934	0.007668	12.308000	11.840000	
0.000870	0.007507	12.750000	12.260000	
0.000902	0.006647	12.672000	11.850000	
0.000866	0.006548	12.760000	11.790000	
0.000869	0.005700	12.748000	12.370000	
0.000836	0.006152	12.766000	12.410000	
0.000887	0.007838	12.694000	11.990000	
0.000907	0.007136	12.782000	12.390000	
0.000815	0.007341	12.810000	12.080000	
0.000857	0.008265	12.604000	12.350000	
0.000911	0.010507	12.544000	11.920000	
0.000902	0.009156	12.874000	12.520000	
0.000935	0.010003	12.930000	12.420000	
0.001040	0.007980	12.586000	12.480000	
0.000942	0.007380	12.870000	12.440000	
0.000760	0.009047	12.734000	12.860000	
0.000783	0.007858	13.018000	13.040000	
0.000807	0.007550	12.826000	12.440000	
0.000838	0.007371	12.650000	12.460000	
0.000763	0.007191	12.876000	12.170000	
0.000754	0.007574	12.698000	12.380000	
0.000798	0.006978	12.794000	12.370000	
0.000845	0.006483	12.916000	12.210000	
0.000798	0.009653	12.914000	12.170000	
0.000747	0.009882	13.032000	12.480000	
0.000708	0.007408	12.908000	12.580000	
0.000782	0.007887	12.918000	12.670000	
0.000789	0.006900	13.190000	12.510000	
0.000841	0.007556	13.048000	12.270000	
0.000728	0.006485	12.968000	12.200000	
0.000761	0.006793	13.000000	12.420000	
0.000778	0.006860	13.168000	12.270000	
0.000718	0.007171	13.160000	12.550000	
0.000736	0.008352	12.794000	12.680000	
0.000810	0.007767	13.198000	12.620000	
0.000779	0.007242	13.112000	12.680000	
0.000763	0.006601	13.238000	12.900000	
0.000727	0.007319	13.056000	12.210000	
0.000775	0.008823	13.036000	12.350000	
0.000765	0.006702	12.800000	12.200000	
0.000845	0.007264	13.160000	12.210000	
0.000795	0.007111	12.904000	12.260000	
0.000724	0.006550	13.198000	12.440000	
0.000778	0.006970	13.200000	12.530000	
0.000805	0.005959	13.054000	12.600000	
0.000806	0.007158	13.058000	12.490000	
0.000702	0.006124	12.868000	13.080000	
