Learning Rate	Test Loss	Test Acc.	
0.001000	20.996813	0.976562	
0.001000	21.043472	0.968750	
0.001000	21.126616	0.937500	
0.001000	21.122551	0.914062	
0.001000	21.123085	0.914062	
0.001000	21.139992	0.921875	
0.001000	21.043558	0.953125	
0.001000	21.161821	0.890625	
0.001000	21.170675	0.882812	
0.001000	21.118982	0.929688	
0.001000	21.110147	0.921875	
0.001000	21.129705	0.914062	
0.001000	21.047064	0.937500	
0.001000	21.222483	0.914062	
0.001000	21.066093	0.921875	
0.001000	21.055885	0.921875	
0.001000	21.110004	0.929688	
0.001000	21.077282	0.953125	
0.001000	21.104424	0.921875	
0.001000	20.956299	0.960938	
0.001000	21.060612	0.945312	
0.001000	20.998371	0.937500	
0.001000	20.912420	0.984375	
0.001000	21.080303	0.914062	
0.001000	21.011339	0.937500	
0.001000	20.932127	0.968750	
0.001000	20.957150	0.953125	
0.001000	21.069225	0.937500	
0.001000	20.866066	0.976562	
0.001000	21.085041	0.914062	
0.001000	21.036095	0.929688	
0.001000	20.989233	0.921875	
0.001000	20.879644	0.968750	
0.001000	21.012796	0.937500	
0.001000	21.007595	0.945312	
0.001000	20.928057	0.953125	
0.001000	20.866087	0.968750	
0.001000	21.018446	0.914062	
0.001000	20.935602	0.960938	
0.001000	20.840050	0.960938	
0.001000	20.866688	0.953125	
0.001000	20.786655	0.992188	
0.001000	20.748192	0.992188	
0.001000	20.849646	0.960938	
0.001000	20.940638	0.945312	
0.001000	20.849148	0.968750	
0.001000	21.041174	0.890625	
0.001000	21.059189	0.914062	
0.001000	20.818390	0.945312	
0.001000	20.705967	1.000000	
0.001000	20.783453	0.984375	
0.001000	21.022932	0.898438	
0.001000	20.778923	0.976562	
0.001000	20.732216	0.984375	
0.001000	20.710262	0.992188	
0.001000	20.750664	0.992188	
0.001000	20.753996	0.976562	
0.001000	20.716501	0.984375	
0.001000	20.788851	0.968750	
0.001000	20.688162	0.976562	
0.001000	20.688162	0.976562	
0.001000	20.851194	0.929688	
0.001000	20.667011	0.992188	
0.001000	20.735125	0.968750	
0.001000	20.698051	0.968750	
0.001000	20.740942	0.976562	
0.001000	20.692341	0.968750	
0.001000	20.634176	0.992188	
0.001000	20.632544	0.984375	
0.001000	20.605124	1.000000	
0.001000	20.738676	0.953125	
0.001000	20.606018	1.000000	
0.001000	20.653732	0.984375	
0.001000	20.639008	0.976562	
0.001000	20.634497	0.984375	
0.001000	20.909935	0.929688	
0.001000	20.816217	0.914062	
0.001000	20.850998	0.914062	
0.001000	20.561722	1.000000	
0.001000	18.280676	0.992188	
0.001000	18.314396	0.984375	
0.001000	18.372049	0.968750	
0.001000	18.337664	0.968750	
0.001000	18.387745	0.953125	
0.001000	18.405622	0.921875	
0.001000	18.349670	0.937500	
0.001000	18.337339	0.960938	
0.001000	18.340807	0.953125	
0.001000	18.426273	0.945312	
0.001000	18.314880	0.953125	
0.001000	18.334890	0.968750	
0.001000	18.392258	0.960938	
0.001000	18.301773	0.976562	
0.001000	18.305145	0.968750	
0.001000	18.296328	0.976562	
0.001000	18.412367	0.937500	
0.001000	18.292446	0.960938	
0.001000	18.236868	0.984375	
0.001000	18.250494	0.984375	
0.001000	18.194601	0.992188	
0.001000	18.253887	0.976562	
0.001000	18.208811	0.984375	
0.001000	18.285965	0.945312	
0.001000	18.215317	0.984375	
0.001000	18.203247	0.992188	
0.001000	18.208399	0.984375	
0.001000	18.273907	0.953125	
0.001000	18.145041	0.992188	
0.001000	18.311609	0.937500	
0.001000	18.329250	0.960938	
0.001000	18.205633	0.968750	
0.001000	18.203611	0.960938	
0.001000	18.169556	0.968750	
0.001000	18.159847	0.984375	
0.001000	18.155941	0.968750	
0.001000	18.123686	0.984375	
0.001000	18.152067	0.968750	
0.001000	18.180285	0.968750	
0.001000	18.088062	0.992188	
0.001000	18.116444	0.976562	
0.001000	18.059490	1.000000	
0.001000	18.071293	0.992188	
0.001000	18.068089	0.984375	
0.001000	18.153296	0.960938	
0.001000	18.059658	0.992188	
0.001000	18.197647	0.960938	
0.001000	18.118317	0.976562	
0.001000	18.028618	1.000000	
0.001000	18.017170	1.000000	
0.001000	18.086035	0.992188	
0.001000	18.212635	0.937500	
0.001000	18.055311	0.976562	
0.001000	18.016108	0.992188	
0.001000	18.002354	1.000000	
0.001000	17.995550	1.000000	
0.001000	18.024809	0.976562	
0.001000	17.997742	0.992188	
0.001000	18.010860	0.984375	
0.001000	17.990286	0.992188	
0.001000	18.009909	0.976562	
0.001000	18.058952	0.960938	
0.001000	17.955397	1.000000	
0.001000	17.986433	0.992188	
0.001000	17.990137	0.984375	
0.001000	17.985628	0.976562	
0.001000	17.992369	0.984375	
0.001000	17.936520	0.992188	
0.001000	17.921124	1.000000	
0.001000	17.919773	1.000000	
0.001000	17.973955	0.968750	
0.001000	17.911278	1.000000	
0.001000	17.906357	1.000000	
0.001000	17.906252	1.000000	
0.001000	17.926537	0.984375	
0.001000	18.112471	0.929688	
0.001000	18.140661	0.914062	
0.001000	18.039501	0.953125	
0.001000	17.871550	1.000000	
