Learning Rate	Test Loss	Test Acc.	
0.010000	3.726551	0.937500	
0.010000	3.726816	0.945312	
0.010000	3.713506	0.945312	
0.010000	3.697145	0.929688	
0.010000	3.757899	0.867188	
0.010000	3.765371	0.914062	
0.010000	3.723612	0.929688	
0.010000	3.719238	0.890625	
0.010000	3.674341	0.945312	
0.010000	3.678125	0.929688	
0.010000	3.684252	0.929688	
0.010000	3.710680	0.898438	
0.010000	3.631057	0.914062	
0.010000	3.673479	0.890625	
0.010000	3.519896	0.937500	
0.010000	3.521490	0.945312	
0.010000	3.717506	0.906250	
0.010000	3.614666	0.898438	
0.010000	3.532720	0.953125	
0.010000	3.429359	0.968750	
0.010000	3.438776	0.960938	
0.010000	3.525828	0.906250	
0.010000	3.526017	0.937500	
0.010000	3.603370	0.898438	
0.010000	3.470631	0.906250	
0.010000	3.413135	0.929688	
0.010000	3.322089	0.968750	
0.010000	3.462030	0.914062	
0.010000	3.420710	0.921875	
0.010000	3.515430	0.890625	
0.010000	3.405689	0.914062	
0.010000	3.320367	0.960938	
0.010000	3.347890	0.953125	
0.010000	3.313357	0.945312	
0.010000	3.320967	0.929688	
0.010000	3.385739	0.921875	
0.010000	3.260553	0.960938	
0.010000	3.414661	0.906250	
0.010000	3.198305	0.976562	
0.010000	3.178136	0.984375	
0.010000	3.165129	0.976562	
0.010000	3.179748	0.960938	
0.010000	3.070019	0.992188	
0.010000	3.214021	0.937500	
0.010000	3.133402	0.976562	
0.010000	3.136977	0.960938	
0.010000	3.329020	0.882812	
0.010000	3.177345	0.937500	
0.010000	3.081891	0.968750	
0.010000	3.003115	1.000000	
0.010000	3.054465	0.976562	
0.010000	3.880018	0.742188	
0.010000	3.086555	0.968750	
0.010000	3.106328	0.960938	
0.010000	2.974272	0.992188	
0.010000	2.969622	0.992188	
0.010000	3.016939	0.968750	
0.010000	3.034313	0.968750	
0.010000	3.029714	0.960938	
0.010000	3.070967	0.960938	
0.010000	3.092729	0.937500	
0.010000	3.747435	0.835938	
0.010000	2.898428	0.992188	
0.010000	3.036404	0.914062	
0.010000	3.027264	0.945312	
0.010000	2.974514	0.968750	
0.010000	3.018405	0.921875	
0.010000	2.877325	0.976562	
0.010000	3.019122	0.945312	
0.010000	2.876852	0.976562	
0.010000	3.400093	0.906250	
0.010000	2.927307	0.960938	
0.010000	2.894898	0.960938	
0.010000	2.897752	0.945312	
0.010000	3.022961	0.914062	
0.010000	3.249724	0.882812	
0.010000	2.974541	0.914062	
0.010000	3.138301	0.890625	
0.010000	2.728297	1.000000	
0.010000	1.138882	0.968750	
0.010000	1.074766	0.976562	
0.010000	1.219702	0.945312	
0.010000	1.198341	0.929688	
0.010000	1.191053	0.953125	
0.010000	1.173795	0.921875	
0.010000	1.163904	0.929688	
0.010000	1.105874	0.968750	
0.010000	1.147930	0.945312	
0.010000	1.248973	0.921875	
0.010000	1.306608	0.929688	
0.010000	1.177215	0.929688	
0.010000	1.210102	0.937500	
0.010000	1.133508	0.960938	
0.010000	1.129901	0.968750	
0.010000	1.244862	0.945312	
0.010000	1.232085	0.960938	
0.010000	1.130261	0.945312	
0.010000	1.062433	0.984375	
0.010000	1.051782	0.984375	
0.010000	1.145077	0.945312	
0.010000	1.058289	0.976562	
0.010000	1.066558	0.976562	
0.010000	1.156247	0.929688	
0.010000	1.116497	0.976562	
0.010000	1.212971	0.921875	
0.010000	1.082893	0.976562	
0.010000	1.164307	0.953125	
0.010000	1.036420	0.976562	
0.010000	1.309734	0.914062	
0.010000	1.021800	0.968750	
0.010000	1.056349	0.976562	
0.010000	1.057124	0.976562	
0.010000	1.075009	0.960938	
0.010000	1.144999	0.937500	
0.010000	1.238799	0.945312	
0.010000	1.105854	0.945312	
0.010000	1.250624	0.921875	
0.010000	1.007496	0.984375	
0.010000	0.998364	0.984375	
0.010000	1.042102	0.976562	
0.010000	1.002774	0.984375	
0.010000	0.962940	1.000000	
0.010000	1.012081	0.992188	
0.010000	0.998519	0.976562	
0.010000	1.056804	0.968750	
0.010000	1.230967	0.929688	
0.010000	1.088641	0.937500	
0.010000	1.003021	0.984375	
0.010000	0.979054	0.992188	
0.010000	1.077338	0.945312	
0.010000	1.398521	0.882812	
0.010000	1.033676	0.960938	
0.010000	1.003956	0.976562	
0.010000	0.947939	0.992188	
0.010000	0.956831	0.992188	
0.010000	0.981996	0.984375	
0.010000	1.015607	0.976562	
0.010000	1.091124	0.953125	
0.010000	0.949378	0.992188	
0.010000	1.020098	0.976562	
0.010000	1.263124	0.875000	
0.010000	0.954252	0.992188	
0.010000	1.067895	0.960938	
0.010000	1.054507	0.968750	
0.010000	1.034050	0.960938	
0.010000	1.032958	0.960938	
0.010000	0.931309	0.992188	
0.010000	0.964920	0.976562	
0.010000	0.922535	1.000000	
0.010000	1.061218	0.945312	
0.010000	0.926932	0.992188	
0.010000	0.918067	1.000000	
0.010000	0.981959	0.968750	
0.010000	1.001097	0.976562	
0.010000	1.097381	0.929688	
0.010000	1.093753	0.945312	
0.010000	1.067695	0.960938	
0.010000	0.907272	1.000000	
0.010000	0.668042	0.953125	
0.010000	0.612785	0.984375	
0.010000	0.646185	0.960938	
0.010000	0.758124	0.945312	
0.010000	0.695791	0.953125	
0.010000	0.679902	0.984375	
0.010000	0.753064	0.945312	
0.010000	0.644632	0.968750	
0.010000	0.693915	0.953125	
0.010000	0.833127	0.937500	
0.010000	0.739618	0.953125	
0.010000	0.714876	0.945312	
0.010000	0.786470	0.953125	
0.010000	0.762620	0.929688	
0.010000	0.663915	0.976562	
0.010000	0.751474	0.945312	
0.010000	0.862979	0.937500	
0.010000	0.786887	0.937500	
0.010000	0.655729	0.976562	
0.010000	0.603373	0.992188	
0.010000	0.733849	0.968750	
0.010000	0.637985	0.984375	
0.010000	0.650776	0.976562	
0.010000	0.807796	0.921875	
0.010000	0.683263	0.968750	
0.010000	0.657806	0.953125	
0.010000	0.611146	0.984375	
0.010000	0.660182	0.976562	
0.010000	0.634386	0.968750	
0.010000	0.754858	0.937500	
0.010000	0.713859	0.953125	
0.010000	0.685632	0.953125	
