Learning Rate	Test Loss	Test Acc.	
0.010000	23.481384	0.820312	
0.010000	23.612387	0.789062	
0.010000	23.620346	0.757812	
0.010000	23.741980	0.796875	
0.010000	23.764000	0.742188	
0.010000	23.634018	0.804688	
0.010000	23.489067	0.835938	
0.010000	23.672026	0.757812	
0.010000	23.730646	0.757812	
0.010000	23.795433	0.726562	
0.010000	23.611233	0.828125	
0.010000	23.626930	0.781250	
0.010000	23.556820	0.789062	
0.010000	24.099012	0.726562	
0.010000	23.607050	0.796875	
0.010000	23.741722	0.757812	
0.010000	23.685892	0.781250	
0.010000	23.844109	0.734375	
0.010000	23.695448	0.710938	
0.010000	23.663397	0.789062	
0.010000	23.672874	0.773438	
0.010000	23.722651	0.796875	
0.010000	23.574062	0.835938	
0.010000	23.567495	0.859375	
0.010000	23.721016	0.750000	
0.010000	23.510756	0.804688	
0.010000	23.433136	0.859375	
0.010000	23.610168	0.781250	
0.010000	23.456532	0.859375	
0.010000	23.905464	0.742188	
0.010000	23.535572	0.835938	
0.010000	23.697182	0.828125	
0.010000	23.563393	0.750000	
0.010000	23.751358	0.781250	
0.010000	23.674263	0.789062	
0.010000	23.519106	0.828125	
0.010000	23.587337	0.820312	
0.010000	23.583063	0.796875	
0.010000	23.756327	0.773438	
0.010000	23.384710	0.882812	
0.010000	23.372047	0.851562	
0.010000	23.343607	0.890625	
0.010000	23.178337	0.953125	
0.010000	23.452688	0.859375	
0.010000	23.508448	0.835938	
0.010000	23.364870	0.882812	
0.010000	23.710558	0.789062	
0.010000	23.544357	0.820312	
0.010000	23.518593	0.867188	
0.010000	23.249416	0.914062	
0.010000	23.418600	0.882812	
0.010000	23.646826	0.796875	
0.010000	23.672817	0.828125	
0.010000	23.424814	0.898438	
0.010000	23.282976	0.906250	
0.010000	23.298386	0.906250	
0.010000	23.626619	0.812500	
0.010000	23.296680	0.882812	
0.010000	23.532761	0.820312	
0.010000	23.334742	0.890625	
0.010000	23.365877	0.851562	
0.010000	23.856279	0.718750	
0.010000	23.178925	0.937500	
0.010000	23.417414	0.890625	
0.010000	23.623407	0.820312	
0.010000	23.494022	0.804688	
0.010000	23.457899	0.867188	
0.010000	23.255201	0.898438	
0.010000	23.121222	0.953125	
0.010000	23.130800	0.960938	
0.010000	23.564976	0.812500	
0.010000	23.317146	0.898438	
0.010000	23.332476	0.898438	
0.010000	23.368700	0.890625	
0.010000	23.375017	0.890625	
0.010000	23.528568	0.851562	
0.010000	23.527405	0.820312	
0.010000	23.641218	0.789062	
0.010000	23.371395	0.875000	
0.010000	23.283985	0.898438	
0.010000	23.357733	0.906250	
0.010000	23.436720	0.875000	
0.010000	23.456697	0.843750	
0.010000	23.506218	0.859375	
0.010000	23.399004	0.882812	
0.010000	23.299879	0.898438	
0.010000	23.424063	0.875000	
0.010000	23.365934	0.898438	
0.010000	23.627808	0.828125	
0.010000	23.521345	0.843750	
0.010000	23.343786	0.890625	
0.010000	23.331966	0.875000	
0.010000	23.691706	0.812500	
0.010000	23.476950	0.867188	
0.010000	23.464333	0.890625	
0.010000	23.564320	0.835938	
0.010000	23.507450	0.882812	
0.010000	23.586248	0.843750	
0.010000	23.309324	0.914062	
0.010000	23.360868	0.890625	
0.010000	23.537819	0.843750	
0.010000	23.279686	0.898438	
0.010000	23.202536	0.945312	
0.010000	23.395645	0.835938	
0.010000	23.349331	0.921875	
0.010000	23.371956	0.867188	
0.010000	23.419100	0.875000	
0.010000	23.260458	0.906250	
0.010000	23.698690	0.828125	
0.010000	23.398626	0.843750	
0.010000	23.327469	0.890625	
0.010000	23.290174	0.882812	
0.010000	23.504606	0.835938	
0.010000	23.333937	0.898438	
0.010000	23.430519	0.898438	
0.010000	23.356653	0.906250	
0.010000	23.475824	0.859375	
0.010000	23.397438	0.859375	
0.010000	23.171600	0.937500	
0.010000	23.247147	0.929688	
0.010000	23.170538	0.960938	
0.010000	23.116398	0.968750	
0.010000	23.255201	0.898438	
0.010000	23.239122	0.929688	
0.010000	23.236822	0.906250	
0.010000	23.562180	0.835938	
0.010000	23.492516	0.859375	
0.010000	23.171543	0.937500	
0.010000	23.078873	0.976562	
0.010000	23.190575	0.929688	
0.010000	23.484802	0.859375	
0.010000	23.274036	0.906250	
0.010000	23.270319	0.937500	
0.010000	23.094715	0.968750	
0.010000	23.152601	0.937500	
0.010000	23.319803	0.921875	
0.010000	23.165623	0.953125	
0.010000	23.356775	0.882812	
0.010000	23.211567	0.929688	
0.010000	23.146072	0.937500	
0.010000	23.582190	0.835938	
0.010000	23.156841	0.945312	
0.010000	23.423597	0.859375	
0.010000	23.381849	0.875000	
0.010000	23.271976	0.882812	
0.010000	23.186356	0.945312	
0.010000	23.154766	0.968750	
0.010000	23.033482	1.000000	
0.010000	23.026247	1.000000	
0.010000	23.390522	0.890625	
0.010000	23.163622	0.929688	
0.010000	23.124289	0.953125	
0.010000	23.152313	0.953125	
0.010000	23.171110	0.937500	
0.010000	23.386185	0.859375	
0.010000	23.606697	0.851562	
0.010000	23.573301	0.804688	
0.010000	23.153427	0.875000	
0.010000	23.256783	0.945312	
0.010000	23.276636	0.906250	
0.010000	23.380623	0.867188	
0.010000	23.413044	0.859375	
0.010000	23.351231	0.898438	
0.010000	23.485205	0.859375	
0.010000	23.186924	0.929688	
0.010000	23.460859	0.875000	
0.010000	23.365593	0.890625	
0.010000	23.507814	0.835938	
0.010000	23.437288	0.859375	
0.010000	23.282949	0.929688	
0.010000	23.183306	0.929688	
0.010000	23.389755	0.890625	
0.010000	23.289803	0.867188	
0.010000	23.361824	0.875000	
0.010000	23.310522	0.898438	
0.010000	23.349380	0.890625	
0.010000	23.296978	0.890625	
0.010000	23.233107	0.906250	
0.010000	23.311695	0.914062	
0.010000	23.436218	0.875000	
0.010000	23.379745	0.890625	
0.010000	23.275558	0.906250	
0.010000	23.327677	0.921875	
0.010000	23.197104	0.921875	
0.010000	23.336187	0.898438	
0.010000	23.385582	0.890625	
0.010000	23.195099	0.921875	
0.010000	23.577473	0.882812	
0.010000	23.461407	0.843750	
0.010000	23.346210	0.882812	
0.010000	23.253475	0.898438	
0.010000	23.288216	0.890625	
0.010000	23.349800	0.906250	
0.010000	23.190168	0.937500	
0.010000	23.274973	0.921875	
0.010000	23.420994	0.875000	
0.010000	23.429855	0.890625	
0.010000	23.134769	0.960938	
0.010000	23.226068	0.929688	
0.010000	23.083063	0.976562	
0.010000	23.181381	0.968750	
0.010000	23.230110	0.906250	
0.010000	23.192867	0.921875	
0.010000	23.217010	0.921875	
0.010000	23.432999	0.875000	
0.010000	23.250124	0.914062	
0.010000	23.181715	0.960938	
0.010000	23.052740	0.984375	
0.010000	23.132851	0.960938	
0.010000	23.473207	0.875000	
0.010000	23.236168	0.898438	
0.010000	23.206018	0.906250	
0.010000	23.118784	0.968750	
0.010000	23.119867	0.968750	
0.010000	23.186079	0.953125	
0.010000	23.181679	0.937500	
0.010000	23.323807	0.890625	
0.010000	23.120403	0.968750	
0.010000	23.145878	0.968750	
0.010000	23.366697	0.882812	
0.010000	23.054094	0.984375	
0.010000	23.218649	0.937500	
0.010000	23.302624	0.914062	
0.010000	23.183947	0.929688	
0.010000	23.172003	0.937500	
0.010000	23.097736	0.968750	
0.010000	23.041765	0.984375	
0.010000	23.062820	0.976562	
0.010000	23.295830	0.921875	
0.010000	23.099255	0.953125	
0.010000	23.108648	0.976562	
0.010000	23.185909	0.945312	
0.010000	23.114286	0.953125	
0.010000	23.396538	0.835938	
0.010000	23.566774	0.812500	
0.010000	23.414915	0.875000	
0.010000	23.039345	1.000000	
0.010000	23.208534	0.937500	
0.010000	23.206043	0.921875	
0.010000	23.234797	0.906250	
0.010000	23.309547	0.875000	
0.010000	23.322433	0.914062	
0.010000	23.312870	0.906250	
0.010000	23.174494	0.921875	
0.010000	23.428724	0.882812	
0.010000	23.183516	0.937500	
0.010000	23.385075	0.882812	
0.010000	23.398157	0.859375	
0.010000	23.296301	0.914062	
0.010000	23.260216	0.929688	
0.010000	23.541815	0.843750	
0.010000	23.278656	0.937500	
0.010000	23.258757	0.906250	
0.010000	23.319105	0.875000	
0.010000	23.375883	0.898438	
0.010000	23.160494	0.937500	
0.010000	23.187065	0.945312	
0.010000	23.158237	0.906250	
0.010000	23.272934	0.929688	
0.010000	23.281952	0.921875	
0.010000	23.289730	0.898438	
0.010000	23.208250	0.921875	
0.010000	23.256382	0.953125	
0.010000	23.198109	0.929688	
0.010000	23.246933	0.929688	
0.010000	23.195818	0.953125	
0.010000	23.467094	0.875000	
0.010000	23.445370	0.898438	
0.010000	23.255590	0.945312	
0.010000	23.321074	0.906250	
0.010000	23.311712	0.882812	
0.010000	23.301525	0.906250	
0.010000	23.293552	0.890625	
0.010000	23.339920	0.906250	
0.010000	23.317062	0.921875	
0.010000	23.347761	0.890625	
0.010000	23.166842	0.953125	
0.010000	23.126513	0.968750	
0.010000	23.048952	0.984375	
0.010000	23.075994	0.984375	
0.010000	23.207472	0.929688	
0.010000	23.170031	0.921875	
0.010000	23.083164	0.976562	
0.010000	23.323975	0.890625	
0.010000	23.287806	0.906250	
0.010000	23.130219	0.968750	
0.010000	23.064861	0.984375	
0.010000	23.083561	0.976562	
0.010000	23.391029	0.882812	
0.010000	23.195431	0.921875	
0.010000	23.157488	0.937500	
0.010000	23.057318	0.984375	
0.010000	23.072317	0.992188	
0.010000	23.188719	0.945312	
0.010000	23.060986	0.976562	
0.010000	23.177225	0.945312	
0.010000	23.091152	0.968750	
0.010000	23.209538	0.960938	
0.010000	23.308847	0.914062	
0.010000	23.064949	0.976562	
0.010000	23.192686	0.945312	
0.010000	23.228817	0.898438	
0.010000	23.164068	0.945312	
0.010000	23.162146	0.914062	
0.010000	23.063093	0.976562	
0.010000	23.017265	0.992188	
0.010000	23.013395	1.000000	
0.010000	23.284750	0.953125	
0.010000	23.135527	0.960938	
0.010000	23.080662	0.953125	
0.010000	23.069269	0.976562	
0.010000	23.099943	0.960938	
0.010000	23.262482	0.898438	
0.010000	23.227058	0.929688	
0.010000	23.352196	0.875000	
0.010000	23.004568	1.000000	
0.010000	23.086502	0.976562	
0.010000	23.130463	0.945312	
0.010000	23.298235	0.890625	
0.010000	23.156565	0.937500	
0.010000	23.260172	0.898438	
0.010000	23.271935	0.929688	
0.010000	23.207409	0.937500	
0.010000	23.256844	0.929688	
0.010000	23.209753	0.906250	
0.010000	23.361895	0.914062	
0.010000	23.323999	0.914062	
0.010000	23.202301	0.945312	
0.010000	23.249212	0.921875	
0.010000	23.416838	0.906250	
0.010000	23.345257	0.898438	
0.010000	23.186045	0.937500	
0.010000	23.309721	0.890625	
0.010000	23.277533	0.937500	
0.010000	23.274605	0.914062	
0.010000	23.118176	0.953125	
0.010000	23.213589	0.929688	
0.010000	23.230705	0.890625	
0.010000	23.258623	0.914062	
0.010000	23.177261	0.937500	
0.010000	23.147665	0.960938	
0.010000	23.180927	0.945312	
0.010000	23.146770	0.976562	
0.010000	23.322016	0.890625	
0.010000	23.144239	0.929688	
0.010000	23.449728	0.882812	
0.010000	23.247023	0.914062	
0.010000	23.198950	0.937500	
0.010000	23.155985	0.953125	
0.010000	23.346418	0.898438	
0.010000	23.246454	0.898438	
0.010000	23.162550	0.953125	
0.010000	23.233379	0.929688	
0.010000	23.254766	0.906250	
0.010000	23.307819	0.906250	
0.010000	23.053696	0.984375	
0.010000	23.105806	0.960938	
0.010000	23.050215	0.968750	
0.010000	23.040585	0.992188	
0.010000	23.136913	0.953125	
0.010000	23.122219	0.960938	
0.010000	23.065128	0.984375	
0.010000	23.291395	0.906250	
0.010000	23.161234	0.937500	
0.010000	23.122925	0.953125	
0.010000	23.016006	1.000000	
0.010000	23.111534	0.945312	
0.010000	23.360296	0.882812	
0.010000	23.162241	0.929688	
0.010000	23.181633	0.945312	
0.010000	23.039862	0.984375	
0.010000	23.192167	0.945312	
0.010000	23.095463	0.968750	
0.010000	23.059032	0.992188	
0.010000	23.207781	0.906250	
0.010000	23.099916	0.976562	
0.010000	23.097692	0.968750	
0.010000	23.374434	0.906250	
0.010000	23.044514	0.976562	
0.010000	23.184122	0.960938	
0.010000	23.108799	0.960938	
0.010000	23.188728	0.929688	
0.010000	23.088652	0.984375	
0.010000	23.031813	0.984375	
0.010000	23.004969	1.000000	
0.010000	23.006773	1.000000	
0.010000	23.085070	0.953125	
0.010000	23.176804	0.945312	
0.010000	23.072193	0.968750	
0.010000	23.079664	0.976562	
0.010000	23.170828	0.945312	
0.010000	23.270018	0.914062	
0.010000	23.309734	0.890625	
0.010000	23.310942	0.890625	
0.010000	23.063183	1.000000	
0.010000	23.106146	0.968750	
0.010000	23.084724	0.976562	
0.010000	23.222019	0.914062	
0.010000	23.326279	0.906250	
0.010000	23.229563	0.937500	
0.010000	23.357412	0.914062	
0.010000	23.159033	0.929688	
0.010000	23.309546	0.898438	
0.010000	23.211843	0.921875	
0.010000	23.353304	0.890625	
0.010000	23.212975	0.953125	
0.010000	23.172384	0.914062	
0.010000	23.203562	0.945312	
0.010000	23.321642	0.914062	
0.010000	23.275412	0.898438	
0.010000	23.242342	0.914062	
0.010000	23.335604	0.914062	
0.010000	23.327343	0.898438	
0.010000	23.135740	0.937500	
0.010000	23.124399	0.953125	
0.010000	23.149681	0.945312	
0.010000	23.260830	0.914062	
0.010000	23.257881	0.906250	
0.010000	23.153929	0.945312	
0.010000	23.178936	0.929688	
0.010000	23.154587	0.945312	
0.010000	23.175299	0.937500	
0.010000	23.218168	0.929688	
0.010000	23.195538	0.929688	
0.010000	23.505009	0.882812	
0.010000	23.249474	0.937500	
0.010000	23.201744	0.937500	
0.010000	23.123476	0.960938	
0.010000	23.287415	0.906250	
0.010000	23.185648	0.914062	
0.010000	23.129341	0.937500	
0.010000	23.144548	0.960938	
0.010000	23.359854	0.898438	
0.010000	23.276201	0.921875	
0.010000	23.065943	0.984375	
0.010000	23.060104	0.968750	
0.010000	23.047628	0.976562	
0.010000	23.026415	0.984375	
0.010000	23.138990	0.937500	
0.010000	23.213005	0.929688	
0.010000	23.041183	0.992188	
0.010000	23.196802	0.945312	
0.010000	23.161736	0.945312	
0.010000	23.119802	0.968750	
0.010000	23.033470	0.992188	
0.010000	23.043867	0.992188	
0.010000	23.372679	0.898438	
0.010000	23.120434	0.960938	
0.010000	23.115738	0.968750	
0.010000	23.049780	0.976562	
0.010000	23.111313	0.968750	
0.010000	23.078342	0.984375	
0.010000	23.051800	0.992188	
0.010000	23.134399	0.960938	
0.010000	23.081602	0.960938	
0.010000	23.084497	0.968750	
0.010000	23.284689	0.914062	
0.010000	23.056513	0.984375	
0.010000	23.177410	0.953125	
0.010000	23.134722	0.945312	
0.010000	23.055773	0.984375	
0.010000	23.049515	0.992188	
0.010000	23.012867	1.000000	
0.010000	23.013145	0.992188	
0.010000	23.006741	1.000000	
0.010000	23.090317	0.960938	
0.010000	23.081703	0.976562	
0.010000	23.052017	0.992188	
0.010000	23.031582	0.992188	
0.010000	23.086380	0.976562	
0.010000	23.335955	0.898438	
0.010000	23.184914	0.937500	
0.010000	23.284931	0.914062	
0.010000	23.005692	1.000000	
0.010000	23.154104	0.929688	
0.010000	23.084452	0.976562	
0.010000	23.118864	0.968750	
0.010000	23.244013	0.929688	
0.010000	23.154694	0.945312	
0.010000	23.204065	0.906250	
0.010000	23.084667	0.960938	
0.010000	23.206606	0.914062	
0.010000	23.187302	0.937500	
0.010000	23.337860	0.898438	
0.010000	23.352211	0.890625	
0.010000	23.186569	0.937500	
0.010000	23.128876	0.937500	
0.010000	23.291529	0.890625	
0.010000	23.291786	0.875000	
0.010000	23.235294	0.929688	
0.010000	23.271294	0.921875	
0.010000	23.218872	0.937500	
0.010000	23.278143	0.921875	
0.010000	23.138079	0.960938	
0.010000	23.147974	0.953125	
0.010000	23.220707	0.929688	
0.010000	23.179785	0.953125	
0.010000	23.220673	0.921875	
0.010000	23.143690	0.945312	
0.010000	23.186932	0.937500	
0.010000	23.227156	0.914062	
0.010000	23.217485	0.968750	
0.010000	23.089613	0.984375	
0.010000	23.391014	0.914062	
0.010000	23.195604	0.937500	
0.010000	23.242723	0.921875	
0.010000	23.171471	0.937500	
0.010000	23.187408	0.953125	
0.010000	23.223598	0.937500	
0.010000	23.298895	0.906250	
0.010000	23.184206	0.945312	
0.010000	23.280109	0.929688	
0.010000	23.152937	0.921875	
0.010000	23.100214	0.984375	
0.010000	23.058380	0.968750	
0.010000	23.064651	0.976562	
0.010000	23.009005	1.000000	
0.010000	23.093950	0.960938	
0.010000	23.097700	0.953125	
0.010000	23.079351	0.960938	
0.010000	23.228710	0.929688	
0.010000	23.257559	0.921875	
0.010000	23.123232	0.960938	
0.010000	23.046083	0.984375	
0.010000	23.054567	0.984375	
0.010000	23.321188	0.906250	
0.010000	23.164227	0.953125	
0.010000	23.081398	0.968750	
0.010000	23.046926	0.984375	
0.010000	23.052088	0.984375	
0.010000	23.067739	0.992188	
0.010000	23.061384	0.968750	
0.010000	23.064199	0.976562	
0.010000	23.024305	0.992188	
0.010000	23.027998	0.992188	
0.010000	23.331324	0.867188	
0.010000	23.052979	0.992188	
0.010000	23.156290	0.953125	
0.010000	23.122442	0.960938	
0.010000	23.119965	0.976562	
0.010000	23.095930	0.953125	
0.010000	23.017336	0.992188	
0.010000	23.006527	1.000000	
0.010000	23.004923	1.000000	
0.010000	23.206842	0.960938	
0.010000	23.043358	0.984375	
0.010000	23.043549	0.984375	
0.010000	23.032564	0.984375	
0.010000	23.078220	0.976562	
0.010000	23.187727	0.921875	
0.010000	23.232374	0.929688	
0.010000	23.166157	0.921875	
0.010000	23.023029	1.000000	
0.010000	23.117514	0.960938	
0.010000	23.147028	0.953125	
0.010000	23.201336	0.937500	
0.010000	23.163845	0.929688	
0.010000	23.131804	0.960938	
0.010000	23.188814	0.929688	
0.010000	23.157560	0.937500	
0.010000	23.233997	0.921875	
0.010000	23.207014	0.914062	
0.010000	23.306721	0.890625	
0.010000	23.325939	0.914062	
0.010000	23.225056	0.921875	
0.010000	23.184753	0.945312	
0.010000	23.246595	0.921875	
0.010000	23.213470	0.937500	
0.010000	23.151127	0.953125	
0.010000	23.343111	0.890625	
0.010000	23.248123	0.929688	
0.010000	23.140985	0.953125	
0.010000	23.050735	0.992188	
0.010000	23.151875	0.945312	
0.010000	23.168427	0.945312	
0.010000	23.092838	0.968750	
0.010000	23.261084	0.929688	
0.010000	23.148062	0.960938	
0.010000	23.155722	0.937500	
0.010000	23.137955	0.945312	
0.010000	23.227703	0.945312	
0.010000	23.155993	0.960938	
0.010000	23.387407	0.882812	
0.010000	23.258228	0.906250	
0.010000	23.228167	0.937500	
0.010000	23.165764	0.937500	
0.010000	23.161154	0.945312	
0.010000	23.154776	0.937500	
0.010000	23.222567	0.921875	
0.010000	23.199575	0.945312	
0.010000	23.247438	0.898438	
0.010000	23.307367	0.890625	
0.010000	23.081558	0.960938	
0.010000	23.096651	0.945312	
0.010000	23.038734	0.984375	
0.010000	23.053417	0.984375	
0.010000	23.084497	0.968750	
0.010000	23.146505	0.945312	
0.010000	23.094858	0.960938	
0.010000	23.186577	0.914062	
0.010000	23.139387	0.968750	
0.010000	23.091928	0.968750	
0.010000	23.043623	0.984375	
