Learning Rate	Train Loss	Train Acc.	
0.010000	29.303093	0.125000	
0.010000	26.575621	0.109375	
0.010000	26.239145	0.093750	
0.010000	26.033552	0.109375	
0.010000	26.020939	0.085938	
0.010000	25.856894	0.093750	
0.010000	25.740206	0.148438	
0.010000	25.768332	0.140625	
0.010000	25.837017	0.117188	
0.010000	25.785372	0.101562	
0.010000	25.681963	0.101562	
0.010000	25.514585	0.148438	
0.010000	25.649771	0.109375	
0.010000	25.655962	0.132812	
0.010000	25.812834	0.109375	
0.010000	25.517809	0.140625	
0.010000	25.345978	0.140625	
0.010000	25.488741	0.070312	
0.010000	25.352942	0.179688	
0.010000	25.388128	0.093750	
0.010000	25.357153	0.125000	
0.010000	25.450623	0.164062	
0.010000	25.435019	0.132812	
0.010000	25.334238	0.140625	
0.010000	25.291624	0.148438	
0.010000	25.551771	0.132812	
0.010000	25.180176	0.210938	
0.010000	25.340574	0.156250	
0.010000	25.309839	0.171875	
0.010000	25.255260	0.210938	
0.010000	25.395624	0.140625	
0.010000	25.279818	0.171875	
0.010000	25.353149	0.171875	
0.010000	25.287142	0.156250	
0.010000	25.334913	0.203125	
0.010000	25.248838	0.234375	
0.010000	25.438742	0.156250	
0.010000	25.356073	0.156250	
0.010000	25.292749	0.210938	
0.010000	25.221296	0.195312	
0.010000	25.426989	0.171875	
0.010000	25.286425	0.179688	
0.010000	25.305721	0.156250	
0.010000	25.319925	0.218750	
0.010000	25.292381	0.140625	
0.010000	25.246748	0.164062	
0.010000	25.241600	0.171875	
0.010000	25.171734	0.226562	
0.010000	25.282787	0.164062	
0.010000	25.300547	0.210938	
0.010000	25.251503	0.140625	
0.010000	25.174562	0.156250	
0.010000	25.258158	0.187500	
0.010000	25.391850	0.140625	
0.010000	25.259087	0.187500	
0.010000	25.124670	0.257812	
0.010000	25.279167	0.179688	
0.010000	25.155088	0.203125	
0.010000	25.131304	0.234375	
0.010000	25.086742	0.265625	
0.010000	25.287865	0.210938	
0.010000	25.205208	0.250000	
0.010000	25.035507	0.242188	
0.010000	25.099304	0.296875	
0.010000	25.120199	0.242188	
0.010000	25.200893	0.250000	
0.010000	25.230701	0.226562	
0.010000	25.228233	0.210938	
