Learning Rate	Train Loss	Train Acc.	
0.010000	28.182901	0.078125	
0.010000	27.046879	0.132812	
0.010000	26.556728	0.101562	
0.010000	26.170458	0.078125	
0.010000	26.005938	0.101562	
0.010000	26.055519	0.109375	
0.010000	25.637508	0.109375	
0.010000	25.628296	0.164062	
0.010000	25.828064	0.101562	
0.010000	25.781654	0.148438	
0.010000	25.837389	0.101562	
0.010000	25.756889	0.117188	
0.010000	25.622543	0.109375	
0.010000	25.271667	0.218750	
0.010000	25.559521	0.132812	
0.010000	25.699425	0.125000	
0.010000	25.552664	0.148438	
0.010000	25.607878	0.085938	
0.010000	25.555016	0.132812	
0.010000	25.429127	0.164062	
0.010000	25.496021	0.187500	
0.010000	25.407848	0.132812	
0.010000	25.538471	0.125000	
0.010000	25.407310	0.140625	
0.010000	25.333778	0.164062	
0.010000	25.519243	0.101562	
0.010000	25.463129	0.156250	
0.010000	25.281675	0.171875	
0.010000	25.471600	0.117188	
0.010000	25.317684	0.140625	
0.010000	25.680180	0.132812	
0.010000	25.391373	0.156250	
0.010000	25.354771	0.156250	
0.010000	25.261662	0.234375	
0.010000	25.359123	0.140625	
0.010000	25.422527	0.093750	
0.010000	25.493896	0.156250	
0.010000	25.589397	0.140625	
0.010000	25.362795	0.125000	
0.010000	25.274338	0.195312	
0.010000	25.240705	0.218750	
0.010000	25.245850	0.179688	
0.010000	25.401863	0.148438	
0.010000	25.325909	0.140625	
0.010000	25.319214	0.164062	
0.010000	25.404314	0.156250	
0.010000	25.318296	0.171875	
0.010000	25.344286	0.179688	
0.010000	25.300833	0.179688	
0.010000	25.277599	0.195312	
0.010000	25.316364	0.187500	
0.010000	25.165680	0.210938	
0.010000	25.347502	0.132812	
0.010000	25.187420	0.234375	
0.010000	25.173138	0.195312	
0.010000	25.178127	0.226562	
0.010000	25.199024	0.218750	
0.010000	25.210320	0.281250	
0.010000	25.226254	0.132812	
0.010000	25.282429	0.187500	
0.010000	25.342955	0.109375	
0.010000	25.209574	0.210938	
0.010000	25.297401	0.164062	
0.010000	25.206228	0.171875	
0.010000	25.242146	0.164062	
0.010000	25.172134	0.179688	
0.010000	25.164162	0.203125	
0.010000	25.328632	0.171875	
0.010000	25.301367	0.132812	
0.010000	25.133034	0.203125	
0.010000	25.183254	0.273438	
0.010000	25.155256	0.273438	
0.010000	25.232567	0.218750	
0.010000	25.182720	0.242188	
0.010000	25.187160	0.210938	
0.010000	25.211750	0.210938	
0.010000	25.200722	0.226562	
0.010000	25.115082	0.273438	
0.010000	25.084419	0.320312	
0.010000	25.179565	0.257812	
0.010000	25.124107	0.226562	
0.010000	25.306330	0.203125	
0.010000	25.130291	0.250000	
0.010000	25.132133	0.250000	
0.010000	25.201515	0.226562	
0.010000	25.222012	0.242188	
0.010000	24.986000	0.320312	
0.010000	25.145458	0.234375	
0.010000	25.056774	0.289062	
0.010000	25.047045	0.296875	
0.010000	25.056047	0.312500	
0.010000	25.151176	0.218750	
0.010000	25.081522	0.265625	
0.010000	25.151146	0.296875	
0.010000	25.103819	0.312500	
0.010000	25.062895	0.320312	
0.010000	25.081791	0.242188	
