Learning Rate	Test Loss	Test Acc.	
0.010000	23.692225	0.750000	
0.010000	23.433681	0.820312	
0.010000	23.704252	0.765625	
0.010000	23.660534	0.718750	
0.010000	23.652409	0.742188	
0.010000	23.610220	0.781250	
0.010000	23.563715	0.812500	
0.010000	23.638161	0.812500	
0.010000	23.786491	0.750000	
0.010000	23.767498	0.742188	
0.010000	23.643322	0.781250	
0.010000	23.617201	0.812500	
0.010000	23.652649	0.796875	
0.010000	23.936716	0.703125	
0.010000	23.648346	0.781250	
0.010000	23.812963	0.750000	
0.010000	23.715664	0.757812	
0.010000	23.611120	0.828125	
0.010000	23.717640	0.757812	
0.010000	23.577444	0.781250	
0.010000	23.707188	0.789062	
0.010000	23.537556	0.812500	
0.010000	23.642376	0.812500	
0.010000	23.463137	0.851562	
0.010000	23.508524	0.828125	
0.010000	23.632107	0.796875	
0.010000	23.528357	0.828125	
0.010000	23.670553	0.781250	
0.010000	23.536451	0.812500	
0.010000	23.944977	0.710938	
0.010000	23.753403	0.750000	
0.010000	23.559164	0.812500	
0.010000	23.701027	0.828125	
0.010000	23.821928	0.726562	
0.010000	23.751865	0.726562	
0.010000	23.653442	0.773438	
0.010000	23.590191	0.867188	
0.010000	23.625217	0.750000	
0.010000	23.706367	0.781250	
0.010000	23.366230	0.882812	
0.010000	23.452934	0.867188	
0.010000	23.277727	0.898438	
0.010000	23.217596	0.937500	
0.010000	23.381138	0.875000	
0.010000	23.504904	0.765625	
0.010000	23.390879	0.882812	
0.010000	23.855734	0.718750	
0.010000	23.646660	0.796875	
0.010000	23.391684	0.890625	
0.010000	23.277491	0.898438	
0.010000	23.385908	0.882812	
0.010000	23.691273	0.765625	
0.010000	23.630770	0.781250	
0.010000	23.421238	0.859375	
0.010000	23.366453	0.859375	
0.010000	23.418896	0.859375	
0.010000	23.449224	0.859375	
0.010000	23.268913	0.929688	
0.010000	23.488968	0.835938	
0.010000	23.428461	0.828125	
0.010000	23.429249	0.859375	
0.010000	23.605738	0.789062	
0.010000	23.284506	0.890625	
0.010000	23.404119	0.851562	
0.010000	23.530056	0.781250	
0.010000	23.300564	0.875000	
0.010000	23.405842	0.851562	
0.010000	23.272459	0.882812	
0.010000	23.169645	0.937500	
0.010000	23.228058	0.929688	
0.010000	23.641951	0.804688	
0.010000	23.386337	0.867188	
0.010000	23.268230	0.953125	
0.010000	23.219318	0.953125	
0.010000	23.510529	0.789062	
0.010000	23.659328	0.789062	
0.010000	23.833530	0.734375	
0.010000	23.695055	0.781250	
0.010000	23.470160	0.875000	
0.010000	23.396179	0.898438	
0.010000	23.319403	0.906250	
0.010000	23.536627	0.828125	
0.010000	23.449846	0.859375	
0.010000	23.306595	0.882812	
0.010000	23.430340	0.875000	
0.010000	23.433352	0.867188	
0.010000	23.452297	0.859375	
0.010000	23.403124	0.898438	
0.010000	23.509317	0.875000	
0.010000	23.625509	0.851562	
0.010000	23.457790	0.843750	
0.010000	23.379110	0.898438	
0.010000	23.532579	0.835938	
0.010000	23.428234	0.875000	
0.010000	23.694323	0.820312	
0.010000	23.530479	0.820312	
0.010000	23.522108	0.867188	
0.010000	23.394814	0.867188	
0.010000	23.328699	0.859375	
0.010000	23.360081	0.875000	
0.010000	23.563484	0.828125	
0.010000	23.453402	0.843750	
0.010000	23.405264	0.859375	
0.010000	23.336208	0.898438	
0.010000	23.272421	0.906250	
0.010000	23.305229	0.875000	
0.010000	23.336542	0.875000	
0.010000	23.298454	0.898438	
0.010000	23.680710	0.835938	
0.010000	23.395630	0.851562	
0.010000	23.467060	0.851562	
0.010000	23.468475	0.867188	
0.010000	23.599066	0.796875	
0.010000	23.419039	0.859375	
0.010000	23.304974	0.882812	
0.010000	23.403223	0.882812	
0.010000	23.483494	0.812500	
0.010000	23.390118	0.906250	
0.010000	23.234524	0.921875	
0.010000	23.419281	0.882812	
0.010000	23.090218	0.976562	
0.010000	23.074223	0.976562	
0.010000	23.240696	0.921875	
0.010000	23.233805	0.914062	
0.010000	23.210096	0.929688	
0.010000	23.478554	0.828125	
0.010000	23.399412	0.835938	
0.010000	23.160513	0.929688	
0.010000	23.193848	0.968750	
0.010000	23.193417	0.937500	
0.010000	23.518152	0.828125	
0.010000	23.226099	0.937500	
0.010000	23.374245	0.898438	
0.010000	23.193291	0.929688	
0.010000	23.147818	0.960938	
0.010000	23.233601	0.914062	
0.010000	23.184504	0.929688	
0.010000	23.290068	0.906250	
0.010000	23.302578	0.929688	
0.010000	23.237648	0.914062	
0.010000	23.400303	0.851562	
0.010000	23.209063	0.906250	
0.010000	23.357756	0.906250	
0.010000	23.294594	0.898438	
0.010000	23.144182	0.937500	
0.010000	23.158234	0.945312	
0.010000	23.087503	0.968750	
0.010000	23.090645	0.953125	
0.010000	23.066160	0.992188	
0.010000	23.442099	0.890625	
0.010000	23.208590	0.914062	
0.010000	23.236300	0.921875	
0.010000	23.214285	0.937500	
0.010000	23.209520	0.937500	
0.010000	23.352465	0.882812	
0.010000	23.675585	0.789062	
0.010000	23.478825	0.835938	
0.010000	23.046265	1.000000	
