Learning Rate	Test Loss	Test Acc.	
0.010000	23.609354	0.765625	
0.010000	23.632244	0.804688	
0.010000	23.681175	0.773438	
0.010000	23.731464	0.773438	
0.010000	23.707302	0.757812	
0.010000	23.514322	0.812500	
0.010000	23.728569	0.734375	
0.010000	23.747229	0.781250	
0.010000	23.818016	0.781250	
0.010000	23.806833	0.703125	
0.010000	23.745737	0.726562	
0.010000	23.579147	0.789062	
0.010000	23.800985	0.742188	
0.010000	23.909481	0.796875	
0.010000	23.648298	0.804688	
0.010000	23.829044	0.765625	
0.010000	23.810974	0.726562	
0.010000	23.743135	0.812500	
0.010000	23.597166	0.804688	
0.010000	23.700380	0.757812	
0.010000	23.925617	0.726562	
0.010000	23.734188	0.773438	
0.010000	23.618839	0.781250	
0.010000	23.668468	0.789062	
0.010000	23.805292	0.742188	
0.010000	23.480923	0.835938	
0.010000	23.694305	0.781250	
0.010000	23.930202	0.695312	
0.010000	23.525152	0.804688	
0.010000	23.957020	0.687500	
0.010000	23.700363	0.789062	
0.010000	23.772709	0.773438	
0.010000	23.812197	0.718750	
0.010000	23.818487	0.695312	
0.010000	23.526379	0.843750	
0.010000	23.530670	0.781250	
0.010000	23.545616	0.835938	
0.010000	23.838453	0.742188	
0.010000	23.806866	0.750000	
0.010000	23.478083	0.875000	
0.010000	23.506893	0.843750	
0.010000	23.427982	0.867188	
0.010000	23.303656	0.906250	
0.010000	23.305998	0.875000	
0.010000	23.463455	0.835938	
0.010000	23.464083	0.867188	
0.010000	23.661512	0.796875	
0.010000	23.543896	0.828125	
0.010000	23.398148	0.882812	
0.010000	23.320391	0.906250	
0.010000	23.511288	0.882812	
0.010000	23.759535	0.757812	
0.010000	23.604706	0.820312	
0.010000	23.499441	0.820312	
0.010000	23.473499	0.820312	
0.010000	23.358179	0.906250	
0.010000	23.599819	0.851562	
0.010000	23.419500	0.835938	
0.010000	23.625204	0.804688	
0.010000	23.358364	0.867188	
0.010000	23.346058	0.875000	
0.010000	23.877058	0.710938	
0.010000	23.337471	0.898438	
0.010000	23.449127	0.882812	
0.010000	23.613945	0.796875	
0.010000	23.438938	0.835938	
0.010000	23.368361	0.851562	
0.010000	23.347143	0.875000	
0.010000	23.282761	0.890625	
0.010000	23.231436	0.937500	
0.010000	23.555479	0.882812	
0.010000	23.424345	0.898438	
0.010000	23.351355	0.882812	
0.010000	23.453939	0.859375	
0.010000	23.376818	0.859375	
0.010000	23.537472	0.812500	
0.010000	23.854008	0.750000	
0.010000	23.906065	0.703125	
0.010000	23.293306	0.875000	
0.010000	23.299541	0.914062	
0.010000	23.408102	0.875000	
0.010000	23.436579	0.843750	
0.010000	23.441591	0.859375	
0.010000	23.540173	0.804688	
0.010000	23.449417	0.867188	
0.010000	23.338692	0.890625	
0.010000	23.463444	0.867188	
0.010000	23.580795	0.820312	
0.010000	23.522968	0.820312	
0.010000	23.436003	0.867188	
0.010000	23.412777	0.843750	
0.010000	23.467478	0.851562	
0.010000	23.585844	0.812500	
0.010000	23.398252	0.875000	
0.010000	23.465738	0.851562	
0.010000	23.541677	0.820312	
0.010000	23.488894	0.875000	
0.010000	23.438181	0.843750	
0.010000	23.347893	0.898438	
0.010000	23.440359	0.867188	
0.010000	23.516796	0.875000	
0.010000	23.365198	0.867188	
0.010000	23.364365	0.882812	
0.010000	23.443563	0.835938	
0.010000	23.235966	0.921875	
0.010000	23.458509	0.843750	
0.010000	23.554110	0.843750	
0.010000	23.364420	0.898438	
0.010000	23.675436	0.781250	
0.010000	23.483292	0.882812	
0.010000	23.400694	0.875000	
0.010000	23.438854	0.890625	
0.010000	23.566265	0.828125	
0.010000	23.400688	0.859375	
0.010000	23.444973	0.851562	
0.010000	23.369345	0.882812	
0.010000	23.529501	0.835938	
0.010000	23.509315	0.875000	
0.010000	23.253084	0.898438	
0.010000	23.209410	0.945312	
0.010000	23.184011	0.937500	
0.010000	23.092928	0.976562	
0.010000	23.162710	0.937500	
0.010000	23.249144	0.898438	
0.010000	23.182505	0.960938	
0.010000	23.438337	0.867188	
0.010000	23.439953	0.875000	
0.010000	23.236423	0.937500	
0.010000	23.056761	0.984375	
0.010000	23.252199	0.945312	
0.010000	23.451275	0.851562	
0.010000	23.538509	0.835938	
0.010000	23.423569	0.890625	
0.010000	23.132504	0.968750	
0.010000	23.175995	0.937500	
0.010000	23.300856	0.914062	
0.010000	23.221186	0.937500	
0.010000	23.368980	0.867188	
0.010000	23.246548	0.906250	
0.010000	23.264622	0.929688	
0.010000	23.511631	0.835938	
0.010000	23.146885	0.953125	
0.010000	23.382959	0.914062	
0.010000	23.496853	0.843750	
0.010000	23.225960	0.914062	
0.010000	23.143465	0.953125	
0.010000	23.162550	0.953125	
0.010000	23.070036	0.976562	
0.010000	23.038885	0.992188	
0.010000	23.530609	0.867188	
0.010000	23.156975	0.953125	
0.010000	23.123699	0.968750	
0.010000	23.118324	0.953125	
0.010000	23.267635	0.898438	
0.010000	23.426661	0.851562	
0.010000	23.710447	0.796875	
0.010000	23.580231	0.867188	
0.010000	23.060608	1.000000	
0.010000	23.198984	0.921875	
0.010000	23.253052	0.937500	
0.010000	23.286161	0.906250	
0.010000	23.343750	0.906250	
0.010000	23.314955	0.898438	
0.010000	23.350216	0.906250	
0.010000	23.244326	0.906250	
0.010000	23.426273	0.859375	
0.010000	23.294209	0.898438	
0.010000	23.534292	0.851562	
0.010000	23.452209	0.851562	
0.010000	23.299650	0.906250	
0.010000	23.432419	0.867188	
0.010000	23.461823	0.882812	
0.010000	23.362274	0.914062	
0.010000	23.378914	0.851562	
0.010000	23.569529	0.835938	
0.010000	23.410694	0.906250	
0.010000	23.449394	0.859375	
0.010000	23.330212	0.906250	
0.010000	23.292290	0.921875	
0.010000	23.412914	0.859375	
0.010000	23.370361	0.890625	
0.010000	23.251646	0.898438	
0.010000	23.334749	0.875000	
0.010000	23.275547	0.898438	
0.010000	23.279289	0.890625	
0.010000	23.386663	0.890625	
0.010000	23.275038	0.890625	
0.010000	23.521397	0.859375	
0.010000	23.514004	0.898438	
0.010000	23.324686	0.867188	
0.010000	23.311300	0.929688	
0.010000	23.414352	0.859375	
0.010000	23.312494	0.867188	
0.010000	23.284735	0.890625	
0.010000	23.355999	0.906250	
0.010000	23.363625	0.882812	
0.010000	23.340719	0.890625	
0.010000	23.244028	0.929688	
0.010000	23.228846	0.890625	
0.010000	23.083187	0.968750	
0.010000	23.042564	1.000000	
0.010000	23.164469	0.937500	
0.010000	23.241175	0.937500	
0.010000	23.161106	0.960938	
0.010000	23.240685	0.953125	
0.010000	23.305954	0.914062	
0.010000	23.086853	0.976562	
0.010000	23.036846	0.992188	
0.010000	23.091158	0.984375	
0.010000	23.516443	0.843750	
0.010000	23.404779	0.843750	
0.010000	23.144728	0.960938	
0.010000	23.167263	0.937500	
0.010000	23.109909	0.968750	
0.010000	23.327883	0.882812	
0.010000	23.166389	0.953125	
0.010000	23.216757	0.921875	
0.010000	23.180767	0.945312	
0.010000	23.077070	0.968750	
0.010000	23.290752	0.898438	
0.010000	23.149776	0.945312	
0.010000	23.332504	0.906250	
0.010000	23.289406	0.882812	
0.010000	23.207815	0.937500	
0.010000	23.139923	0.960938	
0.010000	23.081270	0.984375	
