Learning Rate	Test Loss	Test Acc.	
0.001000	25.345306	0.210938	
0.001000	25.348259	0.109375	
0.001000	25.332151	0.109375	
0.001000	25.334110	0.093750	
0.001000	25.418522	0.093750	
0.001000	25.438137	0.148438	
0.001000	25.269966	0.140625	
0.001000	25.300724	0.156250	
0.001000	25.334099	0.164062	
0.001000	25.336906	0.109375	
0.001000	25.348606	0.117188	
0.001000	25.363270	0.148438	
0.001000	25.334152	0.101562	
0.001000	25.373222	0.109375	
0.001000	25.321983	0.140625	
0.001000	25.267715	0.179688	
0.001000	25.303598	0.109375	
0.001000	25.374008	0.132812	
0.001000	25.388729	0.093750	
0.001000	25.336069	0.148438	
0.001000	25.358284	0.101562	
0.001000	25.348862	0.148438	
0.001000	25.326605	0.117188	
0.001000	25.328873	0.164062	
0.001000	25.279541	0.164062	
0.001000	25.316074	0.117188	
0.001000	25.367863	0.164062	
0.001000	25.338211	0.093750	
0.001000	25.439495	0.164062	
0.001000	25.349379	0.078125	
0.001000	25.345255	0.156250	
0.001000	25.315428	0.156250	
0.001000	25.276144	0.203125	
0.001000	25.331594	0.101562	
0.001000	25.355946	0.132812	
0.001000	25.306896	0.148438	
0.001000	25.301334	0.125000	
0.001000	25.311768	0.117188	
0.001000	25.326960	0.140625	
0.001000	25.330250	0.109375	
0.001000	25.296101	0.101562	
0.001000	25.303555	0.117188	
0.001000	25.331387	0.132812	
0.001000	25.275566	0.187500	
0.001000	25.351458	0.140625	
0.001000	25.332262	0.109375	
0.001000	25.366100	0.132812	
0.001000	25.289738	0.187500	
0.001000	25.376263	0.125000	
0.001000	25.306667	0.125000	
0.001000	25.335415	0.132812	
0.001000	25.355965	0.101562	
0.001000	25.322418	0.117188	
0.001000	25.350050	0.109375	
0.001000	25.279034	0.148438	
0.001000	25.258636	0.187500	
0.001000	25.315392	0.109375	
0.001000	25.314430	0.148438	
0.001000	25.384193	0.054688	
0.001000	25.319849	0.101562	
0.001000	25.381060	0.140625	
0.001000	25.255703	0.179688	
0.001000	25.284283	0.210938	
0.001000	25.328289	0.164062	
0.001000	25.378353	0.125000	
0.001000	25.323637	0.132812	
0.001000	25.405834	0.109375	
0.001000	25.304005	0.164062	
0.001000	25.319641	0.156250	
0.001000	25.212099	0.250000	
0.001000	25.329557	0.125000	
0.001000	25.382694	0.109375	
0.001000	25.300539	0.148438	
0.001000	25.242384	0.187500	
0.001000	25.281187	0.148438	
0.001000	25.363913	0.109375	
0.001000	25.426123	0.132812	
0.001000	25.298113	0.132812	
0.001000	25.220366	0.187500	
0.001000	25.276566	0.140625	
0.001000	25.283367	0.164062	
0.001000	25.279512	0.148438	
0.001000	25.178438	0.234375	
0.001000	25.241999	0.187500	
0.001000	25.329227	0.125000	
0.001000	25.189762	0.218750	
0.001000	25.312620	0.132812	
0.001000	25.260466	0.125000	
0.001000	25.322042	0.109375	
0.001000	25.343796	0.140625	
0.001000	25.248772	0.156250	
0.001000	25.252865	0.156250	
0.001000	25.252937	0.164062	
0.001000	25.220377	0.195312	
0.001000	25.281622	0.156250	
0.001000	25.202301	0.203125	
0.001000	25.306921	0.140625	
0.001000	25.320354	0.132812	
0.001000	25.240028	0.171875	
0.001000	25.209990	0.195312	
0.001000	25.194883	0.210938	
0.001000	25.285290	0.140625	
0.001000	25.318659	0.117188	
0.001000	25.294220	0.140625	
0.001000	25.195560	0.203125	
0.001000	25.204609	0.195312	
0.001000	25.251297	0.171875	
0.001000	25.222225	0.203125	
0.001000	25.308876	0.171875	
0.001000	25.235538	0.171875	
0.001000	25.229528	0.234375	
0.001000	25.247271	0.148438	
0.001000	25.220444	0.203125	
0.001000	25.206043	0.203125	
0.001000	25.250767	0.164062	
0.001000	25.175648	0.203125	
0.001000	25.293795	0.117188	
0.001000	25.221493	0.187500	
0.001000	25.139664	0.226562	
0.001000	25.229935	0.156250	
0.001000	25.135445	0.164062	
0.001000	25.245115	0.148438	
0.001000	25.266058	0.195312	
0.001000	25.254513	0.218750	
0.001000	25.189880	0.195312	
0.001000	25.184408	0.226562	
0.001000	25.206705	0.179688	
0.001000	25.097961	0.257812	
0.001000	25.185579	0.226562	
0.001000	25.213161	0.195312	
0.001000	25.174055	0.234375	
0.001000	25.176174	0.226562	
0.001000	25.171501	0.242188	
0.001000	25.185207	0.195312	
0.001000	25.199409	0.203125	
0.001000	25.051258	0.343750	
0.001000	25.131847	0.218750	
0.001000	25.302631	0.125000	
0.001000	25.283909	0.117188	
0.001000	25.150511	0.226562	
0.001000	25.329952	0.148438	
0.001000	25.239977	0.203125	
0.001000	25.223991	0.195312	
0.001000	25.188065	0.210938	
0.001000	25.273352	0.132812	
0.001000	25.058792	0.281250	
0.001000	25.176811	0.195312	
0.001000	25.115623	0.234375	
0.001000	25.203005	0.171875	
0.001000	25.271273	0.164062	
0.001000	25.209618	0.195312	
0.001000	25.200535	0.210938	
0.001000	25.171963	0.226562	
0.001000	25.218689	0.210938	
0.001000	25.319118	0.132812	
0.001000	25.226688	0.203125	
0.001000	25.273630	0.140625	
0.001000	25.183941	0.250000	
