Learning Rate	Train Loss	Train Acc.	
0.010000	30.775843	0.109375	
0.010000	28.138235	0.109375	
0.010000	27.427988	0.085938	
0.010000	26.141417	0.117188	
0.010000	26.325583	0.070312	
0.010000	26.113121	0.109375	
0.010000	25.987238	0.101562	
0.010000	25.830074	0.109375	
0.010000	25.634262	0.085938	
0.010000	25.806423	0.132812	
0.010000	25.599243	0.148438	
0.010000	25.716606	0.117188	
0.010000	25.689465	0.085938	
0.010000	25.696657	0.117188	
0.010000	25.676460	0.125000	
0.010000	25.810322	0.078125	
0.010000	25.547985	0.164062	
0.010000	25.581171	0.125000	
0.010000	25.541767	0.140625	
0.010000	25.447933	0.125000	
0.010000	25.350574	0.195312	
0.010000	25.401688	0.179688	
0.010000	25.440695	0.156250	
0.010000	25.443069	0.132812	
0.010000	25.415010	0.117188	
0.010000	25.384361	0.187500	
0.010000	25.489031	0.148438	
0.010000	25.487547	0.125000	
0.010000	25.276697	0.164062	
0.010000	25.338905	0.156250	
0.010000	25.284372	0.203125	
0.010000	25.396822	0.101562	
0.010000	25.271206	0.164062	
0.010000	25.262913	0.148438	
0.010000	25.363453	0.179688	
0.010000	25.342674	0.156250	
0.010000	25.237358	0.187500	
0.010000	25.263241	0.234375	
0.010000	25.226467	0.164062	
0.010000	25.238152	0.156250	
0.010000	25.307384	0.187500	
0.010000	25.199295	0.226562	
0.010000	25.219727	0.187500	
0.010000	25.355156	0.195312	
0.010000	25.292259	0.179688	
0.010000	25.262272	0.132812	
0.010000	25.268877	0.210938	
0.010000	25.061836	0.304688	
0.010000	25.241983	0.195312	
0.010000	25.120205	0.226562	
0.010000	25.309464	0.195312	
0.010000	25.211102	0.171875	
0.010000	25.186764	0.171875	
0.010000	25.136404	0.304688	
0.010000	25.289070	0.234375	
0.010000	25.247591	0.171875	
0.010000	25.195616	0.187500	
0.010000	25.274031	0.203125	
0.010000	25.193357	0.187500	
0.010000	25.220631	0.195312	
0.010000	25.142290	0.257812	
0.010000	25.221361	0.226562	
0.010000	25.197416	0.210938	
0.010000	25.153311	0.242188	
0.010000	25.111643	0.218750	
0.010000	25.212990	0.195312	
0.010000	25.226913	0.234375	
0.010000	25.082838	0.257812	
0.010000	25.130194	0.265625	
0.010000	25.195839	0.210938	
0.010000	24.993849	0.289062	
0.010000	25.066248	0.234375	
0.010000	25.114725	0.234375	
0.010000	25.038589	0.312500	
0.010000	25.059546	0.296875	
0.010000	25.032818	0.281250	
0.010000	25.109251	0.257812	
0.010000	25.073687	0.289062	
0.010000	24.951693	0.296875	
