Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000253	0.000982	65.014000	65.470000	
0.000254	0.000979	65.050000	65.410000	
0.000254	0.000974	65.028000	65.730000	
0.000253	0.000976	64.962000	65.480000	
0.000252	0.000974	65.154000	65.420000	
0.000251	0.000974	65.388000	65.470000	
0.000251	0.000973	65.366000	65.570000	
0.000252	0.000973	65.242000	65.670000	
0.000251	0.000968	65.680000	65.500000	
0.000252	0.000967	65.352000	65.760000	
0.000250	0.000967	65.410000	65.890000	
0.000252	0.000962	65.404000	65.960000	
0.000250	0.000963	65.560000	66.190000	
0.000250	0.000963	65.604000	65.860000	
0.000249	0.000963	65.826000	65.600000	
0.000247	0.000956	65.876000	65.860000	
0.000249	0.000954	65.766000	66.100000	
0.000249	0.000955	65.912000	66.100000	
0.000248	0.000957	65.850000	65.980000	
0.000248	0.000957	65.616000	66.090000	
0.000248	0.000957	65.934000	66.110000	
0.000248	0.000954	65.922000	66.080000	
0.000248	0.000956	65.634000	66.140000	
0.000247	0.000955	65.834000	66.110000	
0.000248	0.000959	65.948000	66.020000	
0.000249	0.000957	65.686000	66.060000	
0.000249	0.000959	65.776000	66.170000	
0.000247	0.000957	65.918000	66.170000	
0.000247	0.000956	65.946000	66.160000	
0.000249	0.000956	65.716000	66.210000	
0.000248	0.000954	65.680000	66.220000	
0.000248	0.000953	65.728000	66.170000	
0.000247	0.000953	65.784000	66.170000	
0.000248	0.000955	65.858000	66.180000	
0.000249	0.000953	65.872000	66.180000	
0.000248	0.000952	65.760000	66.160000	
0.000249	0.000954	65.830000	66.120000	
0.000249	0.000952	65.768000	66.140000	
0.000248	0.000954	65.782000	66.270000	
0.000247	0.000953	65.604000	66.160000	
0.000249	0.000954	65.748000	66.080000	
0.000248	0.000955	65.838000	66.180000	
0.000247	0.000955	66.022000	66.170000	
0.000247	0.000954	66.036000	66.090000	
0.000246	0.000952	65.972000	66.140000	
