Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000044	0.000406	94.214000	87.610000	
0.000045	0.000406	94.046000	87.660000	
0.000043	0.000409	94.146000	87.830000	
0.000043	0.000405	94.148000	87.690000	
0.000043	0.000407	94.380000	87.840000	
0.000042	0.000412	94.372000	87.780000	
0.000042	0.000410	94.338000	87.750000	
0.000042	0.000403	94.414000	87.920000	
0.000041	0.000410	94.496000	87.870000	
0.000040	0.000414	94.512000	87.650000	
0.000041	0.000412	94.482000	87.630000	
0.000041	0.000414	94.608000	87.570000	
0.000040	0.000415	94.656000	87.770000	
0.000041	0.000418	94.636000	87.860000	
0.000039	0.000418	94.638000	87.880000	
0.000039	0.000417	94.656000	87.770000	
0.000040	0.000418	94.630000	87.920000	
0.000040	0.000414	94.726000	87.960000	
0.000039	0.000416	94.708000	87.780000	
0.000039	0.000419	94.766000	87.910000	
0.000040	0.000422	94.798000	88.030000	
0.000038	0.000422	94.948000	88.020000	
0.000038	0.000423	94.804000	87.830000	
0.000038	0.000420	94.860000	87.960000	
0.000038	0.000423	94.974000	87.880000	
0.000038	0.000426	94.940000	87.940000	
0.000038	0.000424	94.976000	88.020000	
0.000037	0.000421	94.984000	88.100000	
0.000037	0.000421	95.070000	87.970000	
0.000037	0.000429	94.982000	87.930000	
0.000037	0.000426	95.224000	87.820000	
0.000036	0.000425	95.118000	88.030000	
0.000036	0.000425	95.146000	88.110000	
0.000035	0.000424	95.332000	88.020000	
0.000035	0.000425	95.330000	88.110000	
0.000035	0.000422	95.428000	88.090000	
0.000035	0.000423	95.398000	88.200000	
0.000035	0.000423	95.252000	88.230000	
0.000035	0.000422	95.348000	88.250000	
0.000035	0.000420	95.368000	88.230000	
0.000035	0.000420	95.342000	88.140000	
0.000035	0.000421	95.340000	88.230000	
0.000035	0.000422	95.328000	88.150000	
0.000036	0.000422	95.232000	88.150000	
0.000035	0.000420	95.398000	88.140000	
0.000035	0.000420	95.256000	88.060000	
0.000035	0.000421	95.326000	88.150000	
0.000034	0.000422	95.424000	88.220000	
0.000035	0.000422	95.262000	88.180000	
0.000034	0.000422	95.416000	88.080000	
0.000035	0.000423	95.268000	88.220000	
0.000035	0.000422	95.366000	88.180000	
0.000035	0.000424	95.310000	88.090000	
0.000034	0.000425	95.464000	88.200000	
0.000036	0.000424	95.394000	88.120000	
0.000035	0.000424	95.362000	88.260000	
0.000035	0.000421	95.272000	88.170000	
0.000035	0.000423	95.400000	88.030000	
0.000035	0.000424	95.376000	88.060000	
0.000034	0.000422	95.350000	88.180000	
0.000034	0.000422	95.432000	88.180000	
0.000034	0.000422	95.530000	88.140000	
