Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000629	0.016898	16.272000	11.110000	10.337205	0.000000	
0.000510	0.002621	25.152000	21.550000	2.742136	0.000000	
0.000452	0.001884	34.396000	32.910000	2.899819	0.000000	
0.000427	0.001619	37.526000	39.740000	3.910219	0.000000	
0.000399	0.001599	42.258000	40.300000	3.583729	0.000000	
0.000379	0.001734	45.448000	38.970000	4.441803	0.000000	
0.000371	0.001437	47.170000	46.320000	4.401256	0.000000	
0.000344	0.001504	51.144000	46.410000	4.699593	0.000000	
0.000327	0.001232	54.026000	55.400000	5.959257	0.000000	
0.000300	0.001300	58.160000	53.570000	5.189835	0.000000	
0.000279	0.001272	61.452000	54.280000	5.181161	0.000000	
0.000262	0.001190	64.096000	58.630000	5.681822	0.000000	
0.000239	0.001019	67.140000	63.790000	5.134102	0.000000	
0.000227	0.001046	68.930000	64.100000	5.153147	0.000000	
0.000212	0.001102	71.186000	61.910000	5.129763	0.000000	
0.000203	0.001057	72.068000	65.340000	5.562055	0.000000	
0.000191	0.000897	73.968000	69.780000	5.294653	0.000000	
0.000179	0.000858	75.450000	71.030000	4.931068	0.000000	
0.000167	0.000822	77.490000	71.920000	4.740797	0.000000	
0.000157	0.000950	78.812000	70.210000	4.654639	0.000000	
0.000145	0.000769	80.482000	73.820000	4.216861	0.000000	
0.000138	0.000646	81.384000	77.630000	4.219053	0.000000	
0.000130	0.000857	82.252000	72.460000	4.556849	0.000000	
0.000126	0.000662	82.972000	78.200000	4.606794	0.000000	
0.000117	0.000685	84.048000	78.080000	4.477555	0.000000	
0.000115	0.000765	84.644000	75.740000	4.507028	0.000000	
0.000110	0.000591	85.336000	80.900000	4.282303	0.000000	
0.000101	0.000557	86.494000	81.740000	3.930563	0.000000	
0.000094	0.000525	87.270000	83.220000	4.003470	0.000000	
0.000091	0.000504	87.668000	83.930000	4.106814	0.000000	
0.000085	0.000812	88.300000	76.820000	3.884334	0.000000	
0.000082	0.000683	88.904000	78.830000	3.944611	0.000000	
0.000080	0.000516	89.088000	83.430000	4.027862	0.000000	
0.000077	0.000620	89.642000	80.830000	4.051817	0.000000	
0.000075	0.000559	89.972000	82.940000	3.925542	0.000000	
0.000070	0.000524	90.400000	83.960000	3.848247	0.000000	
0.000067	0.000516	90.798000	84.010000	3.763633	0.000000	
0.000063	0.000641	91.562000	81.670000	3.720055	0.000000	
0.000061	0.000474	91.734000	85.710000	3.735361	0.000000	
0.000057	0.000550	92.150000	83.860000	3.600261	0.000000	
0.000057	0.000569	92.496000	83.380000	3.725727	0.000000	
0.000054	0.000531	92.626000	84.570000	3.555962	0.000000	
0.000050	0.000627	93.266000	82.200000	3.545076	0.000000	
0.000049	0.000524	93.278000	84.940000	3.690557	0.000000	
0.000046	0.000559	93.716000	84.070000	3.552481	0.000000	
0.000045	0.000513	93.720000	85.370000	3.585277	0.000000	
0.000043	0.000495	94.114000	85.660000	3.556721	0.000000	
0.000042	0.000594	94.240000	83.850000	3.663911	0.000000	
0.000042	0.000562	94.166000	84.750000	3.657178	0.000000	
0.000039	0.000648	94.606000	82.730000	3.437870	0.000000	
0.000038	0.000580	94.866000	84.710000	3.546675	0.000000	
0.000037	0.000547	94.922000	85.160000	3.548650	0.000000	
0.000034	0.000502	95.254000	86.630000	3.338180	0.000000	
0.000032	0.000488	95.664000	87.010000	3.221538	0.000000	
0.000030	0.000468	95.984000	87.110000	3.106333	0.000000	
0.000028	0.000599	96.156000	86.080000	3.126806	0.000000	
0.000026	0.000595	96.376000	85.510000	2.975775	0.000000	
0.000025	0.000565	96.658000	85.190000	2.880558	0.000000	
0.000025	0.000644	96.538000	84.950000	3.123195	0.000000	
0.000024	0.000489	96.650000	87.190000	3.028751	0.000000	
0.000024	0.000578	96.698000	86.630000	3.322045	0.000000	
0.000026	0.000562	96.452000	86.600000	3.258054	0.000000	
0.000023	0.000578	96.798000	85.890000	3.043626	0.000000	
0.000023	0.000513	96.756000	87.310000	3.202582	0.000000	
0.000021	0.000509	97.082000	87.680000	2.860401	0.000000	
0.000020	0.000560	97.272000	86.850000	2.862358	0.000000	
0.000019	0.000543	97.416000	87.320000	2.894912	0.000000	
0.000020	0.000579	97.236000	86.980000	2.971859	0.000000	
0.000017	0.000523	97.640000	87.730000	2.684992	0.000000	
0.000016	0.000488	97.772000	88.230000	2.678408	0.000000	
0.000015	0.000556	97.986000	87.620000	2.545042	0.000000	
0.000014	0.000533	98.022000	87.830000	2.594384	0.000000	
0.000014	0.000514	98.036000	88.650000	2.635595	0.000000	
0.000014	0.000561	98.030000	87.690000	2.643840	0.000000	
0.000015	0.000533	97.968000	88.280000	2.773684	0.000000	
0.000015	0.000577	97.980000	87.740000	2.743145	0.000000	
0.000014	0.000518	98.116000	88.880000	2.541516	0.000000	
0.000013	0.000574	98.218000	87.880000	2.518228	0.000000	
0.000014	0.000502	98.176000	88.920000	2.679286	0.000000	
0.000013	0.000605	98.228000	87.050000	2.550245	0.000000	
0.000009	0.000453	98.808000	89.900000	1.971551	0.000000	
0.000006	0.000428	99.378000	90.500000	1.376810	0.000000	
0.000004	0.000424	99.610000	90.590000	1.072858	0.000000	
0.000004	0.000423	99.604000	90.460000	1.075695	0.000000	
0.000003	0.000424	99.690000	90.510000	0.960460	0.000000	
0.000004	0.000424	99.672000	90.670000	1.039327	0.000000	
0.000003	0.000425	99.728000	90.680000	0.978351	0.000000	
0.000003	0.000425	99.800000	90.630000	0.864094	0.000000	
0.000003	0.000429	99.748000	90.650000	0.899810	0.000000	
0.000003	0.000431	99.766000	90.550000	0.911468	0.000000	
0.000003	0.000429	99.776000	90.850000	0.856940	0.000000	
0.000002	0.000430	99.830000	90.830000	0.780028	0.000000	
0.000002	0.000432	99.830000	90.870000	0.776943	0.000000	
0.000002	0.000436	99.820000	90.740000	0.716592	0.000000	
0.000002	0.000436	99.836000	90.700000	0.786985	0.000000	
0.000002	0.000433	99.880000	90.820000	0.720806	0.000000	
0.000002	0.000433	99.862000	90.800000	0.719255	0.000000	
0.000002	0.000435	99.828000	90.750000	0.745795	0.000000	
0.000002	0.000437	99.872000	90.750000	0.753465	0.000000	
0.000002	0.000441	99.872000	90.900000	0.738142	0.000000	
0.000002	0.000439	99.842000	90.900000	0.785934	0.000000	
0.000002	0.000435	99.866000	90.900000	0.757055	0.000000	
0.000002	0.000439	99.852000	90.800000	0.705555	0.000000	
0.000002	0.000440	99.890000	90.830000	0.656071	0.000000	
0.000002	0.000439	99.884000	90.870000	0.707665	0.000000	
0.000002	0.000441	99.880000	90.940000	0.664290	0.000000	
0.000002	0.000440	99.874000	90.870000	0.685312	0.000000	
0.000002	0.000440	99.892000	90.860000	0.722566	0.000000	
0.000002	0.000442	99.906000	91.040000	0.750439	0.000000	
0.000002	0.000444	99.882000	90.820000	0.707074	0.000000	
0.000002	0.000446	99.892000	90.910000	0.669021	0.000000	
0.000001	0.000445	99.928000	91.000000	0.563457	0.000000	
0.000001	0.000445	99.906000	90.880000	0.646651	0.000000	
0.000001	0.000448	99.914000	90.930000	0.632164	0.000000	
0.000002	0.000443	99.908000	90.950000	0.704503	0.000000	
0.000001	0.000443	99.916000	90.960000	0.640277	0.000000	
0.000001	0.000447	99.928000	90.910000	0.601811	0.000000	
0.000001	0.000448	99.910000	90.920000	0.643079	0.000000	
0.000001	0.000448	99.920000	91.020000	0.617685	0.000000	
0.000001	0.000450	99.936000	90.820000	0.618565	0.000000	
0.000001	0.000450	99.940000	90.850000	0.574801	0.000000	
0.000001	0.000450	99.924000	90.960000	0.683215	0.000000	
0.000001	0.000449	99.942000	91.000000	0.538200	0.000000	
