Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000539	0.006717	18.292000	15.080000	
0.000507	0.005210	18.758000	16.220000	
0.000518	0.006160	19.058000	18.630000	
0.000528	0.006287	19.380000	17.700000	
0.000561	0.007580	17.754000	16.730000	
0.000585	0.005475	16.720000	18.410000	
0.000582	0.006202	17.996000	15.580000	
0.000597	0.005239	17.634000	17.450000	
0.000557	0.005886	17.432000	17.350000	
0.000525	0.006297	18.344000	19.860000	
0.000544	0.005130	19.084000	18.140000	
0.000561	0.005928	18.516000	14.680000	
0.000620	0.007931	17.568000	14.690000	
0.000591	0.008339	17.984000	13.960000	
0.000590	0.006281	19.066000	16.380000	
0.000570	0.005354	18.446000	13.790000	
0.000655	0.006019	16.106000	14.700000	
0.000755	0.007934	15.856000	14.140000	
0.000864	0.007141	15.850000	14.370000	
0.000984	0.007083	15.430000	14.230000	
0.000873	0.009500	15.160000	11.260000	
0.000691	0.005570	16.438000	18.380000	
0.000615	0.005134	16.456000	16.380000	
0.000573	0.005260	16.466000	18.340000	
0.000548	0.005419	16.412000	16.470000	
0.000521	0.005464	16.960000	18.460000	
0.000500	0.003730	18.326000	18.430000	
0.000493	0.003495	17.700000	18.620000	
0.000481	0.003471	18.794000	18.830000	
0.000480	0.003342	18.672000	18.590000	
0.000472	0.003451	18.752000	18.710000	
0.000462	0.003294	19.078000	18.700000	
0.000453	0.003238	19.338000	19.150000	
0.000456	0.003114	19.018000	19.470000	
0.000445	0.003065	19.352000	19.450000	
0.000448	0.003096	19.078000	19.290000	
0.000439	0.003038	19.646000	19.750000	
0.000433	0.003018	19.634000	19.690000	
0.000439	0.003070	19.406000	19.500000	
0.000425	0.003023	19.874000	19.770000	
0.000431	0.002971	19.924000	19.690000	
0.000421	0.003026	20.042000	20.010000	
0.000413	0.003028	20.040000	20.220000	
0.000421	0.002918	20.636000	20.120000	
0.000408	0.002897	20.240000	20.280000	
0.000414	0.002820	20.382000	20.720000	
0.000422	0.002904	20.262000	20.330000	
0.000415	0.002815	20.288000	20.490000	
0.000413	0.002890	20.692000	20.730000	
0.000418	0.002824	20.630000	20.830000	
0.000402	0.002830	20.752000	20.840000	
0.000404	0.002758	20.752000	21.060000	
0.000392	0.002861	20.628000	20.980000	
0.000402	0.002823	21.032000	21.000000	
0.000399	0.002774	21.050000	21.050000	
0.000394	0.002737	21.210000	21.630000	
0.000399	0.002730	20.866000	21.160000	
0.000394	0.002723	21.210000	21.430000	
0.000399	0.002798	21.238000	21.910000	
0.000391	0.002907	21.398000	22.110000	
0.000389	0.002924	21.438000	21.910000	
0.000385	0.002803	21.900000	22.200000	
0.000390	0.002789	21.682000	21.880000	
0.000384	0.002759	21.774000	21.950000	
0.000392	0.003007	21.770000	22.370000	
0.000394	0.002763	21.930000	22.170000	
0.000375	0.002738	22.210000	22.330000	
0.000384	0.002837	21.708000	22.470000	
0.000384	0.002765	21.964000	22.420000	
0.000387	0.002758	21.816000	22.330000	
0.000383	0.002722	22.046000	22.370000	
0.000379	0.002692	21.988000	22.350000	
0.000389	0.002858	21.772000	22.340000	
0.000385	0.002873	21.982000	22.380000	
0.000383	0.002782	21.962000	22.680000	
0.000378	0.002841	21.960000	22.480000	
0.000382	0.002652	22.250000	22.660000	
0.000389	0.002738	21.984000	22.710000	
0.000376	0.002730	22.278000	22.590000	
0.000380	0.002830	22.140000	22.720000	
0.000379	0.002701	22.276000	22.720000	
0.000380	0.002641	21.994000	22.650000	
0.000381	0.002734	22.100000	22.210000	
0.000375	0.002745	22.418000	22.320000	
0.000386	0.002705	22.458000	22.790000	
0.000377	0.002666	22.172000	22.500000	
0.000379	0.002693	22.422000	22.810000	
0.000377	0.002712	21.828000	22.590000	
0.000388	0.002655	22.014000	22.710000	
0.000379	0.002708	22.080000	22.820000	
0.000384	0.002620	22.154000	22.620000	
0.000371	0.002619	22.176000	22.730000	
0.000386	0.002648	22.674000	22.980000	
0.000378	0.002635	22.236000	22.800000	
0.000375	0.002716	22.398000	22.560000	
0.000378	0.002646	22.150000	22.590000	
