Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000273	0.000603	81.048000	79.470000	
0.000275	0.000600	80.840000	79.800000	
0.000273	0.000601	80.968000	79.940000	
0.000273	0.000600	80.938000	79.780000	
0.000273	0.000594	80.924000	79.740000	
0.000272	0.000613	81.132000	79.430000	
0.000271	0.000598	81.078000	79.830000	
0.000269	0.000598	81.250000	79.690000	
0.000267	0.000590	81.224000	79.860000	
0.000269	0.000590	81.336000	79.880000	
0.000269	0.000590	81.162000	79.870000	
0.000268	0.000590	81.266000	80.110000	
0.000268	0.000591	81.254000	80.020000	
0.000269	0.000590	81.098000	79.990000	
0.000269	0.000590	81.094000	80.000000	
0.000270	0.000590	81.236000	80.060000	
0.000267	0.000589	81.246000	80.120000	
0.000267	0.000593	81.312000	79.990000	
0.000267	0.000591	81.430000	80.060000	
0.000269	0.000592	81.256000	80.000000	
0.000267	0.000593	81.306000	79.930000	
0.000269	0.000590	81.244000	80.000000	
0.000269	0.000592	81.308000	80.050000	
0.000268	0.000590	81.378000	80.040000	
0.000268	0.000588	81.308000	80.040000	
0.000268	0.000588	81.456000	80.000000	
0.000267	0.000589	81.308000	80.100000	
0.000270	0.000588	81.092000	79.930000	
0.000268	0.000588	81.332000	80.080000	
0.000268	0.000587	81.370000	80.100000	
0.000267	0.000588	81.484000	79.880000	
0.000267	0.000590	81.320000	80.050000	
0.000266	0.000588	81.446000	80.050000	
0.000268	0.000590	81.276000	79.960000	
0.000269	0.000591	81.390000	80.050000	
0.000266	0.000589	81.448000	80.160000	
0.000267	0.000588	81.330000	80.000000	
0.000266	0.000587	81.506000	80.090000	
