Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000130	0.000929	67.052000	66.770000	
0.000131	0.000924	66.704000	66.850000	
0.000130	0.000924	66.840000	66.860000	
0.000131	0.000924	67.002000	66.780000	
0.000130	0.000926	67.106000	66.520000	
0.000129	0.000921	66.900000	66.770000	
0.000129	0.000920	67.260000	67.180000	
0.000129	0.000917	67.222000	67.180000	
0.000127	0.000916	67.350000	66.990000	
0.000129	0.000917	67.154000	67.080000	
0.000129	0.000913	67.256000	67.100000	
0.000129	0.000915	67.366000	67.270000	
0.000127	0.000911	67.526000	67.050000	
0.000129	0.000908	67.672000	67.430000	
0.000128	0.000913	67.450000	67.050000	
0.000129	0.000907	67.542000	67.260000	
0.000128	0.000902	67.608000	67.410000	
0.000126	0.000901	67.788000	67.560000	
0.000127	0.000904	67.830000	67.460000	
0.000127	0.000905	67.810000	67.500000	
0.000126	0.000907	67.656000	67.450000	
0.000126	0.000905	67.832000	67.340000	
0.000127	0.000903	67.750000	67.430000	
0.000126	0.000900	67.644000	67.550000	
0.000126	0.000901	67.914000	67.560000	
0.000127	0.000902	67.816000	67.570000	
0.000126	0.000905	67.860000	67.540000	
0.000129	0.000903	67.762000	67.480000	
0.000127	0.000905	67.854000	67.480000	
0.000127	0.000906	67.946000	67.610000	
0.000126	0.000905	67.820000	67.470000	
0.000128	0.000905	67.842000	67.540000	
0.000127	0.000905	67.894000	67.430000	
0.000126	0.000905	68.064000	67.530000	
0.000126	0.000901	67.976000	67.660000	
0.000126	0.000902	67.770000	67.710000	
0.000128	0.000901	67.892000	67.460000	
0.000126	0.000902	67.704000	67.580000	
0.000128	0.000901	67.720000	67.480000	
0.000127	0.000902	67.988000	67.590000	
0.000126	0.000901	67.866000	67.460000	
0.000124	0.000901	67.934000	67.690000	
0.000126	0.000903	67.724000	67.610000	
0.000127	0.000902	67.592000	67.620000	
0.000126	0.000901	67.808000	67.590000	
0.000126	0.000901	67.904000	67.470000	
0.000125	0.000899	67.980000	67.530000	
