Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000002	0.000404	99.872000	91.090000	
0.000002	0.000405	99.882000	91.160000	
0.000002	0.000405	99.860000	91.020000	
0.000002	0.000405	99.842000	91.100000	
0.000002	0.000406	99.870000	91.080000	
0.000002	0.000406	99.854000	91.110000	
0.000002	0.000404	99.896000	91.170000	
0.000002	0.000405	99.846000	91.170000	
0.000002	0.000404	99.892000	91.110000	
0.000002	0.000406	99.880000	91.080000	
0.000002	0.000406	99.864000	91.030000	
0.000002	0.000405	99.912000	91.130000	
0.000002	0.000404	99.896000	91.060000	
0.000002	0.000406	99.874000	91.090000	
