Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000007	0.000480	99.180000	88.950000	
0.000008	0.000482	99.192000	88.850000	
0.000008	0.000481	99.148000	88.880000	
0.000008	0.000485	99.154000	88.900000	
0.000008	0.000489	99.166000	88.800000	
0.000007	0.000491	99.242000	88.690000	
0.000007	0.000494	99.224000	88.830000	
0.000007	0.000497	99.342000	88.740000	
0.000007	0.000496	99.250000	88.880000	
0.000006	0.000499	99.350000	88.710000	
0.000006	0.000504	99.368000	88.750000	
0.000007	0.000503	99.266000	88.860000	
0.000007	0.000503	99.320000	88.760000	
0.000006	0.000501	99.396000	88.820000	
0.000006	0.000509	99.402000	88.710000	
0.000006	0.000512	99.372000	88.800000	
0.000006	0.000509	99.408000	88.960000	
0.000006	0.000509	99.486000	88.930000	
0.000005	0.000511	99.430000	88.890000	
0.000005	0.000511	99.498000	88.860000	
0.000005	0.000510	99.546000	88.900000	
0.000005	0.000510	99.526000	88.840000	
0.000005	0.000510	99.490000	88.970000	
0.000005	0.000510	99.516000	88.890000	
0.000005	0.000510	99.516000	88.930000	
0.000005	0.000511	99.524000	88.930000	
0.000005	0.000511	99.584000	88.940000	
0.000005	0.000511	99.488000	89.000000	
0.000005	0.000512	99.550000	88.910000	
0.000005	0.000511	99.512000	88.980000	
0.000005	0.000512	99.536000	88.890000	
0.000005	0.000512	99.558000	88.780000	
0.000005	0.000511	99.562000	88.870000	
0.000005	0.000511	99.506000	88.860000	
0.000005	0.000511	99.588000	88.890000	
0.000005	0.000510	99.564000	88.830000	
0.000005	0.000512	99.528000	88.870000	
0.000005	0.000511	99.538000	88.950000	
0.000005	0.000512	99.570000	88.890000	
0.000005	0.000512	99.564000	88.880000	
0.000005	0.000514	99.546000	88.830000	
0.000005	0.000514	99.558000	88.940000	
0.000005	0.000512	99.528000	88.920000	
0.000005	0.000510	99.560000	88.920000	
0.000005	0.000513	99.556000	88.980000	
0.000005	0.000513	99.612000	88.950000	
0.000004	0.000513	99.604000	88.910000	
0.000005	0.000512	99.596000	88.930000	
