Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000436	293.234787	14.542000	10.000000	
0.000403	0.216976	13.252000	10.430000	
0.000308	0.009112	18.846000	13.590000	
0.000285	0.003095	23.124000	14.790000	
0.000273	0.002337	26.228000	18.500000	
0.000265	0.001945	28.566000	27.870000	
0.000257	0.001843	30.374000	30.420000	
0.000250	0.001747	32.760000	35.010000	
0.000242	0.001795	34.906000	32.940000	
0.000240	0.001724	35.782000	36.400000	
0.000235	0.001632	37.096000	38.770000	
0.000226	0.001576	39.484000	40.980000	
0.000219	0.001615	41.230000	40.120000	
0.000215	0.001553	42.830000	41.680000	
0.000214	0.001602	43.560000	41.170000	
0.000211	0.001576	44.120000	41.760000	
0.000206	0.001555	45.592000	41.750000	
0.000201	0.001493	46.706000	44.280000	
0.000197	0.001399	47.880000	48.230000	
0.000193	0.001398	48.998000	48.330000	
0.000190	0.001570	50.496000	45.050000	
0.000187	0.001347	50.888000	50.070000	
0.000181	0.001343	52.514000	50.970000	
0.000177	0.001289	54.160000	52.480000	
0.000171	0.001399	55.216000	49.460000	
0.000171	0.001413	55.692000	49.790000	
0.000174	0.001340	54.372000	52.200000	
0.000169	0.001252	55.888000	55.320000	
0.000161	0.001249	58.132000	55.850000	
0.000156	0.001201	59.976000	57.370000	
0.000154	0.001203	59.938000	56.990000	
0.000153	0.001232	60.644000	57.000000	
0.000147	0.001688	62.546000	49.810000	
0.000146	0.001116	62.564000	61.480000	
0.000136	0.001221	65.034000	57.580000	
0.000134	0.001360	65.080000	55.140000	
0.000134	0.001122	65.712000	61.270000	
0.000131	0.001061	66.702000	62.970000	
0.000124	0.001071	68.424000	63.670000	
0.000121	0.001136	69.042000	62.770000	
0.000121	0.000982	69.218000	65.910000	
0.000118	0.001163	70.532000	61.460000	
0.000117	0.000945	70.444000	67.600000	
0.000110	0.000907	71.916000	68.520000	
0.000108	0.000877	72.394000	69.780000	
0.000107	0.000873	72.998000	69.760000	
0.000104	0.000920	73.958000	68.310000	
0.000101	0.000932	74.354000	68.020000	
0.000098	0.000803	74.792000	72.290000	
0.000095	0.001002	76.206000	66.850000	
0.000093	0.000805	76.522000	72.440000	
0.000090	0.000856	77.256000	72.040000	
0.000088	0.000877	77.778000	71.260000	
0.000087	0.000825	77.868000	72.210000	
0.000084	0.000720	78.682000	75.410000	
0.000083	0.000729	79.296000	75.540000	
0.000081	0.000784	79.236000	74.150000	
0.000082	0.000783	79.552000	73.620000	
0.000079	0.000724	80.312000	75.360000	
0.000076	0.000757	81.072000	75.000000	
0.000073	0.000736	81.466000	75.940000	
0.000073	0.000648	81.880000	78.640000	
0.000070	0.000824	82.334000	73.300000	
0.000070	0.000769	82.310000	74.750000	
0.000068	0.000745	83.056000	76.190000	
0.000066	0.000683	83.072000	77.880000	
0.000065	0.000748	83.776000	75.710000	
0.000063	0.000637	84.380000	79.000000	
0.000063	0.000790	84.684000	75.310000	
0.000061	0.000637	84.624000	78.340000	
0.000061	0.000625	84.792000	79.120000	
0.000061	0.000668	84.498000	78.010000	
0.000058	0.000612	85.636000	79.720000	
0.000056	0.000702	85.914000	78.010000	
0.000056	0.000573	86.260000	81.070000	
0.000055	0.000586	86.348000	80.760000	
0.000053	0.000560	86.540000	81.500000	
0.000053	0.000667	86.718000	79.450000	
0.000054	0.000657	86.356000	80.010000	
0.000052	0.000607	86.678000	80.140000	
0.000048	0.000503	87.690000	83.610000	
0.000045	0.000475	88.970000	84.210000	
0.000043	0.000475	89.540000	84.300000	
0.000041	0.000457	89.948000	84.790000	
0.000040	0.000456	90.036000	85.010000	
0.000039	0.000450	90.312000	85.220000	
0.000039	0.000450	90.294000	85.370000	
0.000039	0.000450	90.596000	85.410000	
0.000038	0.000453	90.532000	85.320000	
0.000038	0.000451	90.656000	85.290000	
0.000037	0.000446	90.748000	85.420000	
0.000037	0.000451	90.794000	85.400000	
0.000037	0.000454	91.026000	85.490000	
0.000037	0.000454	91.186000	85.390000	
0.000036	0.000449	91.078000	85.480000	
0.000036	0.000448	91.080000	85.470000	
0.000035	0.000448	91.236000	85.480000	
0.000035	0.000448	91.338000	85.450000	
0.000035	0.000452	91.320000	85.490000	
0.000035	0.000450	91.544000	85.600000	
0.000035	0.000447	91.448000	85.780000	
0.000035	0.000447	91.592000	85.560000	
0.000034	0.000453	91.620000	85.330000	
0.000034	0.000452	91.686000	85.540000	
0.000035	0.000456	91.594000	85.530000	
0.000034	0.000452	91.722000	85.460000	
0.000034	0.000450	91.758000	85.670000	
0.000034	0.000449	91.812000	85.700000	
0.000033	0.000450	91.824000	85.770000	
0.000033	0.000451	91.948000	85.650000	
0.000033	0.000455	91.994000	85.560000	
0.000033	0.000454	91.976000	85.510000	
0.000033	0.000458	92.046000	85.570000	
0.000033	0.000454	92.034000	85.450000	
0.000032	0.000450	92.134000	85.620000	
0.000032	0.000457	92.010000	85.510000	
0.000032	0.000452	92.172000	85.660000	
0.000031	0.000454	92.162000	85.730000	
0.000032	0.000456	92.364000	85.660000	
0.000031	0.000453	92.506000	85.660000	
0.000031	0.000450	92.396000	85.770000	
0.000032	0.000448	92.572000	85.860000	
0.000031	0.000448	92.598000	85.790000	
0.000030	0.000448	92.724000	85.810000	
0.000030	0.000448	92.522000	85.830000	
0.000030	0.000446	92.610000	85.900000	
0.000031	0.000446	92.728000	85.900000	
0.000031	0.000446	92.470000	85.890000	
0.000030	0.000445	92.652000	85.860000	
0.000030	0.000445	92.818000	85.920000	
0.000030	0.000446	92.740000	85.980000	
0.000031	0.000445	92.502000	86.010000	
0.000030	0.000445	92.692000	85.960000	
0.000030	0.000446	92.738000	85.970000	
0.000030	0.000445	92.702000	85.980000	
0.000030	0.000445	92.786000	85.910000	
0.000030	0.000447	92.622000	85.920000	
0.000030	0.000447	92.806000	85.910000	
0.000030	0.000447	92.650000	85.870000	
0.000030	0.000446	92.640000	85.970000	
0.000030	0.000446	92.660000	85.890000	
0.000030	0.000446	92.744000	85.870000	
0.000031	0.000447	92.618000	85.880000	
0.000030	0.000448	92.752000	85.820000	
0.000029	0.000447	92.754000	85.800000	
0.000030	0.000447	92.678000	85.970000	
0.000029	0.000447	92.704000	85.950000	
0.000030	0.000446	92.804000	85.990000	
0.000030	0.000446	92.758000	86.010000	
0.000029	0.000447	92.662000	85.930000	
