Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.002908	577.265956	11.942000	10.200000	
0.000805	0.187748	10.192000	7.590000	
0.000699	0.008954	10.336000	9.780000	
0.000644	0.005106	14.174000	15.880000	
0.000597	0.002410	17.286000	16.200000	
0.000562	0.002724	20.830000	19.600000	
0.000545	0.013582	23.654000	19.680000	
0.000528	0.002176	26.342000	27.160000	
0.000497	0.001980	30.184000	31.110000	
0.000485	0.001900	31.718000	32.460000	
0.000476	0.001973	33.426000	32.940000	
0.000467	0.001918	34.670000	33.700000	
0.000454	0.001859	35.480000	34.730000	
0.000450	0.001693	36.084000	38.590000	
0.000440	0.001858	37.494000	36.670000	
0.000441	0.001709	37.562000	39.100000	
0.000431	0.001681	38.750000	40.560000	
0.000421	0.001710	39.646000	39.800000	
0.000419	0.001915	40.636000	37.760000	
0.000415	0.001616	41.048000	42.430000	
0.000408	0.001575	42.470000	43.550000	
0.000402	0.001587	42.826000	43.510000	
0.000399	0.001516	43.590000	43.410000	
0.000394	0.001528	44.128000	44.510000	
0.000387	0.001562	45.068000	45.420000	
0.000389	0.001541	45.034000	44.740000	
0.000386	0.001617	45.718000	45.080000	
0.000379	0.001585	46.558000	45.410000	
0.000380	0.001593	46.186000	43.220000	
0.000375	0.001484	47.154000	47.380000	
0.000370	0.001443	47.800000	47.890000	
0.000366	0.001409	48.730000	49.910000	
0.000362	0.001377	49.110000	50.230000	
0.000359	0.001393	49.456000	50.060000	
0.000357	0.001384	49.904000	50.200000	
0.000353	0.001538	50.274000	48.280000	
0.000357	0.001373	50.132000	51.360000	
0.000348	0.001392	51.406000	51.100000	
0.000343	0.001324	51.954000	53.170000	
0.000342	0.001409	52.142000	49.450000	
0.000339	0.001343	52.596000	52.460000	
0.000333	0.001296	53.606000	52.890000	
0.000333	0.001290	53.534000	54.000000	
0.000328	0.001486	54.316000	50.330000	
0.000326	0.001439	54.712000	51.030000	
0.000326	0.001239	54.508000	55.600000	
0.000322	0.001220	55.264000	56.470000	
0.000317	0.001266	55.946000	55.230000	
0.000319	0.001240	55.838000	56.070000	
0.000313	0.001420	56.578000	53.440000	
0.000314	0.001280	56.442000	54.750000	
0.000314	0.001266	56.170000	56.100000	
0.000309	0.001313	56.974000	53.680000	
0.000308	0.001230	57.008000	55.800000	
0.000305	0.001263	57.784000	55.510000	
0.000303	0.001214	58.148000	57.280000	
0.000303	0.001186	57.990000	57.360000	
0.000302	0.001241	58.334000	56.330000	
0.000301	0.001195	58.294000	57.420000	
0.000297	0.001276	58.836000	56.760000	
0.000296	0.001270	58.798000	56.270000	
0.000295	0.001267	59.010000	55.780000	
0.000290	0.001166	59.766000	59.060000	
0.000295	0.001219	59.270000	57.410000	
0.000294	0.001150	59.514000	58.780000	
0.000286	0.001193	60.156000	58.370000	
0.000285	0.001127	60.628000	60.470000	
0.000288	0.001102	60.278000	60.460000	
0.000284	0.001186	60.666000	58.430000	
0.000282	0.001145	61.168000	59.230000	
0.000278	0.001089	61.502000	61.490000	
0.000277	0.001063	61.698000	61.630000	
0.000276	0.001143	62.068000	59.280000	
0.000275	0.001093	61.554000	60.710000	
0.000272	0.001241	62.116000	57.200000	
0.000274	0.001063	61.812000	62.580000	
0.000272	0.001130	62.044000	61.340000	
0.000269	0.001075	62.638000	61.840000	
0.000267	0.001122	62.774000	60.500000	
0.000265	0.001338	62.904000	54.290000	
0.000266	0.001087	63.036000	61.300000	
0.000262	0.000999	63.974000	64.110000	
0.000260	0.000992	64.100000	64.540000	
0.000257	0.000987	64.552000	65.000000	
0.000258	0.000987	64.178000	64.920000	
0.000258	0.000993	64.306000	64.700000	
0.000258	0.000993	64.310000	64.720000	
0.000257	0.000980	64.406000	64.940000	
0.000258	0.000981	64.446000	64.930000	
0.000258	0.000981	64.622000	64.800000	
0.000257	0.000978	64.262000	64.990000	
0.000257	0.000979	64.822000	65.140000	
0.000255	0.000981	64.764000	65.050000	
0.000255	0.000975	64.676000	65.340000	
0.000255	0.000982	64.650000	64.800000	
0.000255	0.000975	64.526000	65.160000	
0.000255	0.000973	64.620000	65.410000	
0.000254	0.000976	64.924000	65.390000	
0.000254	0.000974	65.000000	65.180000	
0.000253	0.000972	64.842000	65.330000	
0.000254	0.000979	64.754000	65.090000	
0.000254	0.000970	64.810000	65.370000	
0.000254	0.000970	64.906000	65.330000	
0.000252	0.000968	64.954000	65.260000	
0.000254	0.000969	64.926000	65.390000	
0.000253	0.000967	64.826000	65.550000	
0.000254	0.000966	65.022000	65.360000	
0.000254	0.000967	64.804000	65.470000	
0.000252	0.000965	64.940000	65.600000	
0.000252	0.000966	65.248000	65.610000	
0.000252	0.000964	65.042000	65.610000	
0.000251	0.000967	65.228000	65.820000	
0.000254	0.000971	65.044000	65.640000	
0.000252	0.000967	65.300000	65.480000	
0.000253	0.000963	65.090000	65.450000	
0.000251	0.000967	65.234000	65.660000	
0.000253	0.000979	65.224000	65.420000	
0.000252	0.000960	65.330000	65.710000	
0.000253	0.000961	65.400000	65.730000	
0.000250	0.000966	65.418000	65.670000	
0.000250	0.000957	65.394000	66.030000	
0.000250	0.000956	65.476000	65.880000	
0.000251	0.000957	65.256000	65.840000	
0.000250	0.000957	65.350000	65.980000	
0.000250	0.000957	65.414000	65.980000	
0.000251	0.000956	65.468000	65.960000	
0.000250	0.000957	65.252000	65.940000	
0.000250	0.000959	65.416000	65.820000	
0.000250	0.000956	65.488000	65.820000	
0.000250	0.000958	65.388000	65.880000	
0.000251	0.000958	65.326000	65.950000	
0.000250	0.000958	65.394000	65.870000	
0.000250	0.000957	65.440000	65.740000	
0.000249	0.000956	65.668000	65.830000	
0.000250	0.000957	65.582000	65.800000	
0.000250	0.000956	65.358000	65.800000	
0.000249	0.000956	65.540000	65.910000	
0.000249	0.000956	65.620000	66.100000	
0.000249	0.000956	65.492000	65.920000	
0.000251	0.000955	65.330000	65.940000	
0.000251	0.000956	65.246000	65.810000	
0.000251	0.000956	65.488000	65.910000	
0.000251	0.000956	65.528000	65.950000	
0.000249	0.000956	65.510000	65.810000	
0.000248	0.000955	65.482000	66.010000	
0.000250	0.000956	65.128000	65.950000	
0.000250	0.000956	65.568000	65.850000	
0.000249	0.000956	65.456000	66.070000	
0.000249	0.000957	65.646000	65.980000	
0.000250	0.000956	65.596000	65.910000	
