Learning Rate	Train Loss	Train Acc.	
0.010000	30.978680	0.078125	
0.010000	27.758869	0.093750	
0.010000	26.342899	0.148438	
0.010000	26.079611	0.085938	
0.010000	26.121227	0.085938	
0.010000	25.755493	0.132812	
0.010000	25.728943	0.140625	
0.010000	25.643875	0.093750	
0.010000	25.749630	0.101562	
0.010000	25.545025	0.132812	
0.010000	25.494328	0.125000	
0.010000	25.562298	0.117188	
0.010000	25.500515	0.156250	
0.010000	25.698471	0.117188	
0.010000	25.428013	0.148438	
0.010000	25.531290	0.085938	
0.010000	25.508724	0.117188	
0.010000	25.476934	0.132812	
0.010000	25.449482	0.101562	
0.010000	25.368301	0.140625	
0.010000	25.400986	0.132812	
0.010000	25.456940	0.093750	
0.010000	25.496794	0.085938	
0.010000	25.489147	0.101562	
0.010000	25.456846	0.125000	
0.010000	25.454647	0.078125	
0.010000	25.479952	0.117188	
0.010000	25.544710	0.078125	
0.010000	25.513411	0.101562	
0.010000	25.430922	0.101562	
0.010000	25.307383	0.171875	
0.010000	25.426991	0.085938	
0.010000	25.407497	0.109375	
0.010000	25.313910	0.148438	
0.010000	25.399599	0.093750	
0.010000	25.384087	0.125000	
0.010000	25.360777	0.140625	
0.010000	25.372419	0.132812	
0.010000	25.368563	0.093750	
0.010000	25.349463	0.140625	
0.010000	25.397755	0.085938	
0.010000	25.412354	0.093750	
0.010000	25.373190	0.093750	
0.010000	25.274933	0.195312	
0.010000	25.333933	0.109375	
0.010000	25.325111	0.164062	
0.010000	25.267595	0.195312	
0.010000	25.240591	0.156250	
0.010000	25.374430	0.101562	
0.010000	25.328459	0.140625	
0.010000	25.295074	0.117188	
0.010000	25.321171	0.132812	
0.010000	25.345224	0.125000	
0.010000	25.321037	0.132812	
0.010000	25.410542	0.078125	
0.010000	25.338083	0.132812	
0.010000	25.394947	0.148438	
0.010000	25.350441	0.132812	
0.010000	25.387442	0.140625	
0.010000	25.309036	0.148438	
0.010000	25.326097	0.117188	
0.010000	25.314178	0.164062	
0.010000	25.425426	0.125000	
0.010000	25.291410	0.140625	
0.010000	25.276711	0.132812	
0.010000	25.412642	0.109375	
0.010000	25.196747	0.218750	
0.010000	25.362473	0.101562	
0.010000	25.321676	0.148438	
0.010000	25.372807	0.132812	
0.010000	25.276764	0.148438	
0.010000	25.336935	0.109375	
0.010000	25.265232	0.171875	
0.010000	25.323904	0.179688	
0.010000	25.286400	0.203125	
0.010000	25.354031	0.117188	
0.010000	25.232592	0.203125	
0.010000	25.313225	0.140625	
0.010000	25.408566	0.125000	
0.010000	25.273806	0.140625	
0.010000	25.282120	0.148438	
0.010000	25.353828	0.117188	
0.010000	25.305540	0.109375	
0.010000	25.339684	0.140625	
0.010000	25.234432	0.171875	
0.010000	25.282446	0.195312	
0.010000	25.294531	0.164062	
0.010000	25.391357	0.109375	
0.010000	25.304581	0.171875	
0.010000	25.287146	0.140625	
0.010000	25.286015	0.117188	
0.010000	25.319191	0.093750	
0.010000	25.350880	0.125000	
0.010000	25.261080	0.195312	
0.010000	25.299500	0.164062	
0.010000	25.266619	0.164062	
0.010000	25.288218	0.171875	
0.010000	25.282907	0.140625	
0.010000	25.327911	0.140625	
0.010000	25.342421	0.085938	
0.010000	25.278015	0.164062	
0.010000	25.260502	0.171875	
0.010000	25.250423	0.140625	
0.010000	25.246700	0.187500	
0.010000	25.181953	0.218750	
0.010000	25.213749	0.226562	
0.010000	25.370075	0.179688	
0.010000	25.282047	0.164062	
0.010000	25.261362	0.179688	
0.010000	25.255579	0.156250	
0.010000	25.259319	0.218750	
0.010000	25.239580	0.164062	
0.010000	25.294586	0.125000	
0.010000	25.229290	0.218750	
0.010000	25.298664	0.140625	
0.010000	25.271486	0.148438	
0.010000	25.281132	0.187500	
0.010000	25.295462	0.164062	
0.010000	25.269157	0.187500	
0.010000	25.292950	0.187500	
0.010000	25.261009	0.148438	
0.010000	25.221783	0.195312	
0.010000	25.346863	0.085938	
0.010000	25.264332	0.132812	
0.010000	25.231920	0.203125	
0.010000	25.254725	0.171875	
0.010000	25.270390	0.156250	
0.010000	25.250328	0.156250	
0.010000	25.323200	0.117188	
0.010000	25.282696	0.148438	
0.010000	25.262053	0.148438	
0.010000	25.330671	0.109375	
0.010000	25.197330	0.179688	
0.010000	25.238602	0.156250	
0.010000	25.277842	0.195312	
0.010000	25.239033	0.179688	
0.010000	25.279360	0.164062	
0.010000	25.231558	0.171875	
0.010000	25.265175	0.101562	
0.010000	25.231409	0.132812	
0.010000	25.176083	0.226562	
0.010000	25.173492	0.195312	
0.010000	25.266747	0.164062	
0.010000	25.255917	0.187500	
0.010000	25.198696	0.164062	
0.010000	25.258757	0.195312	
0.010000	25.183855	0.203125	
0.010000	25.160767	0.210938	
0.010000	25.166128	0.210938	
0.010000	25.273296	0.171875	
0.010000	25.103970	0.257812	
0.010000	25.276043	0.140625	
0.010000	25.247322	0.187500	
0.010000	25.161209	0.218750	
0.010000	25.138294	0.210938	
0.010000	25.176191	0.210938	
0.010000	25.222906	0.179688	
0.010000	25.203053	0.164062	
0.010000	25.177685	0.218750	
0.010000	25.247652	0.164062	
0.010000	25.058201	0.296875	
0.010000	25.146160	0.273438	
0.010000	25.111504	0.265625	
0.010000	25.063866	0.273438	
0.010000	25.170872	0.242188	
0.010000	25.116915	0.203125	
0.010000	25.151384	0.242188	
0.010000	25.217167	0.218750	
0.010000	25.119061	0.312500	
0.010000	25.211956	0.226562	
0.010000	25.095577	0.234375	
0.010000	25.111475	0.265625	
0.010000	25.167952	0.218750	
0.010000	25.159534	0.203125	
0.010000	25.105091	0.289062	
0.010000	25.216291	0.195312	
0.010000	25.182819	0.242188	
0.010000	24.966242	0.304688	
0.010000	25.049150	0.289062	
0.010000	25.081245	0.226562	
0.010000	25.009420	0.273438	
0.010000	25.252493	0.195312	
0.010000	25.034353	0.273438	
0.010000	25.109583	0.296875	
0.010000	25.134359	0.218750	
0.010000	25.145065	0.195312	
0.010000	25.190981	0.156250	
0.010000	25.083979	0.273438	
0.010000	25.026415	0.273438	
0.010000	25.225193	0.195312	
0.010000	25.140341	0.296875	
0.010000	25.147074	0.187500	
