Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000392	0.355264	14.420000	10.010000	
0.000332	2.848399	17.056000	10.000000	
0.000288	0.079028	21.990000	10.790000	
0.000273	0.017293	25.934000	10.000000	
0.000261	0.010102	29.164000	12.710000	
0.000248	0.006775	32.702000	12.200000	
0.000243	0.004872	34.212000	19.450000	
0.000240	0.006080	35.314000	16.700000	
0.000241	0.005207	35.650000	19.200000	
0.000245	0.003773	34.840000	22.140000	
0.000287	0.003516	31.736000	28.590000	
0.000295	0.004240	30.330000	23.470000	
0.000289	0.003582	31.012000	29.150000	
0.000250	0.003174	34.998000	26.170000	
0.000238	0.002705	37.492000	23.190000	
0.000230	0.002150	38.950000	28.680000	
0.000224	0.002913	40.426000	22.540000	
0.000225	0.002711	40.600000	25.830000	
0.000225	0.001866	40.906000	38.330000	
0.000227	0.002108	40.624000	33.130000	
0.000224	0.002112	42.126000	31.850000	
0.000222	0.002228	42.818000	34.260000	
0.000219	0.002227	43.110000	34.580000	
0.000218	0.002138	42.894000	35.750000	
0.000216	0.002008	43.316000	37.860000	
0.000216	0.002136	44.084000	36.170000	
0.000218	0.002008	43.034000	37.630000	
0.000218	0.001771	43.526000	40.270000	
0.000222	0.001834	43.260000	39.280000	
0.000218	0.002838	43.348000	27.920000	
0.000217	0.003367	43.520000	25.820000	
0.000221	0.002855	43.334000	28.940000	
0.000215	0.002763	44.766000	31.700000	
0.000212	0.002323	45.350000	34.230000	
0.000211	0.002255	45.628000	36.380000	
0.000215	0.001948	44.710000	38.090000	
0.000214	0.001946	44.920000	38.610000	
0.000209	0.002449	45.458000	33.550000	
0.000210	0.002067	45.692000	36.400000	
0.000208	0.002055	45.574000	36.970000	
0.000209	0.001962	46.124000	39.330000	
0.000208	0.001656	46.248000	45.590000	
0.000205	0.001723	47.274000	42.630000	
0.000205	0.001533	46.562000	47.390000	
0.000205	0.001829	46.992000	43.490000	
0.000208	0.001807	45.796000	42.600000	
0.000212	0.001634	45.528000	44.500000	
0.000204	0.001906	47.370000	39.750000	
0.000208	0.001883	46.354000	40.880000	
0.000212	0.002220	45.250000	33.900000	
0.000209	0.001950	45.846000	36.850000	
0.000207	0.001761	46.590000	42.730000	
0.000211	0.001907	46.402000	39.400000	
0.000204	0.002013	47.400000	38.350000	
0.000206	0.001793	47.798000	43.340000	
0.000207	0.002041	47.158000	37.770000	
0.000209	0.001897	47.484000	39.660000	
0.000204	0.001891	48.724000	39.210000	
0.000202	0.001765	49.028000	43.760000	
0.000202	0.001643	48.700000	45.450000	
0.000200	0.001713	48.714000	43.200000	
0.000203	0.001862	48.426000	40.710000	
0.000197	0.001574	49.366000	47.070000	
0.000193	0.001682	50.478000	46.000000	
0.000194	0.001717	50.212000	43.990000	
0.000194	0.002591	50.518000	34.330000	
0.000196	0.001789	50.060000	41.070000	
0.000191	0.002043	51.180000	37.210000	
0.000192	0.001806	51.188000	40.880000	
0.000194	0.001735	50.926000	42.010000	
0.000201	0.001748	48.542000	40.460000	
0.000198	0.002186	49.808000	33.130000	
0.000200	0.002563	49.560000	36.550000	
0.000198	0.001763	49.362000	44.180000	
0.000195	0.002288	49.966000	36.790000	
0.000201	0.001723	49.576000	45.440000	
0.000198	0.002455	50.248000	35.950000	
