Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000298	0.002329	20.120000	10.000000	
0.000282	0.002369	25.524000	12.850000	
0.000244	0.002049	32.928000	24.600000	
0.000224	0.001809	40.320000	33.920000	
0.000208	0.001727	44.616000	38.210000	
0.000204	0.001646	45.722000	42.280000	
0.000192	0.001403	49.482000	48.390000	
0.000182	0.001282	52.066000	53.350000	
0.000170	0.001678	55.984000	45.250000	
0.000163	0.001392	57.372000	51.710000	
0.000152	0.001365	60.646000	51.940000	
0.000152	0.001432	61.010000	52.150000	
0.000143	0.001223	63.126000	57.270000	
0.000132	0.001144	66.242000	60.920000	
0.000123	0.001043	68.756000	64.040000	
0.000117	0.001065	70.148000	63.350000	
0.000113	0.001046	71.574000	64.620000	
0.000106	0.000994	73.146000	66.660000	
0.000103	0.001072	73.950000	64.490000	
0.000100	0.000872	74.932000	70.980000	
0.000094	0.000852	76.614000	71.340000	
0.000088	0.000877	77.874000	70.080000	
0.000084	0.000863	78.700000	70.920000	
0.000081	0.000724	79.612000	75.790000	
0.000075	0.000745	80.850000	75.820000	
0.000073	0.000662	81.664000	77.920000	
0.000071	0.000757	82.676000	75.640000	
0.000068	0.000745	83.058000	76.070000	
0.000066	0.000687	83.624000	77.750000	
0.000064	0.000708	84.080000	77.710000	
0.000059	0.000767	85.038000	75.390000	
0.000059	0.000720	85.050000	77.350000	
0.000056	0.000573	85.792000	80.860000	
0.000055	0.000656	86.376000	78.730000	
0.000052	0.000681	87.034000	79.120000	
0.000050	0.000632	87.354000	79.670000	
0.000052	0.000588	86.962000	81.250000	
0.000049	0.000600	87.640000	81.030000	
0.000047	0.000559	88.280000	82.240000	
0.000046	0.000582	88.678000	81.630000	
0.000045	0.000657	88.944000	80.200000	
0.000045	0.000634	89.006000	80.700000	
0.000044	0.000709	89.366000	78.370000	
0.000042	0.000638	89.552000	80.300000	
0.000040	0.000507	89.830000	83.800000	
0.000039	0.000818	89.946000	76.520000	
0.000039	0.000574	90.310000	82.610000	
0.000037	0.000667	90.858000	80.400000	
0.000038	0.000608	90.432000	82.320000	
0.000037	0.000659	90.728000	80.190000	
0.000036	0.000603	91.144000	82.050000	
0.000035	0.000529	91.186000	84.450000	
0.000033	0.000514	91.722000	83.950000	
0.000032	0.000548	92.126000	83.790000	
0.000031	0.000483	92.054000	85.180000	
0.000031	0.000579	92.232000	83.130000	
0.000031	0.000505	92.176000	84.680000	
0.000031	0.000633	92.412000	81.890000	
0.000030	0.000604	92.420000	82.770000	
0.000029	0.000539	92.840000	84.090000	
0.000028	0.000483	92.844000	85.790000	
0.000028	0.000507	93.106000	84.750000	
0.000026	0.000556	93.480000	83.610000	
0.000025	0.000510	93.878000	85.310000	
0.000025	0.000493	93.972000	85.660000	
0.000025	0.000626	93.774000	82.830000	
0.000024	0.000688	93.944000	80.880000	
0.000024	0.000430	93.964000	86.950000	
0.000022	0.000488	94.554000	86.410000	
0.000022	0.000455	94.384000	86.860000	
0.000021	0.000512	94.744000	85.340000	
0.000021	0.000489	94.800000	85.750000	
0.000019	0.000527	95.062000	85.610000	
0.000019	0.000518	95.172000	86.350000	
0.000019	0.000465	95.224000	86.820000	
0.000019	0.000552	95.330000	84.820000	
0.000020	0.000483	95.036000	86.650000	
0.000018	0.000682	95.442000	83.330000	
0.000019	0.000542	95.328000	85.260000	
