Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000429	155.808006	14.222000	10.000000	
0.000390	6.377039	14.982000	9.990000	
0.000312	0.157722	19.598000	10.010000	
0.000293	0.008714	22.586000	13.660000	
0.000279	0.005205	23.564000	15.340000	
0.000271	0.002478	26.532000	17.120000	
0.000261	0.002263	30.216000	22.450000	
0.000250	0.002087	32.754000	27.890000	
0.000239	0.001807	36.196000	33.920000	
0.000229	0.002290	38.606000	30.820000	
0.000225	0.001863	40.628000	36.130000	
0.000219	0.001803	41.896000	36.990000	
0.000227	0.001856	41.062000	37.240000	
0.000223	0.001795	41.952000	38.690000	
0.000215	0.001617	44.138000	42.300000	
0.000209	0.001699	45.402000	40.740000	
0.000205	0.001670	46.062000	41.680000	
0.000201	0.001627	47.430000	43.780000	
0.000201	0.001778	47.238000	42.160000	
0.000204	0.002078	47.344000	39.110000	
0.000204	0.001674	47.424000	41.820000	
0.000197	0.001642	48.720000	43.780000	
0.000196	0.001458	49.030000	48.350000	
0.000189	0.001593	50.872000	46.860000	
0.000187	0.001887	51.278000	40.380000	
0.000188	0.001888	51.210000	40.760000	
0.000188	0.001578	50.842000	47.440000	
0.000184	0.001426	52.298000	50.130000	
0.000181	0.001660	52.670000	44.860000	
0.000180	0.001786	53.366000	43.140000	
0.000179	0.002017	53.038000	42.190000	
0.000180	0.001753	53.558000	44.190000	
0.000175	0.001495	54.418000	47.430000	
0.000174	0.001959	55.144000	41.280000	
0.000178	0.001454	53.660000	49.560000	
0.000173	0.001542	54.990000	48.880000	
0.000172	0.001379	55.400000	52.740000	
0.000173	0.001481	55.546000	50.420000	
0.000169	0.001615	56.626000	49.730000	
0.000168	0.001411	56.872000	53.790000	
0.000166	0.001802	56.846000	46.600000	
0.000162	0.001496	58.522000	51.470000	
0.000165	0.001613	57.322000	50.730000	
0.000159	0.001328	58.578000	55.120000	
0.000159	0.001481	59.054000	53.390000	
0.000157	0.001383	59.566000	54.650000	
0.000157	0.001311	59.826000	55.270000	
0.000164	0.001384	57.946000	54.210000	
0.000161	0.001522	58.726000	52.650000	
0.000158	0.001943	59.632000	45.280000	
0.000156	0.001241	60.224000	56.300000	
0.000156	0.001302	60.098000	55.100000	
0.000156	0.001188	60.092000	57.910000	
0.000152	0.001354	61.076000	55.440000	
0.000150	0.001146	61.536000	61.230000	
0.000150	0.001187	61.712000	59.550000	
0.000150	0.001442	61.518000	53.740000	
0.000151	0.001348	61.882000	54.870000	
0.000149	0.001457	62.320000	52.860000	
0.000146	0.001180	62.676000	59.980000	
0.000144	0.001361	62.520000	56.190000	
0.000146	0.001125	62.934000	60.750000	
0.000145	0.001221	62.842000	58.950000	
0.000142	0.001374	63.794000	57.370000	
0.000143	0.001227	63.656000	58.210000	
0.000144	0.001134	62.928000	60.690000	
0.000141	0.001324	63.934000	55.100000	
0.000143	0.001366	63.772000	55.800000	
0.000139	0.001538	64.798000	52.620000	
0.000160	0.001674	59.850000	50.760000	
0.000158	0.001383	59.758000	54.090000	
0.000149	0.001278	62.266000	57.910000	
0.000143	0.001139	63.288000	61.360000	
0.000139	0.001161	64.346000	61.950000	
0.000141	0.001096	64.546000	62.370000	
0.000141	0.001227	63.880000	59.800000	
0.000139	0.001047	64.656000	63.220000	
0.000136	0.001159	65.206000	61.060000	
0.000135	0.001403	65.524000	56.690000	
0.000136	0.001152	64.976000	62.010000	
0.000134	0.001060	65.856000	64.700000	
0.000131	0.000943	66.678000	66.890000	
0.000130	0.000925	67.042000	67.580000	
0.000128	0.000912	67.690000	67.730000	
0.000128	0.000908	67.222000	67.760000	
0.000128	0.000903	67.796000	67.990000	
0.000128	0.000899	67.582000	68.110000	
0.000127	0.000898	67.722000	68.150000	
0.000126	0.000899	68.072000	68.200000	
0.000127	0.000896	68.282000	68.320000	
0.000125	0.000895	68.206000	68.350000	
0.000125	0.000891	68.090000	68.720000	
0.000125	0.000891	68.320000	68.320000	
0.000126	0.000888	68.374000	68.810000	
0.000125	0.000889	68.436000	68.860000	
0.000124	0.000883	68.268000	69.110000	
0.000124	0.000884	68.580000	68.680000	
0.000124	0.000880	68.628000	69.150000	
0.000125	0.000884	68.594000	68.920000	
0.000122	0.000879	68.684000	69.350000	
0.000123	0.000879	68.666000	69.200000	
0.000124	0.000876	68.852000	69.390000	
0.000122	0.000883	68.792000	69.080000	
0.000122	0.000876	69.048000	69.170000	
0.000123	0.000874	69.134000	69.410000	
0.000122	0.000874	68.976000	69.310000	
0.000123	0.000872	69.066000	69.660000	
0.000123	0.000871	69.328000	69.680000	
0.000122	0.000870	69.224000	69.730000	
0.000121	0.000867	69.170000	69.920000	
0.000121	0.000869	69.364000	69.630000	
0.000120	0.000870	69.316000	69.690000	
0.000122	0.000870	69.468000	69.650000	
0.000121	0.000865	69.696000	69.900000	
0.000122	0.000863	69.558000	69.960000	
0.000120	0.000863	69.684000	69.750000	
0.000121	0.000861	69.666000	69.800000	
0.000120	0.000860	69.632000	69.940000	
0.000121	0.000858	69.666000	70.040000	
0.000118	0.000856	69.896000	70.200000	
0.000119	0.000855	69.658000	70.130000	
0.000119	0.000853	70.012000	70.170000	
0.000119	0.000854	69.966000	70.200000	
0.000118	0.000854	69.996000	70.220000	
0.000119	0.000853	69.916000	70.110000	
0.000119	0.000853	70.056000	70.220000	
0.000119	0.000852	69.786000	70.420000	
0.000119	0.000852	70.180000	70.390000	
0.000119	0.000852	70.058000	70.250000	
0.000119	0.000853	69.894000	70.290000	
0.000119	0.000853	70.166000	70.400000	
0.000120	0.000853	69.904000	70.450000	
0.000119	0.000852	70.026000	70.400000	
0.000118	0.000852	70.142000	70.390000	
0.000120	0.000852	69.876000	70.300000	
0.000119	0.000853	70.138000	70.370000	
0.000119	0.000852	69.956000	70.430000	
0.000118	0.000852	70.058000	70.520000	
0.000118	0.000851	70.010000	70.430000	
0.000120	0.000851	70.014000	70.400000	
0.000118	0.000851	69.792000	70.520000	
0.000120	0.000851	70.056000	70.580000	
0.000119	0.000851	70.226000	70.460000	
0.000118	0.000851	70.032000	70.380000	
0.000117	0.000850	69.836000	70.500000	
0.000119	0.000850	69.978000	70.440000	
0.000120	0.000851	69.754000	70.490000	
0.000118	0.000852	70.068000	70.300000	
0.000118	0.000851	69.858000	70.290000	
0.000118	0.000851	70.128000	70.540000	
