Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.008117	67.682690	11.560000	7.620000	
0.003141	2.002067	12.982000	10.090000	
0.005420	0.324387	12.282000	10.660000	
0.003347	0.202579	13.470000	10.120000	
0.004441	0.090061	12.198000	10.790000	
0.004490	0.044137	12.668000	12.690000	
0.005675	0.131346	12.342000	12.740000	
0.005901	0.037025	13.234000	10.870000	
0.005685	0.019167	12.882000	12.140000	
0.005218	0.015684	11.740000	10.960000	
0.005881	0.023827	11.742000	11.510000	
0.005324	0.028690	11.224000	11.310000	
0.006152	0.018299	11.536000	12.060000	
0.006324	0.024003	11.704000	11.280000	
0.005321	0.031777	11.352000	10.720000	
0.007181	0.044132	12.428000	11.530000	
0.006013	0.060835	11.504000	11.010000	
0.006762	0.012290	12.360000	12.210000	
0.005682	0.042330	11.826000	11.710000	
0.006511	0.022251	11.644000	10.730000	
0.006364	0.012928	11.514000	11.630000	
0.005518	0.019972	11.044000	10.450000	
0.006080	0.023843	10.758000	11.770000	
0.006733	0.109958	11.214000	11.670000	
0.008694	0.021194	11.708000	11.650000	
0.008705	0.011100	11.052000	11.400000	
0.007009	0.012769	11.782000	12.540000	
0.005769	0.011977	11.266000	11.110000	
0.006516	0.009051	10.618000	9.020000	
0.006142	0.021254	10.734000	11.050000	
0.006577	0.028758	10.914000	10.710000	
0.007167	0.020290	10.928000	10.400000	
0.006355	0.020194	11.298000	11.390000	
0.005973	0.047333	11.168000	9.670000	
0.006270	0.021115	10.370000	10.040000	
0.006709	0.041843	10.942000	12.470000	
0.007375	0.047404	11.382000	13.850000	
0.006843	0.009639	11.050000	12.060000	
0.006747	0.012032	11.544000	11.900000	
0.007280	0.008510	10.716000	9.320000	
0.006295	0.012930	11.210000	11.680000	
0.006967	0.036792	11.564000	10.050000	
0.006468	0.014599	10.612000	11.180000	
0.007228	0.045675	11.438000	10.270000	
0.006796	0.011957	11.174000	10.760000	
0.006504	0.035362	11.632000	12.210000	
0.006546	0.033930	12.078000	11.530000	
0.005905	0.013535	10.586000	11.340000	
0.006632	0.024229	10.782000	10.020000	
0.009597	0.021844	11.112000	11.750000	
0.007157	0.009604	11.378000	12.350000	
0.007378	0.008548	10.830000	10.900000	
0.006232	0.015359	10.986000	11.190000	
0.005805	0.009346	10.772000	11.250000	
0.008490	0.023980	11.358000	11.680000	
0.006983	0.008357	11.080000	10.250000	
0.006671	0.011849	10.286000	10.830000	
0.006409	0.023312	10.708000	9.810000	
0.006579	0.042034	10.840000	10.980000	
0.007278	0.030975	11.130000	10.590000	
0.006109	0.056113	11.354000	10.660000	
0.006360	0.060340	10.612000	11.090000	
0.005825	0.020688	10.250000	11.050000	
0.007243	0.004202	11.388000	9.540000	
0.006263	0.080038	10.740000	10.930000	
0.005912	0.096242	10.982000	11.170000	
0.007387	0.008500	10.854000	9.700000	
0.005853	0.007975	10.604000	10.440000	
0.007795	0.023570	10.734000	10.970000	
0.006523	0.009991	11.336000	12.720000	
0.006226	0.004425	11.032000	11.650000	
0.005966	0.014088	11.360000	12.740000	
0.005909	0.038132	11.816000	11.920000	
0.006823	0.014967	10.832000	11.010000	
0.005677	0.017929	10.524000	10.810000	
0.007319	0.009355	10.778000	10.840000	
0.007989	0.015825	11.182000	11.490000	
0.007682	0.032893	10.914000	11.230000	
0.007218	0.008411	10.600000	11.530000	
0.006712	0.124960	11.128000	12.980000	
0.004366	0.007988	11.098000	11.130000	
0.003871	0.008608	10.990000	10.770000	
0.003453	0.009007	10.654000	10.560000	
0.003426	0.010931	10.844000	10.700000	
0.003303	0.005132	10.608000	10.650000	
0.003541	0.006982	10.708000	10.730000	
0.003298	0.007590	10.598000	10.770000	
0.003094	0.008937	10.610000	10.450000	
0.003025	0.010204	10.648000	10.570000	
0.003258	0.007327	10.818000	11.080000	
0.002960	0.005230	10.368000	10.480000	
0.002979	0.006218	10.388000	10.300000	
0.002945	0.007302	10.588000	10.490000	
0.002948	0.006675	10.596000	10.470000	
0.002877	0.004504	10.904000	10.500000	
0.002737	0.005115	10.620000	10.570000	
0.003035	0.005027	10.412000	10.250000	
0.002760	0.007714	10.402000	10.710000	
0.002846	0.007892	10.356000	10.580000	
0.002821	0.004285	10.504000	10.700000	
0.003047	0.005986	10.360000	10.650000	
0.002877	0.006010	10.376000	10.440000	
0.002760	0.005772	10.368000	10.140000	
0.002685	0.006478	10.466000	10.470000	
0.002746	0.006180	10.282000	10.270000	
0.002633	0.006049	10.178000	10.640000	
0.002574	0.005952	10.454000	10.680000	
0.002490	0.006783	10.880000	10.640000	
0.002770	0.005567	10.654000	10.310000	
0.002590	0.008920	10.596000	10.420000	
0.002528	0.005604	10.414000	10.540000	
0.002552	0.007258	10.520000	10.480000	
0.002606	0.006535	10.596000	10.550000	
0.002541	0.007052	10.302000	10.200000	
0.002357	0.006614	10.342000	10.240000	
0.002275	0.005641	10.476000	10.400000	
0.002572	0.005027	10.596000	11.180000	
0.002540	0.006280	10.966000	11.100000	
0.002457	0.005336	10.364000	10.020000	
0.002369	0.004252	10.400000	9.930000	
0.002358	0.006157	10.180000	10.180000	
0.002403	0.006199	10.368000	10.030000	
0.002306	0.004720	10.316000	9.740000	
0.002201	0.006013	10.384000	9.910000	
0.002359	0.005088	10.374000	9.930000	
0.002239	0.007783	10.156000	10.130000	
0.002215	0.009559	10.446000	10.280000	
0.002141	0.007835	10.432000	10.330000	
0.002288	0.004980	10.418000	10.030000	
0.002216	0.004436	10.084000	10.060000	
0.002224	0.005913	10.456000	9.880000	
0.002433	0.006141	10.164000	10.360000	
0.002240	0.005223	10.208000	9.990000	
0.002233	0.007134	10.318000	10.230000	
0.002139	0.005112	10.466000	10.190000	
0.002180	0.005328	10.200000	10.050000	
0.002203	0.007435	10.188000	10.150000	
0.002114	0.007519	10.152000	10.240000	
0.002081	0.007109	10.174000	10.250000	
0.002217	0.005489	10.398000	10.060000	
0.002192	0.005266	10.256000	10.070000	
0.002258	0.007459	10.316000	10.030000	
0.002186	0.005223	10.350000	10.130000	
0.002204	0.008290	10.270000	10.150000	
0.002299	0.009695	10.238000	10.300000	
0.002256	0.006501	10.388000	10.260000	
0.002127	0.006020	10.606000	10.190000	
0.002380	0.006371	10.266000	9.920000	
0.002328	0.007410	10.218000	10.250000	
0.002238	0.006693	10.420000	10.290000	
