Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001325	0.047376	14.412000	11.170000	
0.000988	0.002194	23.148000	20.010000	
0.000926	0.001821	28.250000	29.720000	
0.000863	0.001659	33.960000	35.240000	
0.000813	0.001588	38.360000	40.450000	
0.000764	0.001484	42.340000	44.420000	
0.000728	0.001646	46.006000	39.990000	
0.000681	0.001364	49.280000	50.520000	
0.000634	0.001603	53.602000	46.750000	
0.000596	0.001312	56.562000	54.080000	
0.000561	0.001498	59.442000	51.840000	
0.000514	0.001210	62.986000	57.470000	
0.000478	0.001087	65.706000	63.190000	
0.000451	0.000913	67.812000	67.770000	
0.000422	0.001189	69.896000	61.880000	
0.000400	0.001060	71.354000	65.800000	
0.000383	0.001076	72.598000	64.500000	
0.000360	0.000830	74.656000	71.650000	
0.000335	0.001009	76.422000	66.700000	
0.000328	0.001096	76.802000	66.400000	
0.000301	0.000720	78.702000	75.250000	
0.000285	0.000722	79.868000	75.670000	
0.000269	0.000757	81.118000	75.230000	
0.000255	0.000610	82.228000	79.420000	
0.000240	0.000690	83.148000	77.220000	
0.000237	0.000663	83.496000	78.380000	
0.000221	0.000641	84.466000	79.860000	
0.000206	0.000626	85.574000	79.560000	
0.000200	0.000708	86.018000	77.470000	
0.000193	0.000562	86.486000	81.290000	
0.000181	0.000626	87.304000	80.670000	
0.000175	0.000616	87.676000	80.560000	
0.000167	0.000517	88.092000	83.640000	
0.000155	0.000574	89.110000	81.730000	
0.000154	0.000479	89.140000	84.100000	
0.000145	0.000631	89.604000	81.560000	
0.000141	0.000552	90.060000	82.870000	
0.000129	0.000614	90.878000	82.160000	
0.000130	0.000552	90.738000	83.790000	
0.000123	0.000509	91.390000	84.100000	
0.000118	0.000597	91.594000	82.740000	
0.000113	0.000520	92.098000	84.580000	
0.000110	0.000621	92.142000	83.420000	
0.000104	0.000442	92.576000	86.820000	
0.000098	0.000475	93.086000	85.760000	
0.000096	0.000512	93.166000	85.290000	
0.000091	0.000596	93.584000	83.220000	
0.000089	0.000505	93.600000	85.850000	
0.000083	0.000478	94.186000	86.680000	
0.000079	0.000494	94.228000	86.280000	
0.000074	0.000433	94.668000	87.590000	
0.000069	0.000493	94.972000	86.920000	
0.000068	0.000507	95.048000	86.550000	
0.000065	0.000546	95.324000	86.260000	
0.000063	0.000599	95.442000	84.720000	
0.000062	0.000528	95.622000	86.370000	
0.000058	0.000604	95.888000	84.850000	
0.000058	0.000525	95.836000	86.840000	
0.000056	0.000476	96.042000	87.660000	
0.000052	0.000465	96.246000	87.820000	
0.000050	0.000488	96.338000	87.850000	
0.000048	0.000487	96.492000	88.100000	
0.000047	0.000545	96.692000	87.290000	
0.000045	0.000526	96.778000	87.300000	
0.000043	0.000550	96.950000	87.420000	
0.000042	0.000520	97.026000	87.360000	
0.000040	0.000543	97.074000	87.240000	
0.000039	0.000555	97.200000	87.150000	
0.000037	0.000569	97.366000	86.960000	
0.000039	0.000630	97.192000	86.030000	
0.000034	0.000539	97.510000	87.750000	
0.000030	0.000557	97.880000	87.980000	
0.000029	0.000527	98.008000	88.400000	
0.000028	0.000658	97.946000	86.780000	
0.000027	0.000592	98.142000	88.230000	
0.000026	0.000619	98.212000	87.870000	
0.000026	0.000576	98.108000	88.020000	
0.000030	0.000497	97.898000	89.120000	
0.000029	0.000637	98.006000	86.860000	
0.000024	0.000669	98.338000	87.030000	
0.000015	0.000449	98.986000	90.520000	
0.000010	0.000434	99.386000	90.710000	
0.000008	0.000430	99.534000	90.930000	
0.000007	0.000431	99.620000	91.050000	
0.000006	0.000429	99.658000	91.010000	
0.000006	0.000431	99.696000	90.910000	
0.000006	0.000432	99.708000	91.030000	
0.000005	0.000433	99.748000	90.950000	
0.000005	0.000433	99.736000	91.120000	
0.000005	0.000438	99.778000	91.110000	
0.000004	0.000441	99.780000	91.050000	
0.000004	0.000445	99.778000	91.050000	
0.000005	0.000446	99.750000	91.130000	
0.000004	0.000448	99.798000	91.200000	
0.000004	0.000447	99.810000	91.070000	
0.000004	0.000448	99.800000	91.050000	
0.000004	0.000449	99.814000	91.030000	
0.000003	0.000450	99.860000	90.930000	
0.000003	0.000454	99.838000	91.100000	
0.000003	0.000457	99.824000	90.910000	
0.000003	0.000460	99.876000	90.920000	
0.000003	0.000455	99.836000	90.990000	
0.000003	0.000460	99.880000	91.100000	
0.000003	0.000465	99.864000	91.110000	
0.000003	0.000463	99.866000	91.090000	
0.000003	0.000467	99.890000	91.130000	
0.000003	0.000468	99.880000	91.150000	
0.000003	0.000469	99.874000	91.230000	
0.000002	0.000472	99.898000	91.020000	
0.000003	0.000472	99.874000	91.130000	
0.000002	0.000471	99.888000	91.080000	
0.000002	0.000470	99.902000	91.080000	
0.000002	0.000475	99.906000	91.000000	
0.000002	0.000476	99.902000	90.980000	
0.000002	0.000477	99.888000	91.050000	
0.000002	0.000478	99.898000	91.000000	
0.000002	0.000478	99.926000	91.100000	
0.000002	0.000479	99.922000	91.160000	
