Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000728	40.324807	15.350000	10.000000	
0.000572	0.011759	21.046000	18.150000	
0.000514	0.002233	25.646000	24.310000	
0.000480	0.001853	30.966000	29.040000	
0.000442	0.001797	36.150000	33.760000	
0.000411	0.001753	41.318000	35.950000	
0.000395	0.001659	44.204000	41.140000	
0.000363	0.001499	48.976000	45.220000	
0.000348	0.001317	51.050000	51.960000	
0.000327	0.001409	54.160000	50.710000	
0.000312	0.001257	56.452000	54.320000	
0.000294	0.001273	59.564000	55.020000	
0.000278	0.001446	61.728000	53.000000	
0.000263	0.001140	63.612000	60.500000	
0.000247	0.001042	66.158000	64.070000	
0.000238	0.001050	67.268000	63.180000	
0.000228	0.001054	68.808000	64.620000	
0.000226	0.001180	69.212000	60.130000	
0.000213	0.001156	71.108000	62.660000	
0.000219	0.000871	70.510000	69.300000	
0.000199	0.000819	72.992000	71.030000	
0.000182	0.000791	75.368000	72.190000	
0.000173	0.000921	76.420000	67.800000	
0.000166	0.000777	77.608000	74.120000	
0.000158	0.000905	78.288000	70.450000	
0.000153	0.000753	79.568000	74.040000	
0.000149	0.000717	79.802000	75.710000	
0.000147	0.000793	80.370000	74.020000	
0.000142	0.000632	80.944000	78.800000	
0.000136	0.000694	81.832000	77.110000	
0.000136	0.000681	81.434000	77.740000	
0.000131	0.000704	82.400000	76.780000	
0.000128	0.000719	82.870000	76.380000	
0.000121	0.000593	83.700000	79.740000	
0.000114	0.000764	84.734000	75.800000	
0.000111	0.000557	84.932000	81.190000	
0.000107	0.000597	85.572000	80.490000	
0.000104	0.000597	86.134000	80.020000	
0.000101	0.000669	86.398000	78.960000	
0.000100	0.000596	86.396000	80.520000	
0.000096	0.000532	86.996000	82.650000	
0.000092	0.000592	87.570000	81.200000	
0.000090	0.000727	87.938000	77.900000	
0.000091	0.000542	87.614000	83.080000	
0.000086	0.000638	88.378000	79.940000	
0.000085	0.000584	88.322000	81.180000	
0.000084	0.000557	88.712000	82.190000	
0.000079	0.000596	89.470000	80.840000	
0.000077	0.000533	89.616000	82.900000	
0.000074	0.000591	90.040000	81.910000	
0.000074	0.000686	90.088000	79.850000	
0.000073	0.000608	89.972000	81.810000	
0.000072	0.000541	90.166000	83.150000	
0.000069	0.000655	90.728000	80.760000	
0.000066	0.000543	91.034000	83.730000	
0.000064	0.000530	91.178000	84.100000	
0.000064	0.000673	91.258000	80.260000	
0.000065	0.000552	91.404000	82.930000	
0.000062	0.000717	91.584000	79.970000	
0.000059	0.000584	92.000000	82.730000	
0.000058	0.000576	92.162000	83.380000	
0.000056	0.000522	92.300000	84.670000	
0.000052	0.000683	92.966000	81.120000	
0.000053	0.000623	92.734000	82.660000	
0.000053	0.000592	92.780000	83.470000	
0.000049	0.000579	93.402000	84.200000	
0.000048	0.000570	93.538000	84.220000	
0.000048	0.000511	93.470000	85.290000	
0.000044	0.000526	94.138000	85.620000	
0.000044	0.000567	93.966000	84.280000	
0.000047	0.000598	93.608000	83.660000	
0.000043	0.000580	94.082000	84.120000	
0.000040	0.000526	94.534000	85.490000	
0.000039	0.000496	94.634000	86.690000	
0.000038	0.000657	94.794000	83.010000	
0.000041	0.000709	94.338000	82.440000	
0.000042	0.000569	94.172000	85.040000	
0.000038	0.000514	94.846000	86.010000	
0.000035	0.000607	95.186000	84.570000	
0.000036	0.000596	95.122000	84.560000	
0.000030	0.000451	96.002000	87.780000	
0.000024	0.000434	96.982000	88.220000	
0.000022	0.000428	97.098000	88.220000	
0.000021	0.000428	97.372000	88.400000	
0.000020	0.000428	97.420000	88.490000	
0.000020	0.000428	97.580000	88.430000	
0.000019	0.000430	97.620000	88.580000	
0.000019	0.000436	97.576000	88.540000	
0.000018	0.000434	97.806000	88.470000	
0.000019	0.000438	97.734000	88.450000	
0.000018	0.000437	97.780000	88.660000	
0.000018	0.000440	97.690000	88.660000	
0.000017	0.000439	97.840000	88.550000	
0.000017	0.000444	97.970000	88.530000	
0.000016	0.000443	98.018000	88.760000	
0.000017	0.000442	97.950000	88.860000	
0.000016	0.000445	98.102000	88.660000	
0.000016	0.000449	97.980000	88.620000	
0.000015	0.000453	98.086000	88.720000	
0.000016	0.000450	98.058000	88.740000	
0.000015	0.000451	98.104000	88.740000	
0.000016	0.000449	98.136000	88.770000	
0.000015	0.000452	98.130000	88.670000	
0.000014	0.000455	98.256000	88.640000	
0.000015	0.000456	98.204000	88.900000	
0.000015	0.000458	98.254000	88.740000	
0.000014	0.000460	98.274000	88.470000	
0.000014	0.000457	98.226000	88.780000	
0.000014	0.000464	98.284000	88.800000	
0.000014	0.000469	98.224000	88.720000	
0.000014	0.000464	98.280000	88.650000	
0.000014	0.000465	98.314000	88.800000	
0.000014	0.000467	98.338000	88.890000	
0.000014	0.000471	98.306000	88.820000	
0.000013	0.000476	98.400000	88.680000	
0.000013	0.000473	98.392000	88.620000	
0.000013	0.000474	98.458000	88.600000	
0.000013	0.000481	98.486000	88.760000	
0.000013	0.000479	98.412000	88.710000	
0.000012	0.000477	98.560000	88.760000	
0.000012	0.000474	98.592000	88.720000	
0.000012	0.000473	98.546000	88.750000	
0.000012	0.000474	98.542000	88.730000	
0.000012	0.000474	98.520000	88.860000	
0.000012	0.000474	98.590000	88.920000	
0.000012	0.000474	98.672000	88.840000	
0.000012	0.000474	98.602000	88.810000	
0.000012	0.000473	98.616000	88.960000	
0.000012	0.000472	98.678000	88.840000	
0.000012	0.000473	98.608000	88.960000	
0.000011	0.000475	98.674000	88.900000	
0.000012	0.000474	98.618000	88.990000	
0.000012	0.000474	98.612000	88.940000	
0.000011	0.000473	98.708000	89.020000	
0.000012	0.000472	98.624000	88.900000	
0.000012	0.000473	98.594000	88.920000	
0.000012	0.000474	98.664000	88.900000	
0.000012	0.000474	98.712000	89.000000	
0.000012	0.000475	98.604000	88.960000	
0.000012	0.000474	98.606000	88.850000	
0.000012	0.000476	98.680000	88.750000	
0.000012	0.000474	98.664000	88.910000	
0.000012	0.000475	98.574000	88.900000	
0.000012	0.000476	98.710000	89.050000	
0.000011	0.000473	98.680000	88.940000	
0.000011	0.000474	98.672000	88.890000	
0.000012	0.000476	98.598000	88.890000	
0.000011	0.000475	98.654000	88.930000	
0.000012	0.000474	98.676000	89.000000	
0.000011	0.000474	98.702000	88.950000	
