Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000686	4.245284	15.718000	10.550000	
0.001913	0.932270	15.274000	10.000000	
0.000735	0.012627	17.518000	12.690000	
0.000543	0.003584	21.812000	20.720000	
0.000500	0.002478	28.356000	25.390000	
0.000477	0.002065	31.130000	30.490000	
0.000464	0.001801	33.384000	34.290000	
0.000452	0.001828	35.300000	33.820000	
0.000441	0.001686	37.192000	38.030000	
0.000428	0.001718	39.062000	38.580000	
0.000421	0.001805	39.734000	36.580000	
0.000411	0.001622	41.386000	40.680000	
0.000405	0.001627	42.560000	41.100000	
0.000400	0.001610	43.238000	42.950000	
0.000393	0.001598	44.358000	43.240000	
0.000386	0.001456	45.180000	47.090000	
0.000379	0.001461	46.536000	47.780000	
0.000375	0.001445	47.114000	48.210000	
0.000371	0.001406	47.402000	49.140000	
0.000365	0.001365	48.600000	50.280000	
0.000363	0.001357	49.586000	50.240000	
0.000358	0.001368	49.772000	50.950000	
0.000355	0.001363	50.470000	50.960000	
0.000350	0.001350	50.976000	51.850000	
0.000345	0.001328	51.604000	52.750000	
0.000345	0.001364	51.896000	50.900000	
0.000342	0.001351	52.238000	51.910000	
0.000337	0.001558	52.810000	46.930000	
0.000342	0.001304	52.198000	52.960000	
0.000333	0.001365	53.584000	51.330000	
0.000326	0.001330	54.548000	52.700000	
0.000326	0.001251	54.532000	54.950000	
0.000321	0.001241	55.178000	55.450000	
0.000317	0.001256	55.816000	55.440000	
0.000312	0.001199	56.780000	56.770000	
0.000340	0.001471	52.800000	49.100000	
0.000330	0.001322	54.192000	53.050000	
0.000318	0.001251	55.960000	55.080000	
0.000311	0.001195	56.688000	56.630000	
0.000309	0.001242	56.966000	55.160000	
0.000307	0.001217	57.486000	56.390000	
0.000303	0.001164	58.054000	58.780000	
0.000300	0.001134	58.568000	59.720000	
0.000294	0.001190	59.220000	58.200000	
0.000295	0.001241	59.288000	56.760000	
0.000294	0.001333	59.466000	54.440000	
0.000291	0.001365	59.950000	52.830000	
0.000287	0.001096	60.694000	61.280000	
0.000286	0.001192	60.414000	58.810000	
0.000283	0.001091	61.038000	61.400000	
