Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000028	0.000519	98.010000	88.360000	
0.000026	0.000543	98.222000	88.080000	
0.000026	0.000554	98.158000	87.490000	
0.000024	0.000568	98.378000	88.010000	
0.000023	0.000520	98.392000	88.590000	
0.000022	0.000498	98.434000	88.860000	
0.000022	0.000462	98.518000	89.640000	
0.000019	0.000478	98.660000	89.770000	
0.000019	0.000521	98.788000	89.320000	
0.000017	0.000622	98.820000	87.260000	
0.000017	0.000459	98.900000	90.150000	
0.000017	0.000486	98.822000	89.540000	
0.000017	0.000492	98.832000	89.550000	
0.000016	0.000490	98.876000	89.410000	
0.000017	0.000511	98.824000	89.250000	
0.000015	0.000482	98.960000	89.950000	
0.000015	0.000556	98.952000	88.950000	
0.000014	0.000538	99.044000	89.510000	
0.000014	0.000511	99.062000	89.540000	
0.000014	0.000492	99.056000	89.790000	
0.000015	0.000539	98.958000	88.940000	
0.000014	0.000479	99.062000	89.860000	
0.000008	0.000401	99.484000	91.340000	
0.000005	0.000390	99.712000	91.500000	
0.000004	0.000388	99.798000	91.680000	
0.000004	0.000387	99.822000	91.590000	
0.000003	0.000386	99.870000	91.620000	
0.000004	0.000388	99.838000	91.660000	
0.000003	0.000385	99.842000	91.730000	
0.000003	0.000385	99.876000	91.590000	
0.000003	0.000382	99.874000	91.710000	
0.000003	0.000386	99.850000	91.650000	
0.000003	0.000386	99.904000	91.730000	
0.000003	0.000387	99.878000	91.710000	
0.000002	0.000392	99.914000	91.610000	
0.000003	0.000390	99.894000	91.790000	
0.000002	0.000391	99.906000	91.760000	
0.000003	0.000389	99.904000	91.750000	
0.000003	0.000389	99.924000	91.780000	
0.000003	0.000388	99.890000	91.770000	
0.000002	0.000388	99.916000	91.760000	
0.000002	0.000385	99.930000	91.740000	
0.000002	0.000388	99.922000	91.780000	
0.000002	0.000387	99.912000	91.790000	
0.000002	0.000389	99.922000	91.730000	
0.000002	0.000388	99.924000	91.740000	
0.000002	0.000388	99.920000	91.780000	
0.000002	0.000390	99.924000	91.860000	
0.000002	0.000391	99.934000	91.760000	
0.000002	0.000391	99.946000	91.720000	
0.000002	0.000391	99.946000	91.770000	
0.000002	0.000392	99.944000	91.710000	
0.000002	0.000394	99.920000	91.760000	
0.000002	0.000391	99.958000	91.900000	
0.000002	0.000389	99.944000	92.000000	
0.000002	0.000393	99.966000	91.860000	
0.000002	0.000392	99.930000	91.810000	
0.000002	0.000391	99.966000	91.850000	
0.000002	0.000392	99.964000	91.800000	
0.000002	0.000394	99.946000	91.890000	
0.000002	0.000395	99.956000	91.910000	
0.000002	0.000393	99.944000	91.810000	
0.000002	0.000395	99.950000	91.770000	
0.000002	0.000392	99.970000	91.810000	
0.000002	0.000394	99.960000	91.870000	
0.000002	0.000393	99.960000	91.830000	
0.000002	0.000392	99.946000	91.880000	
0.000002	0.000392	99.958000	91.860000	
0.000002	0.000394	99.944000	91.840000	
0.000002	0.000394	99.956000	91.830000	
0.000001	0.000392	99.968000	91.840000	
0.000002	0.000393	99.960000	91.920000	
0.000002	0.000393	99.944000	91.890000	
0.000002	0.000394	99.958000	91.780000	
0.000002	0.000393	99.956000	91.910000	
0.000001	0.000392	99.968000	91.890000	
0.000002	0.000391	99.958000	91.760000	
0.000002	0.000393	99.940000	91.830000	
0.000001	0.000393	99.968000	91.870000	
0.000001	0.000392	99.970000	91.860000	
0.000001	0.000393	99.966000	91.880000	
0.000002	0.000393	99.948000	91.860000	
0.000002	0.000394	99.950000	91.840000	
0.000002	0.000391	99.948000	91.860000	
0.000002	0.000391	99.964000	91.910000	
0.000002	0.000394	99.936000	91.840000	
0.000002	0.000393	99.954000	91.820000	
0.000002	0.000394	99.946000	91.810000	
0.000001	0.000391	99.956000	91.830000	
0.000001	0.000393	99.958000	91.820000	
0.000002	0.000393	99.948000	91.860000	
0.000001	0.000392	99.962000	91.850000	
