Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000228	0.001142	68.788000	64.570000	
0.000228	0.001138	68.688000	61.940000	
0.000230	0.000985	68.718000	66.210000	
0.000228	0.001419	68.946000	54.740000	
0.000227	0.001157	69.064000	60.430000	
0.000226	0.001055	69.028000	63.290000	
0.000226	0.001308	69.136000	56.910000	
0.000226	0.001179	68.808000	60.810000	
0.000229	0.001607	68.310000	51.250000	
0.000228	0.001296	68.706000	58.060000	
0.000227	0.001172	68.734000	63.630000	
0.000225	0.001130	69.076000	63.670000	
0.000224	0.001037	69.122000	64.090000	
0.000223	0.001050	69.454000	64.940000	
0.000220	0.001286	69.750000	59.370000	
0.000215	0.000861	70.546000	69.610000	
0.000211	0.000832	71.306000	70.900000	
0.000209	0.000822	71.404000	71.170000	
0.000208	0.000825	71.378000	71.330000	
0.000206	0.000820	71.704000	71.650000	
0.000207	0.000815	71.562000	71.750000	
0.000206	0.000814	71.712000	71.910000	
0.000207	0.000814	71.810000	71.850000	
0.000205	0.000809	71.828000	71.890000	
0.000206	0.000808	71.962000	71.960000	
0.000205	0.000810	72.044000	71.950000	
0.000204	0.000806	72.150000	72.080000	
0.000202	0.000805	72.252000	72.090000	
0.000202	0.000800	72.212000	72.630000	
0.000203	0.000800	72.322000	72.360000	
0.000203	0.000803	72.494000	72.510000	
0.000201	0.000797	72.562000	72.510000	
0.000200	0.000801	72.858000	72.310000	
0.000202	0.000797	72.470000	72.480000	
0.000199	0.000793	72.852000	72.650000	
0.000198	0.000794	72.812000	72.750000	
0.000199	0.000790	72.790000	72.880000	
0.000198	0.000789	72.784000	72.840000	
0.000198	0.000792	72.832000	72.540000	
0.000199	0.000796	73.016000	72.580000	
0.000196	0.000791	73.100000	72.790000	
0.000200	0.000789	73.092000	72.890000	
0.000198	0.000789	73.072000	72.840000	
0.000197	0.000785	73.136000	72.920000	
0.000196	0.000780	73.286000	73.000000	
0.000195	0.000783	73.402000	73.130000	
0.000195	0.000784	73.272000	73.120000	
0.000196	0.000779	73.148000	73.060000	
0.000195	0.000783	73.448000	72.940000	
0.000195	0.000776	73.384000	73.000000	
0.000194	0.000777	73.352000	73.210000	
0.000196	0.000776	73.394000	73.170000	
0.000194	0.000778	73.424000	73.140000	
0.000195	0.000777	73.600000	73.160000	
0.000193	0.000776	73.660000	73.180000	
0.000192	0.000771	73.630000	73.280000	
0.000192	0.000771	73.760000	73.290000	
0.000193	0.000770	73.752000	73.430000	
0.000190	0.000773	73.920000	73.370000	
0.000192	0.000771	73.938000	73.350000	
0.000192	0.000771	73.718000	73.250000	
0.000192	0.000769	73.586000	73.280000	
0.000192	0.000772	73.836000	73.220000	
0.000191	0.000768	73.806000	73.370000	
0.000192	0.000770	73.934000	73.400000	
0.000192	0.000770	74.020000	73.310000	
0.000193	0.000772	73.694000	73.410000	
0.000192	0.000772	73.978000	73.330000	
0.000191	0.000770	73.916000	73.300000	
0.000193	0.000771	73.748000	73.290000	
0.000192	0.000769	73.942000	73.350000	
0.000192	0.000767	73.754000	73.390000	
0.000191	0.000767	73.858000	73.420000	
0.000191	0.000769	73.730000	73.430000	
0.000194	0.000768	73.630000	73.420000	
0.000191	0.000766	73.902000	73.500000	
0.000191	0.000769	73.802000	73.250000	
0.000192	0.000766	73.714000	73.440000	
0.000191	0.000769	73.824000	73.360000	
0.000190	0.000767	73.908000	73.510000	
0.000192	0.000769	73.710000	73.490000	
0.000192	0.000768	73.862000	73.540000	
0.000192	0.000770	73.822000	73.530000	
0.000190	0.000769	74.058000	73.560000	
0.000191	0.000768	73.816000	73.400000	
