Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000595	11.114383	14.854000	10.720000	
0.000647	1.743290	17.172000	11.600000	
0.000935	0.240382	17.116000	7.820000	
0.004818	0.665063	14.710000	10.000000	
0.004124	0.093902	14.924000	9.210000	
0.001396	0.061411	15.276000	10.810000	
0.000882	0.022375	17.854000	9.760000	
0.000811	0.020168	16.968000	9.730000	
0.000819	0.017935	16.846000	11.960000	
0.000838	0.014904	17.426000	13.770000	
0.000877	0.009714	18.340000	12.450000	
0.000893	0.014822	17.508000	13.610000	
0.000965	0.013258	17.696000	16.620000	
0.001610	0.023861	16.462000	13.850000	
0.002860	0.011882	15.906000	11.420000	
0.001404	0.007541	16.292000	17.420000	
0.001025	0.011199	17.068000	11.710000	
0.000905	0.008323	16.934000	12.490000	
0.000902	0.006592	16.846000	13.470000	
0.000972	0.006813	16.684000	15.300000	
0.001011	0.006872	17.852000	18.620000	
0.001204	0.006651	16.848000	17.870000	
0.002032	0.015092	14.776000	15.910000	
0.001935	0.007340	15.396000	17.350000	
0.001202	0.006945	16.684000	15.210000	
0.000991	0.008190	18.680000	16.560000	
0.000960	0.006468	18.356000	15.250000	
0.000996	0.006824	16.516000	14.880000	
0.000948	0.005840	17.726000	17.100000	
0.000971	0.004963	18.170000	17.460000	
0.001043	0.006396	17.154000	14.930000	
0.001219	0.006613	16.310000	14.780000	
0.001390	0.006598	16.744000	16.740000	
0.001173	0.005177	16.648000	16.390000	
0.001018	0.004232	16.448000	17.360000	
0.001044	0.004711	16.886000	14.260000	
0.000951	0.006064	16.380000	13.550000	
0.001017	0.007184	16.730000	15.960000	
0.001050	0.007552	16.742000	16.540000	
0.001040	0.005845	17.068000	16.640000	
0.001126	0.007794	16.988000	10.080000	
0.001293	0.008026	16.790000	11.100000	
0.001235	0.004952	15.908000	12.940000	
0.001192	0.005587	16.380000	14.100000	
0.001249	0.008062	15.824000	15.050000	
0.001269	0.008017	15.014000	13.710000	
0.001330	0.010682	15.892000	16.520000	
0.001311	0.014581	16.146000	14.190000	
0.001155	0.008425	16.182000	16.870000	
0.001121	0.006541	16.824000	16.620000	
0.001105	0.007117	17.004000	16.210000	
0.001097	0.009417	15.654000	15.420000	
0.001129	0.006390	16.224000	12.530000	
0.001180	0.005059	16.556000	14.550000	
0.001053	0.004601	16.654000	15.390000	
0.001027	0.006552	16.110000	16.630000	
0.001081	0.004955	16.420000	17.240000	
0.001045	0.006801	17.194000	14.650000	
0.001120	0.006055	16.052000	15.570000	
0.001188	0.008674	16.808000	13.390000	
0.001183	0.004625	14.858000	17.700000	
0.001340	0.005512	14.324000	14.510000	
0.001266	0.005688	15.216000	14.330000	
0.001148	0.008279	15.442000	16.660000	
0.001078	0.005863	16.346000	16.400000	
0.001062	0.005460	15.188000	16.010000	
0.001126	0.005828	14.914000	16.170000	
0.001167	0.004400	15.800000	16.600000	
0.001195	0.003448	16.386000	15.120000	
0.001126	0.003887	16.388000	14.080000	
0.001149	0.007776	15.160000	16.990000	
0.001218	0.022690	15.984000	12.630000	
0.001235	0.007246	15.176000	13.980000	
0.001187	0.005443	15.192000	13.900000	
0.001142	0.004527	16.146000	14.940000	
0.001122	0.004487	16.604000	15.450000	
0.001148	0.005759	16.746000	12.800000	
0.001167	0.005650	17.006000	14.020000	
0.001241	0.006330	16.490000	14.760000	
0.001249	0.006612	15.626000	14.290000	
0.001145	0.004054	16.482000	18.430000	
0.001064	0.003730	17.012000	18.730000	
0.001038	0.003506	17.424000	19.590000	
0.001001	0.003796	17.594000	19.720000	
0.000982	0.003860	17.738000	19.500000	
0.000956	0.003690	18.118000	19.900000	
0.000954	0.003669	17.854000	20.160000	
0.000939	0.003579	18.522000	20.480000	
0.000918	0.003362	18.528000	20.800000	
0.000922	0.003693	18.794000	20.700000	
0.000892	0.003385	18.942000	21.100000	
0.000888	0.003421	18.692000	21.270000	
0.000911	0.003618	18.962000	20.980000	
0.000906	0.003265	19.074000	20.950000	
0.000875	0.003620	19.500000	21.200000	
0.000892	0.003344	19.792000	21.380000	
0.000871	0.003275	19.500000	21.580000	
0.000859	0.003127	19.688000	21.470000	
0.000845	0.003164	19.632000	21.680000	
0.000837	0.002962	19.930000	21.940000	
0.000860	0.003293	19.722000	22.120000	
0.000829	0.003086	20.190000	21.650000	
0.000831	0.003344	20.412000	21.940000	
0.000836	0.003096	19.936000	22.100000	
0.000831	0.002987	20.034000	22.110000	
0.000814	0.002969	20.236000	21.700000	
0.000813	0.003150	20.318000	22.190000	
0.000816	0.003163	19.982000	22.340000	
0.000828	0.003138	20.412000	22.570000	
0.000814	0.003143	20.662000	22.590000	
0.000808	0.003004	20.682000	21.540000	
0.000804	0.003264	20.718000	22.680000	
0.000813	0.003295	20.616000	22.560000	
0.000802	0.003151	20.636000	22.920000	
0.000796	0.003055	20.832000	22.910000	
0.000797	0.002976	20.716000	22.680000	
0.000800	0.003154	20.904000	22.760000	
0.000782	0.002987	21.206000	23.740000	
0.000781	0.003221	20.982000	23.450000	
0.000761	0.003248	21.004000	23.060000	
0.000781	0.003051	21.072000	23.140000	
0.000752	0.003174	21.416000	23.060000	
0.000773	0.002893	20.950000	23.610000	
0.000761	0.003030	20.972000	23.540000	
0.000765	0.003162	21.180000	23.910000	
0.000767	0.002896	21.106000	23.150000	
0.000773	0.003087	21.382000	23.450000	
0.000764	0.003127	20.884000	23.530000	
0.000759	0.002968	21.236000	22.940000	
0.000772	0.003160	21.128000	22.970000	
0.000770	0.002887	21.462000	23.810000	
0.000772	0.002972	21.340000	23.620000	
0.000764	0.003015	21.292000	23.490000	
0.000770	0.003058	21.304000	23.620000	
0.000779	0.002936	21.390000	23.550000	
0.000758	0.002840	21.050000	23.170000	
0.000787	0.003021	21.296000	23.520000	
0.000765	0.003047	21.036000	23.270000	
0.000775	0.003172	21.440000	22.970000	
0.000770	0.002913	21.372000	23.470000	
0.000752	0.002944	21.114000	23.320000	
0.000765	0.002967	21.276000	23.210000	
0.000773	0.002874	21.252000	23.280000	
0.000785	0.002976	21.482000	23.190000	
0.000758	0.002796	21.470000	22.930000	
0.000744	0.002905	21.808000	23.190000	
0.000762	0.002849	21.376000	23.300000	
0.000763	0.003025	21.358000	23.330000	
0.000767	0.003293	21.352000	23.150000	
0.000767	0.002851	21.408000	23.490000	
