Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000043	0.000585	94.040000	83.700000	
0.000041	0.000594	94.492000	84.080000	
0.000041	0.000580	94.384000	83.870000	
0.000042	0.000728	94.310000	82.130000	
0.000041	0.000644	94.354000	83.140000	
0.000039	0.000722	94.738000	81.620000	
0.000038	0.000659	94.934000	83.100000	
0.000036	0.000586	94.970000	85.420000	
0.000034	0.000658	95.412000	83.550000	
0.000034	0.000618	95.376000	84.100000	
0.000032	0.000677	95.678000	82.840000	
0.000032	0.000668	95.678000	83.300000	
0.000030	0.000605	95.948000	84.690000	
0.000029	0.000662	96.102000	83.700000	
0.000029	0.000717	96.062000	82.870000	
0.000023	0.000533	96.842000	86.520000	
0.000018	0.000506	97.812000	86.950000	
0.000016	0.000500	98.066000	87.140000	
0.000014	0.000503	98.344000	86.960000	
0.000014	0.000499	98.276000	87.130000	
0.000013	0.000500	98.478000	87.000000	
0.000012	0.000507	98.556000	87.110000	
0.000012	0.000507	98.550000	87.420000	
0.000012	0.000503	98.652000	87.150000	
0.000012	0.000510	98.690000	87.340000	
0.000011	0.000515	98.736000	87.090000	
0.000011	0.000516	98.718000	87.230000	
0.000010	0.000519	98.826000	87.320000	
0.000010	0.000518	98.908000	87.190000	
0.000010	0.000524	98.904000	87.060000	
0.000010	0.000522	98.906000	87.150000	
0.000009	0.000525	98.952000	87.110000	
0.000009	0.000526	98.956000	87.280000	
0.000010	0.000527	98.928000	87.300000	
0.000009	0.000525	99.044000	87.280000	
0.000009	0.000533	99.018000	87.300000	
0.000009	0.000532	99.050000	87.420000	
0.000008	0.000534	99.134000	87.320000	
0.000008	0.000534	99.128000	87.280000	
0.000008	0.000537	99.128000	87.360000	
0.000008	0.000539	99.098000	87.290000	
0.000008	0.000544	99.186000	87.320000	
0.000008	0.000543	99.154000	87.360000	
0.000008	0.000545	99.180000	87.300000	
0.000008	0.000553	99.192000	87.260000	
0.000008	0.000550	99.216000	87.290000	
0.000007	0.000550	99.224000	87.350000	
0.000007	0.000556	99.226000	87.440000	
0.000007	0.000560	99.206000	87.180000	
0.000007	0.000555	99.228000	87.250000	
0.000007	0.000554	99.214000	87.310000	
0.000007	0.000560	99.268000	87.380000	
0.000006	0.000567	99.306000	87.120000	
0.000007	0.000564	99.344000	87.250000	
0.000007	0.000565	99.304000	87.500000	
0.000006	0.000563	99.382000	87.390000	
0.000006	0.000561	99.366000	87.460000	
0.000006	0.000561	99.384000	87.340000	
0.000006	0.000562	99.388000	87.450000	
0.000006	0.000562	99.380000	87.450000	
0.000006	0.000562	99.402000	87.440000	
0.000006	0.000562	99.408000	87.340000	
0.000006	0.000560	99.394000	87.530000	
0.000006	0.000560	99.418000	87.480000	
0.000006	0.000560	99.384000	87.550000	
0.000006	0.000561	99.422000	87.370000	
0.000006	0.000561	99.450000	87.430000	
0.000006	0.000563	99.408000	87.520000	
0.000006	0.000561	99.380000	87.530000	
0.000006	0.000560	99.474000	87.540000	
0.000006	0.000561	99.422000	87.450000	
0.000006	0.000560	99.438000	87.350000	
0.000006	0.000561	99.434000	87.500000	
0.000006	0.000562	99.444000	87.380000	
0.000006	0.000561	99.484000	87.410000	
0.000006	0.000562	99.446000	87.530000	
0.000006	0.000563	99.394000	87.420000	
0.000006	0.000562	99.458000	87.390000	
0.000006	0.000564	99.404000	87.510000	
0.000005	0.000561	99.472000	87.460000	
0.000006	0.000562	99.410000	87.640000	
0.000006	0.000563	99.408000	87.580000	
0.000006	0.000562	99.442000	87.550000	
0.000005	0.000563	99.480000	87.500000	
0.000006	0.000563	99.456000	87.490000	
