Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000724	14.329129	13.400000	10.000000	13.797560	0.000010	
0.000563	0.006930	19.858000	15.960000	2.179770	0.000010	
0.000514	0.002165	24.396000	23.730000	1.396401	0.000010	
0.000488	0.002064	28.736000	25.850000	1.767072	0.000010	
0.000461	0.001726	32.462000	33.520000	2.446924	0.000010	
0.000433	0.001814	36.604000	34.670000	2.590639	0.000010	
0.000427	0.001648	37.982000	38.200000	3.913648	0.000010	
0.000405	0.001532	41.188000	43.420000	2.925009	0.000010	
0.000389	0.001559	43.908000	43.460000	3.550189	0.000010	
0.000375	0.001488	46.414000	44.490000	3.380434	0.000010	
0.000362	0.001428	48.286000	46.900000	4.213526	0.000010	
0.000348	0.001412	50.712000	47.630000	3.679502	0.000010	
0.000335	0.001507	52.468000	46.590000	4.429216	0.000010	
0.000326	0.001265	54.106000	53.710000	4.612258	0.000010	
0.000311	0.001286	56.458000	53.890000	4.178336	0.000010	
0.000294	0.002844	58.914000	30.700000	4.392093	0.000010	
0.000329	0.001631	54.002000	47.450000	4.626904	0.000010	
0.000287	0.001276	59.824000	54.670000	3.738485	0.000010	
0.000271	0.001196	62.110000	58.320000	4.151109	0.000010	
0.000262	0.001204	63.652000	57.650000	4.290765	0.000010	
0.000251	0.001088	65.440000	61.790000	4.148859	0.000010	
0.000237	0.001024	67.390000	64.840000	3.998509	0.000010	
0.000223	0.001003	69.136000	65.280000	3.916935	0.000010	
0.000215	0.000962	70.550000	65.700000	3.909759	0.000010	
0.000230	0.001148	68.584000	60.990000	4.917690	0.000010	
0.000218	0.000927	70.366000	68.380000	4.006284	0.000010	
0.000201	0.000829	72.612000	70.620000	3.894145	0.000010	
0.000194	0.000957	73.692000	67.520000	4.149471	0.000010	
0.000183	0.000901	75.000000	69.120000	3.872933	0.000010	
0.000181	0.000951	75.356000	68.150000	4.088884	0.000010	
0.000171	0.000812	76.560000	72.620000	3.933377	0.000010	
0.000160	0.001366	78.232000	61.900000	3.519755	0.000010	
0.000196	0.001027	73.242000	67.090000	5.043166	0.000010	
0.000170	0.001051	76.748000	66.020000	3.393578	0.000010	
0.000152	0.000678	79.182000	76.350000	3.261349	0.000010	
0.000143	0.000708	80.494000	75.880000	3.350327	0.000010	
0.000137	0.000637	81.382000	78.210000	3.450470	0.000010	
0.000132	0.000665	82.038000	77.370000	3.541043	0.000010	
0.000127	0.000632	82.838000	78.900000	3.338110	0.000010	
0.000123	0.000745	83.482000	75.840000	3.521073	0.000010	
0.000121	0.000590	83.620000	79.880000	3.667598	0.000010	
0.000116	0.000642	84.296000	78.830000	3.505916	0.000010	
0.000112	0.000705	84.970000	77.030000	3.585576	0.000010	
0.000108	0.000751	85.422000	75.570000	3.281382	0.000010	
0.000101	0.000565	86.210000	81.220000	3.171116	0.000010	
0.000101	0.000729	86.306000	76.800000	3.556907	0.000010	
0.000098	0.000583	86.708000	81.060000	3.420617	0.000010	
0.000094	0.000624	87.232000	80.750000	3.270044	0.000010	
0.000094	0.000558	87.290000	81.530000	3.733086	0.000010	
0.000089	0.000631	87.868000	80.530000	3.507953	0.000010	
0.000086	0.000627	88.328000	80.420000	3.407805	0.000010	
0.000082	0.000552	88.706000	82.370000	3.444574	0.000010	
0.000079	0.000546	89.268000	82.730000	3.235050	0.000010	
0.000077	0.000778	89.560000	76.880000	3.478309	0.000010	
0.000093	0.000666	87.376000	79.760000	4.500762	0.000010	
0.000079	0.000553	89.352000	82.640000	3.132538	0.000010	
0.000071	0.000591	90.294000	81.940000	2.917635	0.000010	
0.000066	0.000570	91.268000	82.340000	2.866779	0.000010	
0.000063	0.000635	91.462000	82.980000	3.038113	0.000010	
0.000065	0.000567	91.112000	82.850000	3.428401	0.000010	
0.000063	0.000588	91.512000	83.110000	3.200943	0.000010	
0.000062	0.000592	91.454000	82.380000	3.438418	0.000010	
0.000059	0.000579	91.872000	83.080000	3.299576	0.000010	
0.000054	0.000632	92.600000	81.630000	2.974717	0.000010	
0.000054	0.000545	92.786000	83.970000	3.068291	0.000010	
0.000051	0.000524	92.898000	84.940000	2.974693	0.000010	
0.000050	0.000630	93.304000	82.050000	2.981016	0.000010	
0.000049	0.000586	93.326000	83.730000	3.133146	0.000010	
0.000046	0.000513	93.706000	85.410000	2.995989	0.000010	
0.000043	0.000568	94.176000	84.290000	2.876924	0.000010	
0.000045	0.000608	93.798000	83.060000	3.105678	0.000010	
0.000044	0.000605	94.002000	83.630000	3.077555	0.000010	
0.000042	0.000603	94.150000	84.500000	3.156264	0.000010	
0.000040	0.000558	94.534000	84.930000	2.893527	0.000010	
0.000038	0.000494	94.808000	86.390000	2.874016	0.000010	
0.000035	0.000569	95.322000	85.290000	2.811585	0.000010	
0.000039	0.000622	94.798000	84.040000	3.275599	0.000010	
0.000037	0.000549	94.962000	85.690000	2.893653	0.000010	
0.000035	0.000565	95.204000	85.340000	2.921896	0.000010	
0.000033	0.000611	95.488000	84.750000	2.713173	0.000010	
0.000026	0.000462	96.500000	88.050000	2.286105	0.000001	
0.000020	0.000439	97.536000	88.520000	1.669020	0.000001	
0.000017	0.000435	97.986000	88.560000	1.504148	0.000001	
0.000015	0.000439	98.090000	88.640000	1.433631	0.000001	
0.000015	0.000442	98.186000	88.640000	1.459205	0.000001	
0.000014	0.000441	98.308000	88.680000	1.439799	0.000001	
0.000013	0.000447	98.406000	88.610000	1.364610	0.000001	
0.000014	0.000446	98.416000	88.570000	1.481769	0.000001	
0.000013	0.000451	98.536000	88.690000	1.359988	0.000001	
0.000013	0.000453	98.558000	88.630000	1.380210	0.000001	
0.000012	0.000450	98.620000	88.610000	1.375480	0.000001	
0.000012	0.000461	98.646000	88.620000	1.410179	0.000001	
0.000011	0.000466	98.804000	88.580000	1.336283	0.000001	
0.000011	0.000465	98.744000	88.730000	1.390557	0.000001	
0.000011	0.000464	98.766000	88.550000	1.365273	0.000001	
0.000010	0.000464	98.808000	88.760000	1.344057	0.000001	
0.000010	0.000471	98.852000	88.650000	1.319401	0.000001	
0.000010	0.000472	98.874000	88.700000	1.349288	0.000001	
0.000010	0.000476	98.930000	88.630000	1.385652	0.000001	
0.000009	0.000474	98.938000	88.650000	1.336219	0.000001	
0.000009	0.000473	98.964000	88.760000	1.310099	0.000001	
0.000009	0.000475	99.038000	88.600000	1.357854	0.000001	
0.000009	0.000479	99.060000	88.520000	1.330148	0.000001	
0.000009	0.000481	99.102000	88.690000	1.313492	0.000001	
0.000009	0.000484	99.036000	88.520000	1.422503	0.000001	
0.000009	0.000488	99.054000	88.640000	1.385485	0.000001	
0.000008	0.000490	99.090000	88.580000	1.370476	0.000001	
0.000008	0.000493	99.154000	88.580000	1.354336	0.000001	
0.000008	0.000491	99.124000	88.520000	1.392192	0.000001	
0.000008	0.000504	99.134000	88.530000	1.358886	0.000001	
0.000008	0.000501	99.158000	88.480000	1.328756	0.000001	
0.000007	0.000502	99.164000	88.320000	1.312473	0.000001	
0.000008	0.000504	99.248000	88.590000	1.350536	0.000001	
0.000007	0.000506	99.156000	88.650000	1.293860	0.000001	
0.000007	0.000505	99.208000	88.770000	1.403304	0.000001	
0.000007	0.000504	99.290000	88.700000	1.329015	0.000001	
0.000007	0.000511	99.330000	88.620000	1.314262	0.000001	
0.000007	0.000509	99.286000	88.690000	1.331891	0.000001	
0.000007	0.000517	99.312000	88.780000	1.320181	0.000001	
0.000006	0.000514	99.358000	88.660000	1.296519	0.000001	
0.000006	0.000512	99.370000	88.710000	1.211659	0.000000	
0.000006	0.000512	99.362000	88.650000	1.241791	0.000000	
0.000006	0.000513	99.410000	88.580000	1.223969	0.000000	
0.000006	0.000513	99.452000	88.580000	1.189257	0.000000	
0.000006	0.000513	99.408000	88.610000	1.195922	0.000000	
0.000006	0.000513	99.476000	88.690000	1.176514	0.000000	
0.000006	0.000511	99.404000	88.710000	1.235900	0.000000	
0.000006	0.000512	99.390000	88.720000	1.140199	0.000000	
0.000006	0.000511	99.460000	88.770000	1.228965	0.000000	
0.000006	0.000511	99.434000	88.680000	1.258748	0.000000	
0.000006	0.000513	99.434000	88.650000	1.142691	0.000000	
0.000006	0.000513	99.408000	88.730000	1.190046	0.000000	
0.000006	0.000515	99.438000	88.660000	1.153547	0.000000	
0.000006	0.000513	99.444000	88.680000	1.160570	0.000000	
0.000006	0.000513	99.464000	88.720000	1.193753	0.000000	
0.000006	0.000513	99.432000	88.770000	1.284809	0.000000	
0.000005	0.000514	99.472000	88.720000	1.151784	0.000000	
0.000006	0.000515	99.462000	88.670000	1.160418	0.000000	
0.000005	0.000513	99.498000	88.660000	1.103327	0.000000	
0.000005	0.000513	99.496000	88.680000	1.161134	0.000000	
0.000005	0.000515	99.514000	88.760000	1.086236	0.000000	
0.000006	0.000515	99.432000	88.630000	1.201196	0.000000	
0.000006	0.000514	99.488000	88.710000	1.191368	0.000000	
0.000006	0.000516	99.450000	88.670000	1.166771	0.000000	
0.000005	0.000514	99.480000	88.690000	1.133415	0.000000	
0.000006	0.000517	99.442000	88.640000	1.201073	0.000000	
0.000006	0.000516	99.450000	88.650000	1.233316	0.000000	
0.000005	0.000516	99.532000	88.640000	1.093636	0.000000	
0.000005	0.000515	99.504000	88.670000	1.145901	0.000000	
0.000005	0.000515	99.484000	88.670000	1.142794	0.000000	
