Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000729	23.151153	11.838000	10.030000	
0.000613	0.022234	12.996000	13.040000	
0.000549	0.002489	19.724000	21.040000	
0.000523	0.002051	22.562000	22.070000	
0.000507	0.001934	24.710000	26.480000	
0.000488	0.001923	27.520000	25.550000	
0.000469	0.001845	30.616000	28.780000	
0.000445	0.001978	34.324000	29.350000	
0.000426	0.001733	37.606000	36.360000	
0.000404	0.001623	41.422000	39.860000	
0.000387	0.001621	44.348000	40.970000	
0.000373	0.001452	46.828000	46.500000	
0.000362	0.001476	48.584000	46.870000	
0.000342	0.001361	51.598000	49.900000	
0.000326	0.001355	53.842000	50.370000	
0.000319	0.001416	55.370000	49.710000	
0.000296	0.001156	58.880000	58.570000	
0.000299	0.001253	58.394000	54.780000	
0.000282	0.001164	60.760000	59.400000	
0.000259	0.001534	64.286000	50.140000	
0.000256	0.001100	64.750000	61.370000	
0.000249	0.001022	65.876000	64.880000	
0.000231	0.000962	68.256000	66.440000	
0.000212	0.001071	71.108000	63.610000	
0.000228	0.001147	68.796000	60.630000	
0.000212	0.000874	71.094000	69.340000	
0.000193	0.000861	74.040000	69.180000	
0.000183	0.000812	75.086000	72.180000	
0.000169	0.000746	77.124000	74.050000	
0.000164	0.000978	77.890000	68.360000	
0.000157	0.000703	78.566000	76.150000	
0.000148	0.000909	79.914000	70.170000	
0.000148	0.000714	79.822000	75.880000	
0.000135	0.000873	81.702000	71.480000	
0.000142	0.000728	80.982000	75.650000	
0.000127	0.000641	82.934000	78.040000	
0.000122	0.000636	83.714000	78.450000	
0.000114	0.000622	84.510000	79.380000	
0.000109	0.000662	85.188000	78.350000	
0.000110	0.000703	85.094000	77.440000	
0.000106	0.000523	85.712000	82.560000	
0.000101	0.000589	86.452000	81.000000	
0.000097	0.000562	87.166000	81.310000	
0.000088	0.000505	88.048000	83.620000	
0.000086	0.000639	88.546000	80.340000	
0.000085	0.000840	88.574000	75.810000	
0.000090	0.000544	87.790000	81.930000	
0.000080	0.000544	89.260000	82.620000	
0.000076	0.000589	89.604000	81.690000	
0.000072	0.000533	90.072000	83.850000	
0.000070	0.000593	90.518000	82.060000	
0.000066	0.000624	90.886000	80.920000	
0.000064	0.000564	91.232000	83.230000	
0.000061	0.000630	91.652000	81.360000	
0.000058	0.000526	92.094000	84.710000	
0.000056	0.000748	92.408000	79.760000	
0.000059	0.000525	91.882000	84.590000	
0.000053	0.000513	92.856000	84.930000	
0.000051	0.000657	93.058000	82.300000	
0.000054	0.000619	92.618000	82.060000	
0.000050	0.000592	93.264000	84.030000	
0.000046	0.000514	93.656000	85.040000	
0.000043	0.000644	94.038000	83.270000	
0.000042	0.000512	94.240000	85.400000	
0.000040	0.000503	94.666000	85.970000	
0.000036	0.000499	94.950000	86.750000	
0.000034	0.000627	95.384000	84.400000	
0.000035	0.000532	95.334000	85.850000	
0.000035	0.000575	95.336000	85.820000	
0.000032	0.000495	95.596000	86.740000	
0.000033	0.000522	95.584000	86.460000	
0.000033	0.000529	95.600000	85.850000	
0.000031	0.000583	95.762000	85.940000	
0.000031	0.000630	95.630000	84.470000	
0.000029	0.000546	95.868000	86.320000	
0.000029	0.000588	96.144000	85.620000	
0.000028	0.000590	96.244000	85.840000	
0.000025	0.000549	96.658000	87.050000	
0.000025	0.000629	96.606000	85.050000	
0.000023	0.000561	96.778000	87.220000	
0.000019	0.000445	97.470000	89.060000	
0.000013	0.000427	98.404000	89.310000	
0.000010	0.000429	98.784000	89.280000	
0.000009	0.000430	98.946000	89.420000	
0.000009	0.000432	98.990000	89.490000	
0.000008	0.000436	99.072000	89.650000	
0.000007	0.000439	99.154000	89.660000	
0.000007	0.000441	99.268000	89.510000	
0.000007	0.000446	99.222000	89.590000	
0.000007	0.000449	99.266000	89.770000	
0.000006	0.000448	99.360000	89.730000	
0.000006	0.000451	99.316000	89.870000	
0.000006	0.000458	99.376000	89.830000	
0.000006	0.000461	99.394000	89.680000	
0.000006	0.000461	99.408000	89.710000	
0.000006	0.000461	99.400000	89.590000	
0.000005	0.000463	99.520000	89.760000	
0.000005	0.000467	99.498000	89.710000	
