Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000518	0.002464	24.810000	12.470000	
0.000430	0.002711	37.476000	16.080000	
0.000378	0.001863	46.132000	40.390000	
0.000354	0.002950	50.168000	31.660000	
0.000334	0.001704	53.064000	48.720000	
0.000297	0.001637	58.652000	47.230000	
0.000274	0.001875	61.848000	46.740000	
0.000257	0.001279	64.532000	58.550000	
0.000245	0.001180	66.406000	62.740000	
0.000229	0.001065	68.564000	64.500000	
0.000220	0.000978	69.586000	67.120000	
0.000213	0.001161	70.686000	60.660000	
0.000204	0.001071	72.168000	65.270000	
0.000198	0.001189	72.930000	65.080000	
0.000187	0.000978	74.622000	67.940000	
0.000182	0.001023	75.198000	68.230000	
0.000177	0.000945	76.102000	70.770000	
0.000173	0.001042	76.628000	68.280000	
0.000171	0.001410	76.978000	58.770000	
0.000167	0.000867	77.716000	72.060000	
0.000162	0.000846	78.158000	72.240000	
0.000157	0.000854	79.074000	71.700000	
0.000154	0.000770	79.294000	73.660000	
0.000150	0.000918	79.822000	72.730000	
0.000148	0.000890	80.094000	72.400000	
0.000147	0.000726	80.282000	75.980000	
0.000144	0.000792	80.730000	74.010000	
0.000141	0.000737	81.248000	76.170000	
0.000139	0.000805	81.380000	74.100000	
0.000136	0.000666	81.950000	78.370000	
0.000134	0.000774	81.810000	75.830000	
0.000134	0.000685	82.058000	77.620000	
0.000132	0.000697	82.288000	77.350000	
0.000130	0.000752	82.718000	76.390000	
0.000128	0.000837	82.620000	75.060000	
0.000125	0.000629	83.172000	79.970000	
0.000126	0.000702	83.074000	77.640000	
0.000126	0.000630	83.212000	78.690000	
0.000126	0.000665	83.242000	78.300000	
0.000123	0.000575	83.262000	81.190000	
0.000121	0.000779	83.696000	76.040000	
0.000120	0.000797	83.912000	76.190000	
0.000119	0.000672	84.182000	78.800000	
0.000117	0.000613	84.180000	80.120000	
0.000117	0.000602	84.210000	80.480000	
0.000114	0.000633	84.686000	78.970000	
0.000115	0.000692	84.624000	78.810000	
0.000115	0.000718	84.474000	77.560000	
0.000115	0.000632	84.650000	79.970000	
0.000113	0.000672	84.966000	78.710000	
0.000114	0.000645	84.854000	79.010000	
0.000111	0.000628	85.208000	79.300000	
0.000112	0.000625	85.124000	80.620000	
0.000109	0.000625	85.460000	80.240000	
0.000110	0.000620	85.370000	80.030000	
0.000109	0.000607	85.574000	80.530000	
0.000107	0.000554	85.830000	81.810000	
0.000108	0.000615	85.796000	80.830000	
0.000107	0.000794	85.710000	76.660000	
0.000106	0.000696	85.890000	78.590000	
0.000106	0.000610	85.824000	80.620000	
0.000105	0.000594	86.048000	80.890000	
0.000104	0.000637	86.060000	79.790000	
0.000103	0.000636	86.384000	80.270000	
0.000105	0.000604	86.200000	81.070000	
0.000103	0.000595	86.280000	80.550000	
0.000102	0.000579	86.382000	82.170000	
0.000103	0.000592	86.260000	81.230000	
0.000102	0.000551	86.428000	82.070000	
0.000101	0.000655	86.342000	80.050000	
0.000100	0.000554	86.724000	82.020000	
0.000098	0.000522	86.900000	82.550000	
0.000099	0.000570	86.804000	82.340000	
0.000098	0.000640	86.722000	80.840000	
0.000100	0.000540	86.732000	82.130000	
0.000100	0.000529	86.492000	82.600000	
0.000099	0.000522	86.588000	83.050000	
0.000097	0.000517	87.204000	83.170000	
0.000096	0.000534	87.338000	83.360000	
0.000097	0.000640	86.730000	80.430000	
0.000093	0.000460	87.584000	85.090000	
0.000089	0.000456	88.232000	85.370000	
0.000088	0.000450	88.274000	85.340000	
0.000087	0.000451	88.516000	85.460000	
0.000086	0.000452	88.484000	85.400000	
0.000086	0.000448	88.514000	85.400000	
0.000086	0.000449	88.490000	85.470000	
0.000085	0.000447	88.684000	85.520000	
0.000085	0.000448	88.764000	85.530000	
0.000085	0.000450	88.838000	85.540000	
0.000084	0.000446	88.994000	85.500000	
0.000084	0.000445	88.866000	85.570000	
0.000083	0.000447	88.740000	85.520000	
0.000083	0.000445	88.978000	85.430000	
0.000082	0.000445	89.192000	85.630000	
0.000082	0.000445	88.948000	85.730000	
0.000082	0.000445	89.094000	85.730000	
0.000082	0.000446	89.032000	85.850000	
0.000082	0.000449	89.062000	85.720000	
0.000081	0.000445	89.160000	85.760000	
