Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000521	0.002464	24.340000	10.430000	
0.000435	0.002713	36.536000	13.410000	
0.000385	0.001460	45.010000	47.020000	
0.000341	0.002127	52.068000	32.890000	
0.000311	0.001263	56.454000	54.480000	
0.000280	0.001569	60.920000	51.200000	
0.000254	0.001822	64.788000	46.580000	
0.000229	0.001059	68.400000	63.600000	
0.000211	0.001026	71.176000	64.480000	
0.000191	0.000951	73.962000	67.290000	
0.000175	0.000809	76.254000	72.660000	
0.000168	0.000861	77.240000	70.280000	
0.000151	0.000885	79.512000	70.740000	
0.000144	0.000635	80.492000	78.640000	
0.000135	0.000634	82.084000	78.770000	
0.000126	0.000730	83.094000	76.390000	
0.000121	0.000746	83.802000	75.830000	
0.000113	0.000713	84.938000	77.890000	
0.000108	0.000640	85.660000	79.260000	
0.000104	0.000653	85.920000	79.630000	
0.000100	0.000679	86.814000	78.270000	
0.000097	0.000548	86.960000	82.070000	
0.000092	0.000577	87.710000	80.880000	
0.000087	0.000617	88.412000	80.550000	
0.000084	0.000605	88.644000	80.980000	
0.000081	0.000707	89.220000	78.850000	
0.000078	0.000592	89.486000	82.270000	
0.000075	0.000504	90.124000	84.260000	
0.000074	0.000556	90.014000	82.980000	
0.000070	0.000570	90.874000	82.690000	
0.000067	0.000640	90.882000	80.550000	
0.000066	0.000630	91.294000	81.030000	
0.000062	0.000599	91.680000	82.600000	
0.000062	0.000520	91.776000	83.800000	
0.000056	0.000578	92.436000	82.750000	
0.000054	0.000469	92.708000	85.890000	
0.000055	0.000585	92.638000	82.800000	
0.000053	0.000721	93.018000	80.630000	
0.000053	0.000556	92.914000	83.510000	
0.000051	0.000520	93.160000	84.650000	
0.000049	0.000524	93.514000	85.080000	
0.000047	0.000498	93.616000	85.280000	
0.000045	0.000638	94.090000	82.850000	
0.000044	0.000456	94.146000	86.770000	
0.000040	0.000649	94.668000	83.290000	
0.000038	0.000446	94.830000	86.960000	
0.000038	0.000496	95.110000	86.030000	
0.000037	0.000513	94.994000	86.320000	
0.000036	0.000508	95.222000	86.080000	
0.000035	0.000643	95.274000	83.070000	
0.000035	0.000569	95.354000	84.690000	
0.000032	0.000628	95.562000	83.740000	
0.000030	0.000496	95.964000	86.750000	
0.000031	0.000605	95.822000	84.270000	
0.000029	0.000540	95.942000	85.900000	
0.000027	0.000550	96.346000	85.570000	
0.000027	0.000560	96.312000	86.200000	
0.000026	0.000596	96.494000	84.940000	
0.000027	0.000578	96.416000	85.350000	
0.000025	0.000487	96.686000	87.570000	
0.000025	0.000586	96.596000	85.690000	
0.000024	0.000488	96.734000	87.620000	
0.000022	0.000519	96.944000	86.530000	
0.000022	0.000579	97.072000	86.460000	
0.000023	0.000647	96.936000	84.690000	
0.000024	0.000544	96.864000	87.090000	
0.000025	0.000666	96.756000	84.870000	
0.000025	0.000654	96.580000	85.090000	
0.000021	0.000478	97.206000	88.220000	
0.000020	0.000516	97.276000	87.280000	
0.000018	0.000578	97.634000	86.580000	
0.000018	0.000492	97.682000	88.190000	
0.000017	0.000523	97.806000	88.000000	
0.000015	0.000543	98.072000	88.060000	
0.000016	0.000586	97.938000	87.020000	
0.000014	0.000505	98.128000	88.420000	
0.000014	0.000538	98.194000	87.640000	
0.000015	0.000538	98.008000	87.680000	
0.000015	0.000503	97.884000	88.460000	
0.000014	0.000562	98.170000	87.830000	
0.000011	0.000409	98.718000	90.400000	
0.000007	0.000410	99.188000	90.120000	
0.000006	0.000390	99.362000	90.680000	
0.000005	0.000388	99.490000	90.830000	
0.000005	0.000389	99.474000	90.810000	
0.000005	0.000387	99.562000	90.680000	
0.000005	0.000389	99.554000	90.790000	
0.000005	0.000391	99.578000	90.800000	
0.000005	0.000390	99.570000	90.950000	
0.000004	0.000391	99.656000	90.800000	
0.000004	0.000390	99.644000	90.790000	
0.000004	0.000393	99.690000	90.700000	
0.000004	0.000395	99.648000	90.810000	
0.000004	0.000399	99.684000	90.730000	
0.000004	0.000396	99.718000	90.890000	
0.000004	0.000394	99.714000	90.910000	
0.000004	0.000395	99.682000	90.860000	
0.000004	0.000395	99.704000	90.890000	
0.000004	0.000396	99.696000	90.870000	
0.000003	0.000392	99.746000	90.950000	
0.000003	0.000395	99.744000	90.960000	
0.000003	0.000396	99.704000	90.860000	
0.000003	0.000400	99.746000	90.850000	
0.000003	0.000399	99.778000	90.940000	
0.000003	0.000398	99.770000	90.710000	
0.000003	0.000401	99.752000	90.800000	
0.000003	0.000402	99.790000	90.840000	
0.000003	0.000397	99.772000	90.980000	
0.000003	0.000400	99.768000	90.910000	
0.000003	0.000400	99.776000	90.910000	
0.000003	0.000401	99.772000	90.880000	
0.000003	0.000402	99.808000	90.900000	
0.000003	0.000402	99.810000	90.920000	
0.000003	0.000404	99.820000	90.970000	
0.000003	0.000400	99.826000	91.010000	
0.000003	0.000400	99.800000	90.920000	
