Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000545	0.002243	21.902000	13.960000	10.862928	0.000422	
0.000456	0.001745	33.908000	34.260000	6.024524	0.000196	
0.000397	0.001555	42.868000	41.890000	5.390745	0.000147	
0.000367	0.001793	47.450000	38.760000	6.873439	0.000122	
0.000332	0.001371	53.080000	51.270000	7.239043	0.000106	
0.000299	0.001300	58.138000	54.030000	6.834859	0.000095	
0.000276	0.001694	61.816000	45.850000	7.954245	0.000087	
0.000258	0.001120	64.406000	61.900000	7.635925	0.000080	
0.000225	0.001214	69.182000	59.290000	6.061459	0.000075	
0.000205	0.001013	72.068000	65.380000	6.728026	0.000071	
0.000191	0.000830	74.036000	71.410000	6.599540	0.000067	
0.000173	0.000902	76.552000	69.690000	6.346053	0.000064	
0.000159	0.000777	78.576000	73.930000	6.046423	0.000061	
0.000145	0.000867	80.404000	72.130000	5.695250	0.000058	
0.000136	0.000872	81.714000	71.710000	5.621072	0.000056	
0.000131	0.000672	82.314000	77.560000	6.141474	0.000054	
0.000122	0.000842	83.770000	73.320000	5.916751	0.000052	
0.000115	0.000654	84.474000	78.530000	5.690878	0.000050	
0.000107	0.000630	85.580000	79.300000	5.375284	0.000049	
0.000104	0.000637	85.960000	79.740000	5.642546	0.000048	
0.000097	0.000581	86.810000	80.770000	5.332450	0.000046	
0.000092	0.000550	87.652000	81.620000	5.312507	0.000045	
0.000087	0.000631	88.340000	80.520000	5.118201	0.000044	
0.000083	0.000761	88.974000	77.140000	4.896662	0.000043	
0.000078	0.000543	89.460000	82.860000	5.141315	0.000042	
0.000077	0.000544	89.828000	83.450000	5.019581	0.000041	
0.000073	0.000615	90.300000	81.920000	4.803532	0.000040	
0.000067	0.000815	90.936000	77.260000	4.619624	0.000039	
0.000067	0.000519	90.912000	83.700000	5.089905	0.000039	
0.000063	0.000543	91.632000	83.600000	4.686322	0.000038	
0.000059	0.000484	91.932000	84.730000	4.543842	0.000037	
0.000057	0.000591	92.368000	83.160000	4.775337	0.000037	
0.000056	0.000604	92.454000	83.040000	4.858226	0.000036	
0.000054	0.000535	92.790000	84.430000	4.575157	0.000035	
0.000051	0.000465	93.002000	85.850000	4.634565	0.000035	
0.000047	0.000513	93.518000	84.470000	4.412743	0.000034	
0.000047	0.000593	93.648000	83.420000	4.663448	0.000034	
0.000045	0.000840	93.968000	78.750000	4.545362	0.000033	
0.000042	0.000570	94.426000	84.380000	4.351366	0.000033	
0.000041	0.000521	94.496000	85.990000	4.423624	0.000032	
0.000039	0.000528	94.766000	85.340000	4.329325	0.000032	
0.000038	0.000448	94.652000	87.290000	4.480766	0.000031	
0.000036	0.000609	95.194000	83.830000	4.216643	0.000031	
0.000035	0.000486	95.192000	87.000000	4.268698	0.000031	
0.000033	0.000481	95.538000	87.060000	4.076875	0.000030	
0.000032	0.000476	95.484000	87.040000	4.084697	0.000030	
0.000031	0.000543	95.746000	86.130000	4.195333	0.000030	
0.000030	0.000578	96.042000	85.390000	4.076425	0.000029	
0.000029	0.000439	96.030000	87.660000	4.189941	0.000029	
0.000027	0.000540	96.396000	86.050000	3.915971	0.000029	
0.000025	0.000477	96.626000	87.380000	3.916805	0.000028	
0.000024	0.000611	96.624000	85.490000	3.859132	0.000028	
0.000024	0.000467	96.658000	88.040000	3.955271	0.000028	
0.000023	0.000452	96.716000	88.730000	3.830851	0.000027	
0.000021	0.000509	97.174000	87.390000	3.666332	0.000027	
0.000021	0.000489	97.228000	87.560000	3.796341	0.000027	
0.000022	0.000486	96.968000	87.980000	4.108398	0.000027	
0.000023	0.000514	96.828000	87.590000	4.206187	0.000026	
0.000023	0.000586	96.850000	85.650000	4.040457	0.000026	
0.000021	0.000503	97.094000	87.890000	3.953759	0.000026	
0.000020	0.000549	97.442000	87.210000	3.622693	0.000026	
0.000018	0.000488	97.556000	88.200000	3.456996	0.000025	
0.000017	0.000485	97.756000	88.380000	3.408357	0.000025	
0.000016	0.000542	97.926000	87.220000	3.347991	0.000025	
0.000016	0.000505	97.958000	87.790000	3.321155	0.000025	
0.000014	0.000509	98.110000	88.250000	3.154351	0.000024	
0.000013	0.000490	98.258000	88.900000	3.192780	0.000024	
0.000015	0.000559	98.056000	88.100000	3.398380	0.000024	
0.000013	0.000509	98.168000	88.600000	3.280150	0.000024	
0.000013	0.000478	98.204000	89.140000	3.200606	0.000024	
0.000013	0.000504	98.286000	88.610000	3.219476	0.000023	
0.000012	0.000610	98.398000	87.090000	3.079049	0.000023	
0.000011	0.000482	98.572000	89.530000	2.921864	0.000023	
0.000010	0.000483	98.614000	89.830000	2.843346	0.000023	
0.000011	0.000487	98.556000	89.180000	3.045392	0.000023	
