Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000991	0.001873	26.472000	30.000000	
0.000780	0.001540	41.468000	43.730000	
0.000679	0.001574	49.954000	44.520000	
0.000600	0.001401	56.706000	50.820000	
0.000514	0.001048	63.014000	63.470000	
0.000444	0.000959	68.188000	65.820000	
0.000389	0.001254	72.298000	60.680000	
0.000349	0.001024	75.078000	67.480000	
0.000303	0.000907	78.626000	70.330000	
0.000285	0.000772	79.990000	74.440000	
0.000258	0.000866	81.910000	73.030000	
0.000238	0.000753	83.408000	75.260000	
0.000215	0.000559	85.028000	81.630000	
0.000201	0.000540	85.994000	81.830000	
0.000186	0.000615	87.032000	80.490000	
0.000180	0.000611	87.300000	80.730000	
0.000164	0.000513	88.574000	83.510000	
0.000153	0.000570	89.456000	82.410000	
0.000143	0.000532	89.926000	83.160000	
0.000137	0.000551	90.508000	82.760000	
