Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000541	0.002331	22.524000	13.080000	9.703839	0.000000	
0.000448	0.001718	35.084000	38.320000	5.757018	0.000000	
0.000390	0.001771	44.282000	38.300000	5.214448	0.000000	
0.000369	0.001473	47.680000	46.270000	8.046837	0.000000	
0.000326	0.001297	54.420000	53.220000	7.104747	0.000000	
0.000292	0.001220	59.384000	57.700000	7.853766	0.000000	
0.000268	0.001137	63.042000	59.560000	7.795898	0.000000	
0.000234	0.001056	67.938000	63.350000	6.681140	0.000000	
0.000206	0.001011	71.972000	66.320000	6.633988	0.000000	
0.000190	0.001059	74.302000	66.690000	6.991762	0.000000	
0.000175	0.000824	76.408000	72.620000	6.631859	0.000000	
0.000164	0.000807	77.824000	73.710000	6.399189	0.000000	
0.000148	0.000798	80.110000	73.130000	6.041080	0.000000	
0.000138	0.000699	81.298000	76.970000	5.631086	0.000000	
0.000127	0.000680	82.846000	77.120000	5.472429	0.000000	
0.000118	0.000727	84.082000	77.190000	5.624289	0.000000	
0.000115	0.001025	84.710000	70.980000	5.942781	0.000000	
0.000109	0.000791	85.326000	75.340000	5.616097	0.000000	
0.000101	0.000725	86.492000	76.920000	5.180333	0.000000	
0.000099	0.000623	86.638000	80.120000	5.467975	0.000000	
0.000093	0.000541	87.466000	82.510000	5.411636	0.000000	
0.000089	0.000624	87.930000	80.430000	5.301533	0.000000	
0.000084	0.000612	88.752000	81.200000	5.168587	0.000000	
0.000079	0.000491	89.534000	84.000000	4.948714	0.000000	
0.000072	0.000672	90.178000	79.810000	4.765479	0.000000	
0.000071	0.000631	90.512000	81.980000	4.921129	0.000000	
0.000071	0.000538	90.404000	83.830000	5.255490	0.000000	
0.000067	0.000708	91.038000	80.010000	5.004081	0.000000	
0.000063	0.000584	91.516000	82.680000	4.753463	0.000000	
0.000060	0.000493	92.018000	84.830000	4.717322	0.000000	
0.000058	0.000518	92.110000	84.910000	4.924568	0.000000	
0.000054	0.000577	92.750000	82.210000	4.617755	0.000000	
0.000053	0.000583	92.964000	83.140000	4.614918	0.000000	
0.000051	0.000549	93.198000	83.910000	4.461575	0.000000	
0.000046	0.000480	93.774000	85.840000	4.291909	0.000000	
0.000046	0.000612	93.730000	83.120000	4.728696	0.000000	
0.000045	0.000451	93.858000	86.690000	4.577393	0.000000	
0.000043	0.000526	94.150000	85.250000	4.428092	0.000000	
0.000042	0.000711	94.306000	81.680000	4.537920	0.000000	
0.000040	0.000541	94.662000	85.690000	4.484200	0.000000	
0.000037	0.000468	94.998000	86.520000	4.225260	0.000000	
0.000035	0.000477	95.376000	86.530000	4.143202	0.000000	
0.000033	0.000606	95.480000	84.510000	4.080438	0.000000	
0.000033	0.000485	95.520000	86.680000	4.230651	0.000000	
0.000031	0.000539	95.826000	85.840000	4.206223	0.000000	
0.000030	0.000472	95.934000	87.080000	4.090259	0.000000	
0.000029	0.000642	96.108000	84.260000	4.205987	0.000000	
0.000029	0.000523	96.208000	86.580000	4.153167	0.000000	
0.000029	0.000632	95.904000	84.660000	4.295654	0.000000	
0.000026	0.000629	96.420000	84.980000	3.757508	0.000000	
0.000024	0.000534	96.868000	86.800000	3.541577	0.000000	
0.000022	0.000427	96.996000	88.850000	3.568618	0.000000	
0.000021	0.000464	97.018000	88.290000	3.692825	0.000000	
0.000021	0.000473	97.122000	88.050000	3.640618	0.000000	
0.000021	0.000539	97.252000	87.330000	3.820508	0.000000	
0.000021	0.000511	97.142000	87.800000	3.996171	0.000000	
0.000020	0.000523	97.264000	87.600000	3.766366	0.000000	
0.000019	0.000646	97.320000	85.110000	3.742899	0.000000	
0.000019	0.000708	97.418000	84.830000	3.737521	0.000000	
0.000019	0.000545	97.406000	86.900000	3.826859	0.000000	
0.000018	0.000511	97.468000	88.150000	3.805963	0.000000	
0.000017	0.000616	97.730000	85.910000	3.439758	0.000000	
0.000016	0.000601	97.810000	86.820000	3.511700	0.000000	
0.000015	0.000476	97.886000	88.950000	3.479446	0.000000	
0.000015	0.000538	98.052000	88.000000	3.359212	0.000000	
0.000014	0.000562	98.120000	87.570000	3.368264	0.000000	
0.000015	0.000613	97.984000	86.420000	3.518023	0.000000	
0.000015	0.000491	98.062000	88.500000	3.389891	0.000000	
0.000013	0.000506	98.248000	88.270000	3.191786	0.000000	
0.000012	0.000467	98.388000	89.580000	3.082972	0.000000	
0.000012	0.000542	98.422000	87.970000	3.033758	0.000000	
0.000011	0.000533	98.510000	88.630000	3.079206	0.000000	
0.000012	0.000548	98.310000	88.020000	3.353076	0.000000	
0.000012	0.000508	98.400000	89.080000	3.095740	0.000000	
0.000011	0.000576	98.468000	87.710000	3.073349	0.000000	
0.000011	0.000551	98.500000	88.110000	3.058866	0.000000	
0.000010	0.000558	98.602000	88.470000	2.911361	0.000000	
