Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001748	116.170619	13.076000	10.000000	
0.001092	1.413246	11.732000	10.510000	
0.000679	0.016841	16.230000	11.680000	
0.000572	0.003364	20.048000	17.570000	
0.000536	0.002282	23.678000	22.130000	
0.000514	0.002097	26.962000	26.950000	
0.000496	0.002006	29.418000	30.150000	
0.000479	0.001895	32.388000	33.430000	
0.000467	0.001836	34.260000	33.010000	
0.000456	0.001767	35.692000	37.550000	
0.000450	0.001740	37.294000	38.720000	
0.000439	0.001719	38.264000	38.190000	
0.000431	0.001687	39.206000	39.190000	
0.000425	0.001669	40.248000	41.150000	
0.000417	0.001578	41.752000	43.070000	
0.000407	0.001672	42.796000	39.890000	
0.000400	0.001692	43.680000	40.990000	
0.000393	0.001580	44.508000	43.300000	
0.000392	0.001565	44.472000	43.430000	
0.000390	0.001447	45.156000	46.740000	
0.000386	0.001455	45.946000	47.360000	
0.000380	0.001543	46.522000	45.090000	
0.000379	0.001535	46.762000	44.510000	
0.000373	0.001471	47.778000	46.950000	
0.000371	0.001493	48.114000	46.520000	
0.000369	0.001496	48.266000	46.340000	
0.000366	0.001458	48.634000	48.460000	
0.000360	0.001440	49.632000	47.990000	
0.000356	0.001360	50.010000	50.910000	
0.000352	0.001355	50.682000	51.230000	
0.000351	0.001360	50.950000	50.910000	
0.000349	0.001519	51.320000	46.500000	
0.000352	0.001374	50.330000	51.150000	
0.000347	0.001377	51.836000	51.570000	
0.000341	0.001328	52.310000	52.380000	
0.000338	0.001287	52.596000	54.240000	
0.000338	0.001344	52.870000	51.900000	
0.000338	0.001440	53.086000	50.740000	
0.000333	0.001268	53.882000	54.750000	
0.000333	0.001270	53.728000	54.850000	
0.000326	0.001300	54.504000	54.050000	
0.000323	0.001274	55.260000	54.730000	
0.000324	0.001246	54.974000	55.550000	
0.000320	0.001331	55.490000	52.510000	
0.000319	0.001244	55.306000	55.460000	
0.000318	0.001287	55.766000	55.260000	
0.000314	0.001304	56.484000	55.040000	
0.000312	0.001281	56.934000	55.350000	
0.000314	0.001265	56.244000	55.960000	
0.000309	0.001219	57.296000	57.630000	
0.000307	0.001281	57.838000	55.960000	
0.000306	0.001217	57.816000	57.910000	
0.000302	0.001165	58.182000	59.150000	
0.000302	0.001245	58.118000	56.800000	
0.000299	0.001145	58.582000	59.880000	
0.000296	0.001187	59.152000	58.670000	
0.000295	0.001205	59.218000	57.810000	
0.000294	0.001147	59.538000	59.100000	
0.000292	0.001136	59.988000	59.490000	
0.000288	0.001194	60.442000	58.170000	
0.000289	0.001522	59.766000	52.730000	
0.000288	0.001208	60.574000	58.560000	
0.000283	0.001226	61.110000	57.210000	
0.000284	0.001162	60.724000	59.420000	
0.000283	0.001156	61.196000	59.200000	
0.000280	0.001124	61.372000	60.680000	
0.000278	0.001124	61.842000	60.500000	
0.000278	0.001103	61.796000	61.550000	
0.000276	0.001193	62.112000	58.300000	
0.000274	0.001081	62.388000	61.950000	
0.000273	0.001088	62.422000	61.440000	
0.000271	0.001052	62.574000	62.890000	
0.000270	0.001086	62.960000	61.640000	
0.000269	0.001065	62.902000	62.660000	
0.000272	0.001157	62.592000	59.160000	
0.000270	0.001045	63.110000	63.130000	
0.000268	0.001148	63.022000	60.160000	
0.000264	0.001014	63.696000	64.870000	
0.000262	0.001298	64.110000	57.550000	
0.000266	0.001075	63.374000	62.460000	
0.000258	0.000992	64.612000	65.410000	
0.000257	0.000986	64.636000	65.270000	
0.000254	0.000979	64.958000	65.700000	
0.000252	0.000978	65.146000	65.750000	
0.000253	0.000977	65.284000	65.660000	
0.000254	0.000975	65.142000	65.820000	
0.000254	0.000979	65.096000	65.910000	
0.000253	0.000973	65.106000	65.920000	
0.000252	0.000973	65.356000	65.930000	
0.000252	0.000972	65.576000	65.970000	
0.000252	0.000972	65.320000	65.850000	
0.000251	0.000972	65.718000	65.900000	
0.000250	0.000971	65.380000	65.930000	
