Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000212	0.000826	70.960000	71.490000	
0.000211	0.000832	71.100000	71.110000	
0.000210	0.000824	71.194000	71.460000	
0.000210	0.000826	71.320000	71.450000	
0.000210	0.000830	71.448000	71.270000	
0.000207	0.000817	71.432000	71.400000	
0.000206	0.000821	71.502000	71.470000	
0.000209	0.000814	71.400000	71.660000	
0.000207	0.000818	71.618000	71.710000	
0.000206	0.000814	71.714000	71.720000	
0.000207	0.000811	71.760000	71.700000	
0.000206	0.000810	72.020000	71.970000	
0.000208	0.000819	71.542000	71.650000	
0.000206	0.000808	71.868000	72.120000	
0.000206	0.000811	71.892000	71.930000	
0.000205	0.000801	71.712000	72.050000	
0.000204	0.000805	72.222000	71.890000	
0.000204	0.000803	72.038000	72.180000	
0.000204	0.000804	72.256000	72.030000	
0.000204	0.000803	72.260000	72.130000	
0.000204	0.000796	72.250000	72.250000	
0.000202	0.000802	72.350000	72.060000	
0.000205	0.000799	72.224000	72.490000	
0.000203	0.000798	72.010000	72.240000	
0.000203	0.000797	72.382000	72.100000	
0.000201	0.000794	72.516000	72.640000	
0.000199	0.000790	72.606000	72.490000	
0.000200	0.000791	72.672000	72.380000	
0.000202	0.000790	72.746000	72.530000	
0.000201	0.000793	72.394000	72.450000	
0.000202	0.000792	72.494000	72.500000	
0.000201	0.000791	72.584000	72.460000	
0.000200	0.000791	72.530000	72.400000	
0.000201	0.000792	72.628000	72.540000	
0.000200	0.000791	72.904000	72.400000	
0.000201	0.000792	72.512000	72.520000	
0.000201	0.000791	72.438000	72.570000	
0.000201	0.000792	72.688000	72.560000	
0.000202	0.000792	72.678000	72.490000	
0.000201	0.000791	72.434000	72.340000	
0.000201	0.000792	72.578000	72.460000	
0.000201	0.000790	72.638000	72.550000	
0.000200	0.000789	72.380000	72.580000	
0.000200	0.000788	72.644000	72.530000	
0.000200	0.000789	72.642000	72.680000	
0.000203	0.000789	72.570000	72.600000	
0.000201	0.000788	72.600000	72.620000	
0.000202	0.000789	72.530000	72.540000	
0.000200	0.000788	72.706000	72.530000	
0.000201	0.000790	72.604000	72.520000	
0.000200	0.000788	72.482000	72.680000	
0.000203	0.000788	72.372000	72.640000	
0.000201	0.000790	72.642000	72.590000	
0.000199	0.000792	72.900000	72.580000	
0.000199	0.000789	72.740000	72.730000	
0.000201	0.000788	72.590000	72.570000	
