Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000991	7447.864950	11.382000	10.000000	
0.002835	3779.803925	10.900000	10.000000	
0.000511	18.011095	10.400000	10.000000	
0.000405	1.179239	10.102000	9.970000	
0.000369	0.086025	11.932000	9.100000	
0.000340	0.027523	12.388000	9.300000	
0.000322	0.012551	12.356000	14.070000	
0.000313	0.007806	17.630000	13.170000	
0.000304	0.003763	18.860000	19.420000	
0.000295	0.002230	20.926000	21.620000	
0.000290	0.002215	21.996000	24.370000	
0.000285	0.002800	23.548000	22.160000	
0.000282	0.003169	24.482000	23.120000	
0.000278	0.002149	25.208000	26.510000	
0.000277	0.002087	26.374000	27.530000	
0.000274	0.001988	26.898000	27.210000	
0.000272	0.002009	26.818000	27.710000	
0.000270	0.002031	28.674000	29.020000	
0.000266	0.001985	28.838000	28.810000	
0.000265	0.001982	29.710000	30.960000	
0.000263	0.002092	30.608000	30.490000	
0.000260	0.002580	31.642000	27.960000	
0.000257	0.002535	32.078000	28.940000	
0.000253	0.002034	32.538000	32.070000	
0.000249	0.001834	33.496000	34.880000	
0.000246	0.001922	34.588000	34.650000	
0.000244	0.001939	35.138000	33.520000	
0.000243	0.001859	35.548000	34.780000	
0.000240	0.001779	36.446000	37.460000	
0.000237	0.001761	36.888000	38.250000	
0.000235	0.001826	37.066000	37.700000	
0.000234	0.001704	38.264000	38.510000	
0.000232	0.001638	38.596000	39.700000	
0.000231	0.001625	38.654000	39.740000	
0.000230	0.001720	39.230000	38.180000	
0.000228	0.001831	39.290000	36.810000	
0.000227	0.001851	39.946000	36.760000	
0.000224	0.001757	40.688000	37.480000	
0.000223	0.001801	40.818000	36.250000	
0.000221	0.001715	41.270000	39.610000	
0.000220	0.001597	41.478000	41.640000	
0.000219	0.001561	42.224000	43.030000	
0.000217	0.001583	42.440000	42.510000	
0.000215	0.001695	43.176000	41.240000	
0.000215	0.001591	42.724000	43.830000	
0.000214	0.001580	43.242000	43.790000	
0.000215	0.001518	43.242000	44.810000	
0.000213	0.001593	43.708000	42.910000	
0.000213	0.001523	43.704000	44.800000	
0.000211	0.001491	44.172000	45.590000	
0.000211	0.001494	44.242000	44.970000	
0.000210	0.001463	44.574000	46.090000	
