Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000334	130.790529	12.122000	9.820000	
0.000363	11.596395	14.974000	10.480000	
0.000413	1.214708	17.194000	10.570000	
0.000799	0.298748	18.906000	10.200000	
0.002416	0.317366	14.378000	10.510000	
0.002356	0.397635	14.506000	10.090000	
0.001145	0.101393	18.550000	11.930000	
0.000588	0.020544	19.520000	8.790000	
0.000380	0.006016	19.776000	20.910000	
0.000337	0.003422	22.394000	21.420000	
0.000308	0.002358	23.024000	23.180000	
0.000295	0.002392	25.584000	26.710000	
0.000286	0.002227	26.402000	28.830000	
0.000280	0.002193	27.826000	28.580000	
0.000280	0.002039	27.886000	30.090000	
0.000275	0.001977	29.104000	30.510000	
0.000271	0.001951	29.576000	31.750000	
0.000269	0.001936	30.158000	32.010000	
0.000266	0.002002	30.562000	31.770000	
0.000262	0.002185	31.912000	30.360000	
0.000261	0.001936	32.444000	33.290000	
0.000257	0.001948	32.644000	32.220000	
0.000257	0.001936	32.746000	31.420000	
0.000255	0.001850	33.200000	32.670000	
0.000253	0.001828	34.442000	33.940000	
0.000251	0.001819	34.372000	33.510000	
0.000251	0.001855	34.336000	33.980000	
0.000249	0.001899	34.894000	34.410000	
0.000248	0.001853	35.032000	35.460000	
0.000248	0.001736	35.102000	37.050000	
0.000245	0.001872	35.770000	35.460000	
0.000247	0.001887	35.632000	36.010000	
0.000243	0.001796	36.470000	36.440000	
0.000241	0.001755	36.596000	36.790000	
0.000240	0.001774	37.174000	36.130000	
0.000240	0.001749	36.820000	36.920000	
0.000240	0.001720	37.214000	37.800000	
0.000239	0.001689	37.546000	38.900000	
0.000236	0.001699	37.962000	38.170000	
0.000235	0.001683	38.274000	39.090000	
0.000235	0.001724	38.036000	38.280000	
0.000235	0.001665	38.616000	39.770000	
0.000231	0.001661	39.078000	39.730000	
0.000230	0.001633	39.292000	40.120000	
0.000230	0.001653	39.050000	40.260000	
0.000229	0.001678	39.472000	39.360000	
0.000230	0.001635	39.822000	39.980000	
0.000229	0.001605	39.924000	41.480000	
0.000226	0.001614	39.860000	40.940000	
0.000227	0.001647	40.260000	39.980000	
0.000225	0.001669	40.708000	40.270000	
