Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000587	2118.788025	11.686000	10.000000	
0.000362	19.499536	10.082000	10.000000	
0.000326	2.330998	16.150000	10.320000	
0.000308	0.070510	18.186000	13.850000	
0.000291	0.010980	20.234000	13.530000	
0.000285	0.003008	22.702000	12.110000	
0.000277	0.003192	23.858000	12.200000	
0.000270	0.003002	27.634000	18.190000	
0.000262	0.002606	29.460000	18.910000	
0.000253	0.002067	31.756000	25.730000	
0.000248	0.002281	33.268000	26.380000	
0.000245	0.002051	33.954000	31.390000	
0.000243	0.002139	34.614000	28.450000	
0.000233	0.001909	37.094000	32.560000	
0.000230	0.001850	38.234000	34.390000	
0.000225	0.001747	38.994000	36.010000	
0.000218	0.001725	41.338000	36.590000	
0.000214	0.001749	42.466000	39.160000	
0.000209	0.001683	44.290000	39.970000	
0.000205	0.001629	45.812000	41.250000	
0.000202	0.001678	47.100000	40.470000	
0.000200	0.001559	47.416000	44.020000	
0.000195	0.002164	48.886000	37.500000	
0.000202	0.001453	47.232000	47.090000	
0.000192	0.001442	49.280000	48.520000	
0.000186	0.001345	51.664000	50.270000	
0.000180	0.001364	53.198000	50.580000	
0.000193	0.001376	49.716000	48.920000	
0.000182	0.001418	51.918000	48.920000	
0.000175	0.001446	54.068000	48.630000	
0.000166	0.001460	56.672000	48.950000	
0.000169	0.001247	56.676000	55.010000	
0.000163	0.001184	57.876000	57.680000	
0.000165	0.001263	57.486000	54.430000	
0.000156	0.001090	59.730000	60.730000	
0.000149	0.001127	61.170000	59.580000	
0.000146	0.001296	62.998000	54.730000	
0.000156	0.001272	59.590000	55.280000	
0.000147	0.001122	62.148000	59.900000	
0.000142	0.001082	63.410000	61.230000	
0.000138	0.001160	64.366000	59.700000	
0.000133	0.001047	65.932000	62.800000	
0.000130	0.000992	66.740000	65.490000	
0.000124	0.000940	68.266000	66.200000	
0.000121	0.001069	69.066000	63.720000	
0.000120	0.000951	69.272000	66.430000	
0.000118	0.000915	69.990000	67.800000	
0.000117	0.000885	70.340000	69.110000	
0.000117	0.000957	69.986000	66.470000	
0.000113	0.000963	71.280000	67.350000	
0.000113	0.001032	71.342000	65.210000	
0.000118	0.000961	69.658000	66.580000	
0.000111	0.001190	71.730000	59.540000	
0.000106	0.000929	72.794000	69.040000	
0.000103	0.000818	73.524000	70.950000	
0.000102	0.000801	74.460000	72.370000	
0.000102	0.000910	74.130000	69.270000	
0.000101	0.000858	74.740000	70.120000	
0.000100	0.000930	74.920000	68.930000	
0.000097	0.000884	75.420000	71.120000	
0.000093	0.000762	76.178000	73.910000	
0.000093	0.000796	76.656000	72.230000	
0.000090	0.000885	77.088000	69.840000	
0.000091	0.000824	76.912000	72.290000	
