Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000520	0.002439	24.260000	13.530000	
0.000432	0.001663	37.178000	37.070000	
0.000388	0.001994	44.370000	38.510000	
0.000357	0.002629	49.604000	35.110000	
0.000332	0.002248	52.984000	40.830000	
0.000314	0.002216	55.992000	42.280000	
0.000294	0.001885	58.986000	47.100000	
0.000276	0.001270	61.920000	56.950000	
0.000259	0.001497	64.424000	54.940000	
0.000261	0.001550	63.964000	49.790000	
0.000248	0.001158	65.860000	61.590000	
0.000242	0.001162	66.626000	61.550000	
0.000231	0.001310	68.224000	59.540000	
0.000224	0.001239	69.102000	61.210000	
0.000224	0.001007	69.240000	66.620000	
0.000213	0.001069	70.696000	65.410000	
0.000208	0.000902	71.512000	69.120000	
0.000205	0.001015	72.278000	66.750000	
0.000200	0.000940	72.808000	68.700000	
0.000196	0.001063	73.232000	65.390000	
0.000196	0.001036	73.340000	67.280000	
0.000190	0.000922	74.200000	68.950000	
0.000189	0.001058	74.352000	66.100000	
0.000187	0.001072	74.664000	66.870000	
0.000180	0.000837	75.436000	72.120000	
0.000179	0.000854	75.964000	71.490000	
0.000176	0.000968	76.108000	68.560000	
0.000176	0.000752	76.336000	74.240000	
0.000170	0.000760	76.846000	74.600000	
0.000168	0.000827	77.544000	73.260000	
0.000166	0.000795	77.254000	73.790000	
0.000166	0.000750	77.498000	74.620000	
0.000162	0.000915	78.052000	70.420000	
0.000162	0.000911	78.200000	71.330000	
0.000159	0.000838	78.602000	73.100000	
0.000158	0.000779	78.608000	74.450000	
0.000160	0.000788	78.454000	74.750000	
0.000156	0.000761	78.932000	74.960000	
0.000155	0.000794	79.164000	73.300000	
0.000156	0.000734	78.944000	75.280000	
0.000153	0.000790	79.354000	74.710000	
0.000151	0.000784	79.562000	74.070000	
0.000150	0.000795	79.888000	74.440000	
0.000149	0.000849	79.908000	73.320000	
0.000149	0.000732	79.930000	76.180000	
0.000147	0.000875	80.212000	72.690000	
0.000148	0.000727	80.172000	76.630000	
0.000147	0.000712	80.386000	75.860000	
0.000146	0.000667	80.164000	77.600000	
0.000143	0.000755	80.820000	75.240000	
0.000143	0.000788	80.750000	74.440000	
0.000144	0.000677	80.494000	77.850000	
0.000143	0.000770	80.796000	75.170000	
0.000142	0.000741	80.878000	75.940000	
0.000142	0.000697	80.968000	77.410000	
0.000141	0.000669	81.194000	77.840000	
0.000142	0.000671	80.982000	77.810000	
0.000139	0.000623	81.502000	79.510000	
0.000138	0.000771	81.626000	75.230000	
0.000137	0.000697	81.758000	77.480000	
0.000138	0.000729	81.368000	76.280000	
0.000138	0.000730	81.468000	76.080000	
0.000135	0.000686	81.788000	76.830000	
0.000135	0.000621	81.856000	79.510000	
0.000138	0.000708	81.524000	77.410000	
0.000135	0.000643	81.844000	78.970000	
0.000133	0.000632	82.008000	79.480000	
0.000135	0.000682	81.984000	77.450000	
0.000134	0.000642	82.302000	78.930000	
0.000133	0.000650	82.070000	77.890000	
0.000132	0.000641	82.406000	78.290000	
0.000131	0.000666	82.596000	78.180000	
0.000129	0.000702	82.782000	78.040000	
0.000130	0.000672	82.368000	78.200000	
0.000131	0.000721	82.694000	76.210000	
0.000132	0.000636	82.338000	79.060000	
0.000133	0.000772	82.266000	75.720000	
0.000132	0.000655	82.314000	78.480000	
0.000131	0.000667	82.720000	77.840000	
0.000129	0.000708	82.768000	77.580000	
0.000125	0.000552	83.174000	81.690000	
0.000122	0.000541	83.730000	81.790000	
0.000121	0.000537	83.978000	82.140000	
0.000120	0.000539	84.060000	82.110000	
0.000118	0.000533	84.160000	82.240000	
0.000118	0.000534	84.268000	82.200000	
0.000118	0.000533	84.122000	82.090000	
0.000118	0.000529	84.262000	82.360000	
0.000116	0.000530	84.330000	82.450000	
0.000118	0.000530	84.330000	82.470000	
0.000116	0.000527	84.354000	82.390000	
0.000116	0.000525	84.510000	82.410000	
0.000116	0.000527	84.458000	82.600000	
0.000116	0.000523	84.562000	82.650000	
0.000115	0.000521	84.646000	82.660000	
0.000115	0.000522	84.678000	82.730000	
0.000114	0.000524	84.908000	82.560000	
0.000113	0.000523	84.820000	82.560000	
0.000114	0.000526	85.056000	82.790000	
0.000112	0.000519	85.218000	82.880000	
0.000112	0.000520	84.820000	82.630000	
0.000113	0.000524	84.984000	82.750000	
0.000113	0.000516	85.082000	82.810000	
0.000111	0.000515	85.056000	83.050000	
0.000112	0.000521	85.108000	82.730000	
0.000112	0.000516	85.020000	82.970000	
0.000113	0.000517	85.078000	82.890000	
0.000112	0.000515	85.128000	82.820000	
0.000112	0.000515	85.264000	82.820000	
0.000110	0.000516	85.256000	82.830000	
0.000110	0.000512	85.364000	83.010000	
0.000110	0.000512	85.292000	83.120000	
0.000110	0.000513	85.302000	83.110000	
0.000110	0.000518	85.270000	82.970000	
0.000110	0.000513	85.460000	83.200000	
0.000109	0.000509	85.466000	83.280000	
0.000110	0.000513	85.372000	83.160000	
0.000108	0.000510	85.488000	83.250000	
0.000110	0.000511	85.650000	83.150000	
0.000107	0.000512	85.844000	83.240000	
0.000107	0.000507	85.882000	83.310000	
0.000108	0.000506	85.638000	83.280000	
0.000107	0.000506	85.698000	83.390000	
0.000107	0.000508	85.772000	83.300000	
0.000107	0.000507	85.736000	83.360000	
0.000107	0.000506	85.866000	83.320000	
0.000107	0.000505	85.800000	83.280000	
0.000107	0.000506	85.684000	83.320000	
0.000107	0.000504	85.656000	83.380000	
0.000107	0.000506	85.802000	83.360000	
0.000107	0.000506	85.616000	83.400000	
0.000107	0.000506	85.674000	83.270000	
0.000108	0.000506	85.736000	83.260000	
0.000108	0.000506	85.724000	83.380000	
0.000108	0.000507	85.698000	83.330000	
0.000107	0.000506	85.796000	83.240000	
0.000107	0.000506	85.764000	83.290000	
0.000107	0.000505	85.618000	83.410000	
0.000108	0.000506	85.592000	83.280000	
0.000107	0.000505	85.682000	83.410000	
0.000107	0.000505	85.932000	83.450000	
0.000107	0.000507	85.782000	83.460000	
0.000107	0.000506	85.830000	83.330000	
0.000107	0.000507	85.824000	83.340000	
0.000106	0.000504	85.696000	83.370000	
0.000108	0.000506	85.676000	83.310000	
0.000107	0.000506	85.730000	83.330000	
0.000108	0.000506	85.658000	83.190000	
0.000106	0.000505	85.958000	83.290000	
0.000106	0.000504	85.852000	83.270000	
