Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000300	0.002313	19.470000	10.000000	
0.000257	0.002480	30.026000	10.000000	
0.000240	0.002709	34.850000	13.930000	
0.000222	0.002533	40.498000	17.910000	
0.000203	0.001943	45.788000	32.140000	
0.000193	0.001471	49.410000	46.740000	
0.000180	0.001375	53.044000	50.210000	
0.000167	0.001354	56.778000	51.230000	
0.000155	0.001836	59.978000	45.300000	
0.000146	0.001249	62.066000	57.210000	
0.000138	0.001101	64.738000	62.390000	
0.000129	0.001959	66.950000	46.850000	
0.000123	0.001554	68.682000	49.860000	
0.000113	0.000888	71.186000	69.720000	
0.000105	0.000889	73.422000	69.580000	
0.000099	0.001032	74.786000	65.210000	
0.000097	0.001269	75.638000	62.620000	
0.000093	0.000974	76.688000	67.290000	
0.000087	0.001185	78.254000	63.760000	
0.000085	0.001139	78.952000	65.640000	
