Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000300	0.002313	19.526000	10.000000	6.913263	0.000000	
0.000257	0.002473	29.718000	10.000000	10.613507	0.000000	
0.000228	0.002845	38.666000	12.480000	6.701595	0.000000	
0.000215	0.002917	42.684000	14.760000	10.080830	0.000000	
0.000198	0.001931	47.456000	34.100000	9.283419	0.000000	
0.000183	0.001731	52.052000	39.230000	8.814416	0.000000	
0.000170	0.001323	55.700000	52.180000	9.790946	0.000000	
0.000162	0.001370	58.394000	54.360000	11.639887	0.000000	
0.000152	0.001203	60.990000	58.550000	8.198429	0.000000	
0.000142	0.001128	63.444000	59.970000	9.208293	0.000000	
0.000132	0.001002	66.374000	64.470000	8.228567	0.000000	
0.000123	0.001435	68.670000	54.240000	8.017654	0.000000	
0.000116	0.001122	70.216000	61.070000	8.470172	0.000000	
0.000108	0.000925	72.468000	68.430000	7.471372	0.000000	
0.000102	0.000877	74.618000	69.340000	7.189043	0.000000	
0.000095	0.001026	76.000000	65.800000	7.697213	0.000000	
0.000094	0.000832	76.418000	71.540000	9.054057	0.000000	
0.000092	0.001251	76.892000	58.880000	9.278069	0.000000	
0.000088	0.001274	77.986000	62.490000	8.652578	0.000000	
0.000084	0.000801	78.880000	73.450000	8.276121	0.000000	
0.000078	0.000782	80.630000	72.710000	6.790323	0.000000	
0.000074	0.001070	81.592000	66.640000	6.801269	0.000000	
0.000071	0.000890	81.954000	69.840000	7.716136	0.000000	
0.000070	0.001377	82.364000	65.840000	7.913910	0.000000	
0.000066	0.000787	83.186000	75.500000	7.669733	0.000000	
0.000065	0.000745	83.646000	76.190000	7.137224	0.000000	
0.000062	0.000687	84.428000	77.480000	6.825360	0.000000	
0.000060	0.000668	85.332000	79.170000	6.663781	0.000000	
0.000057	0.000628	85.876000	79.680000	6.464844	0.000000	
0.000057	0.000614	86.022000	79.990000	7.243525	0.000000	
0.000054	0.000732	86.152000	77.100000	6.884291	0.000000	
0.000054	0.000679	86.650000	78.570000	7.281149	0.000000	
0.000051	0.000560	87.122000	81.730000	6.416961	0.000000	
0.000049	0.000626	87.810000	79.160000	6.081385	0.000000	
0.000048	0.000671	88.110000	79.080000	6.205250	0.000000	
0.000046	0.000622	88.484000	80.850000	6.304872	0.000000	
0.000046	0.000737	88.680000	77.260000	6.514334	0.000000	
0.000045	0.000810	88.798000	75.650000	6.773239	0.000000	
0.000045	0.000655	89.002000	80.120000	6.836809	0.000000	
0.000044	0.000527	89.202000	82.810000	6.796248	0.000000	
0.000042	0.000624	89.580000	80.890000	6.137763	0.000000	
0.000040	0.000513	90.142000	83.440000	6.034196	0.000000	
0.000039	0.000607	90.412000	81.880000	5.972945	0.000000	
0.000038	0.000457	90.616000	84.980000	5.916875	0.000000	
0.000036	0.000530	90.800000	83.220000	5.644029	0.000000	
0.000035	0.000607	91.268000	81.380000	5.956152	0.000000	
0.000035	0.000576	91.454000	82.830000	6.039504	0.000000	
0.000034	0.000503	91.676000	84.410000	6.192447	0.000000	
0.000034	0.000590	91.590000	82.500000	6.750896	0.000000	
0.000033	0.000957	91.730000	75.230000	6.332696	0.000000	
0.000033	0.000511	91.770000	84.250000	6.439854	0.000000	
0.000031	0.000500	91.906000	85.260000	6.122497	0.000000	
0.000030	0.000547	92.322000	83.840000	5.882693	0.000000	
0.000030	0.000635	92.502000	81.510000	6.012928	0.000000	
0.000029	0.000440	92.732000	86.390000	5.925611	0.000000	
0.000029	0.000469	92.870000	85.630000	5.944927	0.000000	
0.000028	0.000749	92.868000	79.840000	6.160443	0.000000	
0.000028	0.000548	93.004000	83.560000	6.202198	0.000000	
0.000028	0.000509	93.344000	84.620000	6.091811	0.000000	
0.000025	0.000605	93.726000	82.560000	5.409405	0.000000	
0.000025	0.000491	93.858000	84.720000	5.350483	0.000000	
0.000025	0.000459	93.848000	85.760000	5.686663	0.000000	
0.000023	0.000669	94.228000	81.180000	5.488708	0.000000	
0.000023	0.000446	94.268000	86.890000	5.660262	0.000000	
0.000025	0.000442	94.140000	87.330000	6.149478	0.000000	
0.000022	0.000571	94.462000	83.940000	5.465334	0.000000	
0.000022	0.000586	94.782000	84.250000	5.625896	0.000000	
0.000022	0.000460	94.448000	86.940000	5.637365	0.000000	
0.000021	0.000615	94.878000	83.580000	5.431568	0.000000	
0.000020	0.000495	94.956000	85.790000	5.490432	0.000000	
0.000021	0.000434	94.844000	86.970000	5.961489	0.000000	
0.000020	0.000669	94.872000	82.890000	5.916892	0.000000	
0.000019	0.000538	94.948000	85.380000	5.556620	0.000000	
0.000018	0.000545	95.326000	85.460000	5.267571	0.000000	
0.000019	0.000477	95.460000	86.600000	5.550660	0.000000	
0.000018	0.000454	95.558000	87.080000	5.572917	0.000000	
0.000019	0.000608	95.262000	84.050000	5.968494	0.000000	
0.000019	0.000723	95.362000	81.800000	5.789045	0.000000	
0.000018	0.000507	95.350000	85.790000	5.739388	0.000000	
0.000017	0.000463	95.746000	87.130000	5.311744	0.000000	
0.000016	0.000360	96.064000	89.410000	5.159706	0.000000	
0.000012	0.000378	97.050000	89.070000	3.452644	0.000000	
0.000011	0.000349	97.436000	90.110000	3.417737	0.000000	
0.000010	0.000341	97.770000	90.040000	3.044381	0.000000	
0.000010	0.000343	97.820000	89.860000	2.880361	0.000000	
0.000010	0.000338	97.944000	89.990000	2.906221	0.000000	
0.000009	0.000332	98.042000	90.150000	2.640217	0.000000	
0.000009	0.000329	98.146000	90.300000	2.758138	0.000000	
0.000008	0.000333	98.278000	90.210000	2.571133	0.000000	
0.000009	0.000333	98.182000	90.300000	2.752028	0.000000	
0.000008	0.000333	98.238000	90.270000	2.781204	0.000000	
0.000008	0.000334	98.252000	90.390000	2.641367	0.000000	
0.000008	0.000336	98.416000	90.390000	2.778276	0.000000	
0.000008	0.000337	98.370000	90.340000	2.610127	0.000000	
0.000007	0.000336	98.374000	90.440000	2.531517	0.000000	
0.000007	0.000336	98.508000	90.490000	2.632215	0.000000	
0.000007	0.000337	98.500000	90.320000	2.551576	0.000000	
0.000007	0.000336	98.538000	90.260000	2.465178	0.000000	
0.000007	0.000337	98.570000	90.370000	2.562776	0.000000	
0.000007	0.000335	98.596000	90.400000	2.625458	0.000000	
0.000007	0.000341	98.566000	90.390000	2.508130	0.000000	
0.000007	0.000334	98.624000	90.620000	2.807217	0.000000	
0.000007	0.000338	98.612000	90.370000	2.660876	0.000000	
0.000007	0.000345	98.648000	90.370000	2.588565	0.000000	
0.000007	0.000340	98.658000	90.520000	2.702884	0.000000	
0.000007	0.000340	98.644000	90.510000	2.671989	0.000000	
0.000007	0.000345	98.700000	90.550000	2.732261	0.000000	
0.000006	0.000345	98.784000	90.470000	2.666393	0.000000	
0.000007	0.000341	98.706000	90.600000	2.849761	0.000000	
0.000006	0.000350	98.726000	90.220000	2.660696	0.000000	
0.000006	0.000346	98.734000	90.480000	2.655212	0.000000	
0.000006	0.000346	98.692000	90.580000	2.654515	0.000000	
0.000006	0.000345	98.834000	90.390000	2.631568	0.000000	
0.000006	0.000349	98.766000	90.410000	2.795212	0.000000	
0.000006	0.000346	98.838000	90.670000	2.900470	0.000000	
0.000006	0.000347	98.824000	90.480000	2.720896	0.000000	
0.000006	0.000352	98.896000	90.350000	2.682152	0.000000	
0.000006	0.000349	98.832000	90.510000	2.636962	0.000000	
0.000006	0.000347	98.878000	90.540000	2.994864	0.000000	
0.000006	0.000361	98.892000	90.190000	2.770968	0.000000	
0.000006	0.000352	98.888000	90.460000	2.707343	0.000000	
0.000006	0.000349	98.926000	90.510000	2.631254	0.000000	
0.000006	0.000347	98.964000	90.490000	2.497243	0.000000	
0.000006	0.000347	98.996000	90.480000	2.738153	0.000000	
0.000006	0.000347	98.970000	90.590000	2.472651	0.000000	
0.000005	0.000346	99.028000	90.560000	2.492166	0.000000	
0.000006	0.000347	99.046000	90.610000	2.664639	0.000000	
0.000006	0.000348	98.954000	90.570000	2.637450	0.000000	
0.000005	0.000347	99.048000	90.570000	2.357795	0.000000	
0.000005	0.000348	99.006000	90.580000	2.512398	0.000000	
0.000005	0.000347	99.036000	90.510000	2.510240	0.000000	
0.000005	0.000348	99.018000	90.570000	2.463349	0.000000	
0.000006	0.000348	98.980000	90.640000	2.693217	0.000000	
0.000005	0.000348	99.048000	90.620000	2.431287	0.000000	
0.000005	0.000347	99.092000	90.700000	2.537417	0.000000	
0.000006	0.000348	98.946000	90.720000	2.553840	0.000000	
0.000005	0.000348	98.988000	90.660000	2.515217	0.000000	
0.000005	0.000348	99.026000	90.720000	2.390176	0.000000	
0.000005	0.000348	99.082000	90.690000	2.426334	0.000000	
0.000005	0.000348	99.042000	90.700000	2.449489	0.000000	
0.000006	0.000348	99.028000	90.650000	2.687322	0.000000	
0.000005	0.000348	99.058000	90.600000	2.364688	0.000000	
0.000005	0.000348	99.042000	90.670000	2.609001	0.000000	
0.000005	0.000348	98.990000	90.630000	2.438827	0.000000	
0.000005	0.000347	99.108000	90.640000	2.307248	0.000000	
0.000005	0.000347	99.068000	90.680000	2.412705	0.000000	
0.000005	0.000347	98.998000	90.620000	2.430909	0.000000	
0.000005	0.000346	99.026000	90.670000	2.371896	0.000000	
0.000005	0.000346	99.122000	90.680000	2.466500	0.000000	
0.000005	0.000347	99.130000	90.650000	2.457768	0.000000	
