Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000300	0.002313	19.316000	10.000000	
0.000258	0.002482	29.242000	10.040000	
0.000233	0.002834	37.352000	13.040000	
0.000217	0.002924	41.894000	16.110000	
0.000200	0.002022	47.046000	29.260000	
0.000203	0.001662	46.640000	38.560000	
0.000189	0.001539	50.376000	46.210000	
0.000171	0.001288	55.476000	53.830000	
0.000159	0.001341	59.064000	53.500000	
0.000151	0.001335	61.176000	54.750000	
0.000140	0.001392	63.980000	53.460000	
0.000135	0.001622	65.424000	51.030000	
0.000125	0.001260	67.966000	57.750000	
0.000118	0.000978	70.180000	66.300000	
0.000110	0.001277	71.998000	60.640000	
0.000105	0.001079	73.338000	64.970000	
0.000102	0.000975	74.322000	68.570000	
0.000095	0.000955	75.818000	68.260000	
0.000091	0.001028	77.226000	67.580000	
0.000091	0.000944	77.382000	68.820000	
0.000087	0.000857	78.346000	71.230000	
0.000081	0.000725	79.660000	74.660000	
0.000077	0.000856	80.780000	72.910000	
0.000075	0.000810	81.296000	74.360000	
0.000072	0.000768	81.702000	74.920000	
0.000072	0.000720	82.134000	76.720000	
0.000069	0.000752	83.172000	76.710000	
0.000064	0.000597	83.950000	80.410000	
0.000062	0.000745	84.634000	76.460000	
0.000061	0.000669	84.928000	77.860000	
0.000057	0.000868	85.594000	73.370000	
0.000057	0.000603	85.802000	80.100000	
0.000055	0.000620	86.246000	80.460000	
0.000053	0.000696	86.778000	77.010000	
0.000051	0.000784	87.118000	75.930000	
0.000049	0.000631	87.584000	79.540000	
0.000050	0.000673	87.610000	78.530000	
0.000048	0.000881	88.208000	75.200000	
0.000047	0.000520	88.386000	83.230000	
0.000046	0.000602	88.554000	80.850000	
0.000045	0.000652	88.728000	80.410000	
0.000043	0.000678	89.160000	79.110000	
0.000043	0.000574	89.444000	81.900000	
0.000041	0.000668	89.858000	80.090000	
0.000040	0.000524	89.972000	83.040000	
0.000039	0.000651	89.918000	80.530000	
0.000039	0.000618	90.460000	81.470000	
0.000038	0.000580	90.664000	82.390000	
0.000038	0.000565	90.538000	82.270000	
0.000036	0.000698	90.966000	80.200000	
0.000035	0.000502	91.300000	84.770000	
0.000033	0.000476	91.608000	85.390000	
0.000031	0.000484	92.354000	85.280000	
0.000032	0.000721	92.020000	79.710000	
0.000031	0.000604	92.370000	81.740000	
0.000030	0.000468	92.718000	85.740000	
0.000030	0.000642	92.656000	81.460000	
0.000030	0.000474	92.532000	85.600000	
0.000030	0.000533	92.578000	83.850000	
0.000028	0.000710	92.972000	80.410000	
0.000027	0.000676	93.120000	81.170000	
