Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000619	0.061040	16.466000	10.090000	10.070303	0.000010	
0.000502	0.002304	26.218000	27.510000	2.125548	0.000010	
0.000446	0.001846	34.672000	31.980000	2.690195	0.000010	
0.000420	0.001619	38.830000	39.290000	3.968009	0.000010	
0.000391	0.001889	43.784000	33.490000	3.632392	0.000010	
0.000384	0.001530	45.262000	44.430000	5.070125	0.000010	
0.000358	0.001660	49.096000	41.020000	4.638594	0.000010	
0.000335	0.001366	52.818000	50.480000	4.772281	0.000010	
0.000309	0.001277	56.944000	53.990000	4.866091	0.000010	
0.000302	0.001362	57.568000	52.320000	6.118399	0.000010	
0.000278	0.001306	61.676000	54.930000	5.462941	0.000010	
0.000264	0.001071	63.524000	61.740000	5.729091	0.000010	
0.000236	0.001025	67.376000	63.730000	5.065341	0.000010	
0.000223	0.000918	69.326000	67.400000	5.264659	0.000010	
0.000208	0.000933	71.538000	68.420000	5.479696	0.000010	
0.000198	0.000982	72.802000	67.060000	5.605390	0.000010	
0.000188	0.000942	74.428000	68.800000	5.405642	0.000010	
0.000170	0.000810	76.756000	72.780000	4.873015	0.000010	
0.000156	0.000829	78.888000	72.440000	4.644306	0.000010	
0.000152	0.000728	79.504000	74.990000	5.251069	0.000010	
0.000145	0.000714	80.382000	75.120000	4.804354	0.000010	
0.000130	0.000661	82.432000	77.800000	4.105682	0.000010	
0.000123	0.000866	83.300000	72.730000	4.417541	0.000010	
0.000119	0.000645	83.958000	79.280000	4.414068	0.000010	
0.000110	0.000632	85.006000	79.350000	4.187663	0.000010	
0.000103	0.000713	86.134000	77.680000	4.009115	0.000010	
0.000104	0.000626	86.152000	79.870000	4.536390	0.000010	
0.000099	0.000584	86.504000	81.100000	4.267102	0.000010	
0.000092	0.000493	87.628000	83.230000	3.962605	0.000010	
0.000086	0.000658	88.432000	79.660000	3.801124	0.000010	
0.000083	0.000584	88.672000	81.920000	4.051653	0.000010	
0.000078	0.000571	89.422000	82.100000	3.893633	0.000010	
0.000076	0.000635	89.762000	80.560000	3.830508	0.000010	
0.000072	0.000521	90.376000	83.430000	3.847581	0.000010	
0.000069	0.000538	90.778000	83.450000	3.797937	0.000010	
0.000063	0.000574	91.516000	82.620000	3.459481	0.000010	
0.000063	0.000506	91.328000	84.630000	3.757220	0.000010	
0.000060	0.000686	92.052000	80.090000	3.631792	0.000010	
0.000059	0.000547	92.230000	83.950000	3.687569	0.000010	
0.000054	0.000627	92.722000	81.950000	3.590728	0.000010	
0.000054	0.000610	92.616000	82.530000	3.633630	0.000010	
0.000051	0.000539	93.206000	83.820000	3.487928	0.000010	
0.000048	0.000512	93.464000	84.830000	3.556689	0.000010	
0.000045	0.000474	93.846000	86.230000	3.503345	0.000010	
0.000041	0.000492	94.338000	86.050000	3.240888	0.000010	
0.000041	0.000510	94.362000	85.870000	3.335892	0.000010	
0.000039	0.000670	94.654000	82.770000	3.469975	0.000010	
0.000038	0.000559	94.752000	84.050000	3.401427	0.000010	
0.000038	0.000520	94.726000	85.810000	3.715738	0.000010	
0.000035	0.000561	95.406000	84.930000	3.145920	0.000010	
0.000033	0.000523	95.480000	86.610000	3.299160	0.000010	
0.000033	0.000517	95.442000	86.470000	3.632181	0.000010	
0.000032	0.000517	95.622000	86.410000	3.239076	0.000010	
0.000030	0.000495	95.874000	87.070000	3.127085	0.000010	
0.000028	0.000537	96.244000	86.960000	3.081159	0.000010	
0.000025	0.000550	96.626000	86.060000	2.896159	0.000010	
0.000024	0.000594	96.712000	85.870000	3.132848	0.000010	
0.000026	0.000738	96.546000	83.020000	3.157583	0.000010	
0.000024	0.000547	96.692000	86.830000	2.970182	0.000010	
0.000023	0.000666	96.852000	84.800000	2.989150	0.000010	
0.000022	0.000555	96.928000	87.030000	3.010986	0.000010	
0.000021	0.000584	97.228000	86.220000	2.876239	0.000010	
0.000019	0.000495	97.398000	87.760000	2.648626	0.000010	
0.000017	0.000589	97.712000	86.940000	2.619054	0.000010	
0.000020	0.000572	97.368000	86.350000	2.896513	0.000010	
0.000017	0.000783	97.716000	84.110000	2.741192	0.000010	
0.000019	0.000602	97.470000	86.470000	3.069983	0.000010	
0.000022	0.000594	96.996000	86.950000	3.318756	0.000010	
0.000020	0.000580	97.230000	86.870000	3.028938	0.000010	
0.000019	0.000493	97.412000	88.330000	2.820820	0.000010	
0.000015	0.000537	97.844000	88.040000	2.439275	0.000010	
0.000014	0.000580	98.052000	87.410000	2.509847	0.000010	
0.000013	0.000591	98.188000	87.820000	2.417951	0.000010	
0.000012	0.000539	98.328000	88.510000	2.327167	0.000010	
0.000011	0.000556	98.474000	88.080000	2.265897	0.000010	
0.000011	0.000561	98.466000	88.200000	2.403515	0.000010	
