Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000618	0.012155	18.122000	9.160000	
0.000512	0.002938	25.096000	21.450000	
0.000446	0.002507	34.492000	23.150000	
0.000412	0.001809	40.274000	36.510000	
0.000391	0.001833	43.930000	40.730000	
0.000372	0.001974	46.982000	38.060000	
0.000361	0.001658	48.858000	44.170000	
0.000351	0.001952	50.014000	38.340000	
0.000334	0.001550	53.326000	48.280000	
0.000322	0.001812	54.844000	45.830000	
0.000309	0.001662	56.812000	45.420000	
0.000302	0.002142	57.672000	41.260000	
0.000290	0.001240	59.462000	57.640000	
0.000279	0.001640	61.042000	47.310000	
0.000274	0.001261	62.058000	58.250000	
0.000264	0.001385	63.294000	52.580000	
0.000264	0.001214	63.408000	60.500000	
0.000261	0.001620	64.036000	49.400000	
0.000253	0.001070	64.938000	62.740000	
0.000248	0.001485	65.380000	53.910000	
0.000246	0.001753	65.898000	52.950000	
0.000242	0.001102	66.880000	63.080000	
0.000238	0.001187	67.270000	61.710000	
0.000234	0.001581	67.576000	55.280000	
0.000231	0.001242	68.076000	60.280000	
0.000231	0.001099	68.424000	63.200000	
0.000227	0.001518	69.012000	56.000000	
0.000224	0.001330	69.312000	59.510000	
0.000222	0.001002	69.490000	65.880000	
0.000217	0.001092	70.612000	63.100000	
0.000213	0.000961	70.362000	66.900000	
0.000214	0.001141	70.662000	64.020000	
0.000213	0.001064	70.630000	65.000000	
0.000210	0.000928	71.500000	68.140000	
0.000207	0.001091	71.544000	64.350000	
0.000207	0.000993	71.488000	67.670000	
0.000209	0.001147	71.688000	64.010000	
0.000206	0.001272	72.060000	61.760000	
0.000202	0.001043	72.400000	66.420000	
0.000204	0.001050	72.178000	66.360000	
0.000206	0.001821	71.978000	52.980000	
0.000201	0.000952	72.416000	67.750000	
0.000201	0.000975	72.624000	68.180000	
0.000198	0.001010	73.090000	66.650000	
0.000196	0.000956	73.218000	67.660000	
0.000196	0.001065	73.210000	65.960000	
0.000196	0.000930	73.442000	69.060000	
0.000192	0.000961	73.974000	67.620000	
0.000191	0.000895	73.880000	69.430000	
0.000193	0.000896	73.608000	69.230000	
0.000192	0.001094	73.872000	65.490000	
0.000191	0.000985	74.072000	67.960000	
0.000190	0.001151	74.112000	63.710000	
0.000187	0.000981	74.634000	68.410000	
0.000185	0.000967	74.774000	67.550000	
0.000187	0.001119	74.664000	63.690000	
0.000191	0.000859	73.936000	70.970000	
0.000187	0.001101	74.932000	65.760000	
0.000183	0.000852	75.372000	71.880000	
0.000184	0.000920	75.174000	69.620000	
0.000189	0.000954	74.188000	68.010000	
0.000186	0.000881	74.656000	70.330000	
0.000183	0.000828	75.120000	71.680000	
0.000180	0.000823	75.756000	71.580000	
0.000180	0.000834	76.028000	71.910000	
0.000180	0.000816	75.960000	73.430000	
0.000179	0.000954	75.606000	69.960000	
0.000183	0.001092	75.380000	67.310000	
0.000179	0.000920	76.090000	69.500000	
0.000178	0.000837	75.884000	72.670000	
0.000178	0.000927	76.156000	69.780000	
0.000178	0.000924	76.268000	70.310000	
0.000177	0.000814	76.050000	73.790000	
0.000178	0.000780	75.958000	74.400000	
0.000178	0.000885	76.168000	71.740000	
0.000179	0.000854	75.896000	73.130000	
0.000176	0.000995	76.388000	68.770000	
0.000175	0.000972	76.528000	69.570000	
0.000177	0.000789	76.268000	74.270000	
0.000174	0.000911	76.456000	69.940000	
0.000170	0.000682	77.264000	76.970000	
0.000167	0.000670	77.768000	77.520000	
0.000165	0.000665	77.876000	77.610000	
0.000164	0.000663	78.010000	77.780000	
0.000161	0.000657	78.208000	77.800000	
0.000162	0.000655	78.260000	77.730000	
0.000162	0.000656	78.172000	78.020000	
0.000163	0.000653	78.092000	77.920000	
